repeat,ansatz,backend,qubits,depth,n_expval,last_expval,func_time,circuit_time,wall_time,n_nodes,n_cpus,n_gpus
3,grovers_search_decomposed,lightning.kokkos,3,1,100,1.0000000000000004,0.6355507373809814,0.6354360580444336,5.716920142,1,32,0
3,grovers_search_decomposed,lightning.kokkos,3,2,100,0.2500000000000001,0.6999123096466064,0.6998069286346436,2.544569698,1,32,0
3,grovers_search_decomposed,lightning.kokkos,3,4,100,1.0000000000000004,0.9022648334503174,0.9021453857421875,2.651922149,1,32,0
3,grovers_search_decomposed,lightning.kokkos,3,8,100,0.2500000000000001,1.2943141460418701,1.2941718101501465,3.140898589,1,32,0
3,grovers_search_decomposed,lightning.kokkos,3,16,100,1.0000000000000004,2.0228915214538574,2.0226922035217285,3.665525975,1,32,0
3,grovers_search_decomposed,lightning.kokkos,3,32,100,0.2500000000000001,3.460655689239502,3.460395574569702,4.766296927,1,32,0
3,grovers_search_decomposed,lightning.kokkos,4,1,100,0.7812500000000004,1.4161441326141357,1.4160327911376953,2.620612690,1,32,0
3,grovers_search_decomposed,lightning.kokkos,4,2,100,0.945312500000001,1.5522980690002441,1.5521740913391113,2.929844293,1,32,0
3,grovers_search_decomposed,lightning.kokkos,4,4,100,0.012207031250000043,1.8688294887542725,1.868687391281128,3.652789653,1,32,0
3,grovers_search_decomposed,lightning.kokkos,4,8,100,0.01945686340332038,2.500056743621826,2.4998745918273926,3.765285500,1,32,0
3,grovers_search_decomposed,lightning.kokkos,4,16,100,0.3578456591640167,3.7444684505462646,3.744222402572632,5.634695362,1,32,0
3,grovers_search_decomposed,lightning.kokkos,4,32,100,0.9946685453314648,6.429805040359497,6.4294023513793945,7.683648629,1,32,0
3,grovers_search_decomposed,lightning.kokkos,5,1,100,0.47265625000000033,3.327141761779785,3.3269922733306885,4.583832726,1,32,0
3,grovers_search_decomposed,lightning.kokkos,5,2,100,0.9084472656250011,3.666231870651245,3.666081666946411,5.000892680,1,32,0
3,grovers_search_decomposed,lightning.kokkos,5,4,100,0.5817041397094743,4.31568169593811,4.315465927124023,6.493606000,1,32,0
3,grovers_search_decomposed,lightning.kokkos,5,8,100,0.8360891748598117,5.400238990783691,5.3999645709991455,6.541011259,1,32,0
