repeat,ansatz,backend,qubits,depth,n_expval,last_expval,func_time,circuit_time,wall_time,n_nodes,n_cpus,n_gpus
2,qmoa_complete_ST_evolution_HS,lightning.qubit,4,1,100,-2.9422975785319894,1.36618971824646,1.1124229431152344,2.834632912,1,64,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,4,2,100,-5.032804268931765,2.4209847450256348,2.1744210720062256,3.847555493,1,64,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,4,4,100,-4.159114960509413,5.30519700050354,5.052142381668091,6.889271260,1,64,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,4,8,100,5.313177033281574,8.900473356246948,8.657105922698975,10.616736534,1,64,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,4,16,100,-8.079277033373609,19.371613264083862,19.111973524093628,20.791723149,1,64,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,4,32,100,-3.946538481700875,38.655755281448364,38.40870714187622,40.177173454,1,64,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,8,1,100,-7.860609924639961,2.8186419010162354,2.5713655948638916,4.949432285,1,64,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,8,2,100,-11.494476614866418,6.186677932739258,5.921089172363281,8.767803004,1,64,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,8,4,100,-18.88142900484707,11.672304153442383,11.386490106582642,14.052634072,1,64,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,8,8,100,-4.467283907765968,16.077721118927002,15.811625480651855,18.605287607,1,64,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,8,16,100,-19.124520728127703,44.009230613708496,43.74051642417908,46.602333732,1,64,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,8,32,100,12.035135775074052,88.29165959358215,88.03311967849731,89.639636297,1,64,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,12,1,100,-7.605514656040454,4.560203790664673,4.292445659637451,6.235130001,1,64,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,12,2,100,-7.512322310924119,10.066148281097412,9.780759334564209,11.725820279,1,64,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,12,4,100,10.059503692641762,13.955170392990112,13.670209884643555,16.613812841,1,64,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,12,8,100,8.74127115932579,30.562732458114624,30.30500555038452,32.262045984,1,64,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,12,16,100,-12.430587197392448,63.370001554489136,63.10459280014038,64.685190048,1,64,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,12,32,100,-8.809253131984478,138.43295454978943,138.15866613388062,139.835522847,1,64,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,16,1,100,-18.424978069601984,8.365840196609497,8.112322330474854,9.800069404,1,64,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,16,2,100,-28.146011618124668,14.649613380432129,14.389058589935303,16.082715009,1,64,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,16,4,100,7.462221843550553,25.087504386901855,24.825350522994995,26.360312569,1,64,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,16,8,100,-1.587266250743043,58.09501838684082,57.800538301467896,59.730430135,1,64,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,16,16,100,-8.489482812718757,118.45840835571289,118.16928720474243,119.977801094,1,64,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,16,32,100,-28.598600137849232,236.34121108055115,236.0768792629242,237.574624849,1,64,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,20,1,100,-41.45860887321672,92.23967456817627,91.98065280914307,93.703507678,1,64,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,20,2,100,-21.50835678082727,149.79515647888184,149.53035259246826,151.140731321,1,64,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,20,4,100,-38.86686923198567,264.9915244579315,264.7339458465576,266.519012431,1,64,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,20,8,100,-51.51940042923595,492.61846590042114,492.3563492298126,494.056651519,1,64,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,20,16,100,-2.0780567301305277,908.1675021648407,907.8936195373535,910.375292947,1,64,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,20,32,100,17.23165408983683,1780.6037278175354,1780.3045370578766,1782.336607503,1,64,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,24,1,100,-21.3364999023022,3094.421803712845,3094.124301671982,3095.846550527,1,64,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,24,2,100,-47.235417359413546,5526.6119775772095,5526.3620002269745,5528.429006492,1,64,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,24,4,100,1.003028710551927,10035.717140674591,10035.402985095978,10071.795924368,1,64,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,24,8,100,11.842090727978748,18732.425975561142,18732.149925470352,18737.398372696,1,64,0
