repeat,ansatz,backend,qubits,depth,n_expval,last_expval,func_time,circuit_time,wall_time,n_nodes,n_cpus,n_gpus
2,qaoa_hypercube_maxcut_evolution,lightning.kokkos,2,1,100,-0.031920082501200556,0.2098677158355713,0.20860838890075684,1.389791544,1,128,0
2,qaoa_hypercube_maxcut_evolution,lightning.kokkos,2,2,100,-0.8565739571158454,0.24988985061645508,0.24861550331115723,1.387182392,1,128,0
2,qaoa_hypercube_maxcut_evolution,lightning.kokkos,2,4,100,-0.08700670997587294,0.3323831558227539,0.3310391902923584,1.441924079,1,128,0
2,qaoa_hypercube_maxcut_evolution,lightning.kokkos,2,8,100,-0.8356068075518772,0.49343109130859375,0.4921455383300781,1.624223922,1,128,0
2,qaoa_hypercube_maxcut_evolution,lightning.kokkos,2,16,100,-0.5258930715051418,0.8302314281463623,0.8289039134979248,1.968079477,1,128,0
2,qaoa_hypercube_maxcut_evolution,lightning.kokkos,2,32,100,-0.6517401644549046,1.499028205871582,1.497650384902954,2.614899618,1,128,0
2,qaoa_hypercube_maxcut_evolution,lightning.kokkos,3,1,100,-0.03192008250120057,0.2252974510192871,0.22418761253356934,1.281898076,1,128,0
2,qaoa_hypercube_maxcut_evolution,lightning.kokkos,3,2,100,-0.8565739571158459,0.29464197158813477,0.2934868335723877,1.343836724,1,128,0
2,qaoa_hypercube_maxcut_evolution,lightning.kokkos,3,4,100,-0.08700670997587312,0.3768625259399414,0.37571215629577637,1.431084116,1,128,0
2,qaoa_hypercube_maxcut_evolution,lightning.kokkos,3,8,100,-0.8356068075518777,0.5633678436279297,0.5622777938842773,1.680906701,1,128,0
2,qaoa_hypercube_maxcut_evolution,lightning.kokkos,3,16,100,-0.5258930715051431,0.9876830577850342,0.9864902496337891,2.108245242,1,128,0
2,qaoa_hypercube_maxcut_evolution,lightning.kokkos,3,32,100,-0.6517401644549115,1.8406436443328857,1.839247226715088,2.989942131,1,128,0
2,qaoa_hypercube_maxcut_evolution,lightning.kokkos,4,1,100,-0.031920082501200625,0.26273107528686523,0.2614765167236328,1.417113907,1,128,0
2,qaoa_hypercube_maxcut_evolution,lightning.kokkos,4,2,100,-0.8565739571158464,0.32534074783325195,0.3241465091705322,1.464463927,1,128,0
2,qaoa_hypercube_maxcut_evolution,lightning.kokkos,4,4,100,-0.08700670997587302,0.44168996810913086,0.4404129981994629,1.564245676,1,128,0
2,qaoa_hypercube_maxcut_evolution,lightning.kokkos,4,8,100,-0.8356068075518817,0.6679835319519043,0.6668436527252197,1.871058640,1,128,0
2,qaoa_hypercube_maxcut_evolution,lightning.kokkos,4,16,100,-0.5258930715051461,1.1967079639434814,1.1954865455627441,2.250780099,1,128,0
2,qaoa_hypercube_maxcut_evolution,lightning.kokkos,4,32,100,-0.6517401644549173,2.2029829025268555,2.201753854751587,3.601559786,1,128,0
2,qaoa_hypercube_maxcut_evolution,lightning.kokkos,5,1,100,-0.03192008250120056,0.24966955184936523,0.2484123706817627,1.444266670,1,128,0
2,qaoa_hypercube_maxcut_evolution,lightning.kokkos,5,2,100,-0.8565739571158469,0.317746639251709,0.31642985343933105,1.490823162,1,128,0
