repeat,ansatz,backend,qubits,depth,n_expval,last_expval,func_time,circuit_time,wall_time,n_nodes,n_cpus,n_gpus
1,grovers_search_decomposed,lightning.kokkos,3,1,100,1.0000000000000004,0.6187388896942139,0.618635892868042,1.865629707,1,1,0
1,grovers_search_decomposed,lightning.kokkos,3,2,100,0.2500000000000001,0.6684474945068359,0.6683399677276611,1.845063309,1,1,0
1,grovers_search_decomposed,lightning.kokkos,3,4,100,1.0000000000000004,0.8745365142822266,0.8744165897369385,1.940881525,1,1,0
1,grovers_search_decomposed,lightning.kokkos,3,8,100,0.2500000000000001,1.1984848976135254,1.198349952697754,2.312832247,1,1,0
1,grovers_search_decomposed,lightning.kokkos,3,16,100,1.0000000000000004,1.9226515293121338,1.9224801063537598,3.017660541,1,1,0
1,grovers_search_decomposed,lightning.kokkos,3,32,100,0.2500000000000001,3.3239049911499023,3.323633909225464,4.403327113,1,1,0
1,grovers_search_decomposed,lightning.kokkos,4,1,100,0.7812500000000004,1.3299615383148193,1.3298656940460205,3.291819989,1,1,0
1,grovers_search_decomposed,lightning.kokkos,4,2,100,0.945312500000001,1.4957349300384521,1.495607852935791,3.371866968,1,1,0
1,grovers_search_decomposed,lightning.kokkos,4,4,100,0.012207031250000043,1.8171231746673584,1.8169825077056885,4.394759393,1,1,0
1,grovers_search_decomposed,lightning.kokkos,4,8,100,0.019456863403320396,2.5288264751434326,2.528632640838623,4.403403700,1,1,0
1,grovers_search_decomposed,lightning.kokkos,4,16,100,0.35784565916401606,3.669835090637207,3.6695311069488525,6.523985120,1,1,0
1,grovers_search_decomposed,lightning.kokkos,4,32,100,0.9946685453314617,6.166578054428101,6.1661460399627686,8.959118130,1,1,0
1,grovers_search_decomposed,lightning.kokkos,5,1,100,0.47265625000000033,3.1223936080932617,3.122255563735962,4.995931480,1,1,0
1,grovers_search_decomposed,lightning.kokkos,5,2,100,0.9084472656250011,3.6525182723999023,3.6523585319519043,6.050027989,1,1,0
1,grovers_search_decomposed,lightning.kokkos,5,4,100,0.5817041397094743,3.9291269779205322,3.928933620452881,7.043847175,1,1,0
1,grovers_search_decomposed,lightning.kokkos,5,8,100,0.8360891748598119,5.546845197677612,5.546555519104004,7.784801675,1,1,0
1,grovers_search_decomposed,lightning.kokkos,5,16,100,0.7830894456188721,8.062223672866821,8.06172227859497,9.196019893,1,1,0
1,grovers_search_decomposed,lightning.kokkos,5,32,100,0.43107533038062334,13.179051160812378,13.178109407424927,14.357919726,1,1,0
1,grovers_search_decomposed,lightning.kokkos,6,1,100,0.031250000000000035,7.887585878372192,7.8873631954193115,9.082839726,1,1,0
1,grovers_search_decomposed,lightning.kokkos,6,2,100,0.03125000000000006,8.486668109893799,8.486440181732178,9.620641925,1,1,0
1,grovers_search_decomposed,lightning.kokkos,6,4,100,0.03125000000000008,9.925150871276855,9.924824953079224,11.094640690,1,1,0
1,grovers_search_decomposed,lightning.kokkos,6,8,100,0.031250000000000056,12.68023681640625,12.679736375808716,13.775284579,1,1,0
1,grovers_search_decomposed,lightning.kokkos,6,16,100,0.03125000000000006,17.924591779708862,17.923686504364014,19.147325548,1,1,0
1,grovers_search_decomposed,lightning.kokkos,6,32,100,0.03125000000000032,29.43296194076538,29.430938482284546,30.588297799,1,1,0
1,grovers_search_decomposed,lightning.kokkos,7,1,100,0.01562500000000007,18.28679132461548,18.28643798828125,19.485805541,1,1,0
1,grovers_search_decomposed,lightning.kokkos,7,2,100,0.01562500000000016,20.480881214141846,20.479937076568604,21.632082934,1,1,0
1,grovers_search_decomposed,lightning.kokkos,7,4,100,0.015625000000000284,23.756049156188965,23.753795385360718,25.051163292,1,1,0
1,grovers_search_decomposed,lightning.kokkos,7,8,100,0.015625000000000534,30.46436309814453,30.462360382080078,31.799359790,1,1,0
1,grovers_search_decomposed,lightning.kokkos,7,16,100,0.015625000000000985,45.35702633857727,45.35161113739014,46.706620545,1,1,0
1,grovers_search_decomposed,lightning.kokkos,7,32,100,0.015625000000001943,77.9890489578247,77.98112440109253,79.195832801,1,1,0
1,grovers_search_decomposed,lightning.kokkos,8,1,100,0.007812500000000033,42.944751501083374,42.94403624534607,44.147463586,1,1,0
1,grovers_search_decomposed,lightning.kokkos,8,2,100,0.007812500000000073,46.340707540512085,46.33954119682312,47.751845612,1,1,0
1,grovers_search_decomposed,lightning.kokkos,8,4,100,0.00781250000000014,50.48428463935852,50.48289632797241,51.648687522,1,1,0
1,grovers_search_decomposed,lightning.kokkos,8,8,100,0.007812500000000335,61.84581017494202,61.84253716468811,62.943559036,1,1,0
1,grovers_search_decomposed,lightning.kokkos,8,16,100,0.007812500000000607,90.21042466163635,90.2020902633667,92.196046821,1,1,0
1,grovers_search_decomposed,lightning.kokkos,8,32,100,0.00781250000000082,157.6060562133789,157.5861418247223,158.711146523,1,1,0
1,grovers_search_decomposed,lightning.kokkos,9,1,100,0.003906250000000033,87.87564182281494,87.8741602897644,88.936431144,1,1,0
1,grovers_search_decomposed,lightning.kokkos,9,2,100,0.003906250000000064,95.37351560592651,95.37090754508972,96.493985678,1,1,0
1,grovers_search_decomposed,lightning.kokkos,9,4,100,0.003906250000000132,117.36611318588257,117.36106467247009,119.660509289,1,1,0
1,grovers_search_decomposed,lightning.kokkos,9,8,100,0.003906250000000271,161.61113166809082,161.59632658958435,162.868352901,1,1,0
1,grovers_search_decomposed,lightning.kokkos,9,16,100,0.003906250000000569,256.996031999588,256.9680919647217,258.326571310,1,1,0
1,grovers_search_decomposed,lightning.kokkos,9,32,100,0.003906250000001221,452.35040831565857,452.29552030563354,453.670970806,1,1,0
1,grovers_search_decomposed,lightning.kokkos,10,1,100,0.0019531249999999653,226.76649713516235,226.75737071037292,228.098394592,1,1,0
1,grovers_search_decomposed,lightning.kokkos,10,2,100,0.0019531249999999278,240.3567337989807,240.34903359413147,242.361759549,1,1,0
1,grovers_search_decomposed,lightning.kokkos,10,4,100,0.0019531249999998543,306.4638843536377,306.4337077140808,308.786712723,1,1,0
1,grovers_search_decomposed,lightning.kokkos,10,8,100,0.0019531249999997164,431.71771478652954,431.66829204559326,433.119240277,1,1,0
1,grovers_search_decomposed,lightning.kokkos,10,16,100,0.001953124999999476,690.5948433876038,690.5309822559357,692.021644429,1,1,0
1,grovers_search_decomposed,lightning.kokkos,10,32,100,0.0019531249999990583,1211.4219121932983,1211.2354698181152,1213.564790829,1,1,0
1,grovers_search_decomposed,lightning.kokkos,11,1,100,0.0009765624999999675,489.5774428844452,489.56305480003357,492.669833944,1,1,0
1,grovers_search_decomposed,lightning.kokkos,11,2,100,0.0009765624999999367,542.4608159065247,542.4400238990784,543.840167918,1,1,0
