repeat,ansatz,backend,qubits,depth,n_expval,last_expval,func_time,circuit_time,wall_time,n_nodes,n_cpus,n_gpus
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,4,1,100,1.0685599323717168,0.9190456867218018,0.8609352111816406,2.065827854,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,4,2,100,3.1915723058397383,1.6440963745117188,1.587472915649414,2.856920032,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,4,4,100,-2.180402420160348,2.9925308227539062,2.9359567165374756,4.157013493,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,4,8,100,-10.373688978596247,5.696831703186035,5.6396589279174805,6.889026241,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,4,16,100,-2.7321043260707354,10.344876050949097,10.287299394607544,11.509790490,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,4,32,100,-8.680528156004975,19.902908086776733,19.84584093093872,21.054662823,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,8,1,100,-0.07375169120699332,1.7778410911560059,1.7199890613555908,2.943217733,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,8,2,100,-7.934822821864264,3.0777578353881836,3.0199785232543945,4.272347295,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,8,4,100,-6.576690600991087,5.84206223487854,5.781545639038086,6.969146672,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,8,8,100,-13.589670135821034,10.573182344436646,10.51412320137024,11.718414232,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,8,16,100,16.08036706883927,20.480358123779297,20.421337842941284,21.635899529,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,8,32,100,11.53025528249293,41.204654932022095,41.14463424682617,42.982372884,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,12,1,100,-30.278205710199636,2.592275381088257,2.5325913429260254,3.778824237,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,12,2,100,-24.95672433608274,4.810192584991455,4.750744581222534,5.979258482,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,12,4,100,-25.865082358640652,8.86966609954834,8.809598922729492,10.073261023,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,12,8,100,-14.651790884593813,16.02475118637085,15.96451997756958,17.214486622,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,12,16,100,-14.97741293848409,31.420493841171265,31.360238313674927,32.666547167,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,12,32,100,0.48443684631361444,64.81759643554688,64.75474452972412,66.809678984,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,16,1,100,-23.545086959111394,6.767353296279907,6.707984209060669,8.111537402,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,16,2,100,-41.20135508413743,10.888381242752075,10.828567266464233,12.810875565,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,16,4,100,-26.830194556897087,18.413054704666138,18.353344678878784,20.708917253,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,16,8,100,-40.66277916386028,34.70390200614929,34.64061617851257,37.106829626,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,16,16,100,-22.360353488819914,67.38261556625366,67.31673002243042,69.108587897,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,16,32,100,-26.9912205762497,133.36354637145996,133.29490423202515,134.537395172,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,20,1,100,-20.751792792111452,67.38678407669067,67.32499098777771,70.228264959,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,20,2,100,-16.570038258792906,98.65769553184509,98.59561085700989,101.483852887,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,20,4,100,-42.17658466123548,157.78969812393188,157.72529816627502,160.281480883,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,20,8,100,80.79004726127636,281.1930465698242,281.1277301311493,283.656670064,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,20,16,100,-53.76507031818126,521.5798308849335,521.5128302574158,524.411006928,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,20,32,100,-35.79107833533688,1016.6869478225708,1016.6130936145782,1019.549163593,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,24,1,100,-15.032920593211369,1505.3439011573792,1505.280762910843,1506.690623164,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,24,2,100,-29.451172334326994,2489.694051504135,2489.624937057495,2491.708789582,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,24,4,100,-12.43666699334174,4445.545629024506,4445.48078584671,4447.111378425,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,24,8,100,-6.607789754370884,8345.06540441513,8344.990466594696,8374.875220368,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,24,16,100,-23.77804266486417,16175.82958483696,16175.749693870544,16189.078203304,1,128,0
