repeat,ansatz,backend,qubits,depth,n_expval,last_expval,func_time,circuit_time,wall_time,n_nodes,n_cpus,n_gpus
3,grovers_search_decomposed,lightning.qubit,3,1,100,0.9999999999999993,0.6278104782104492,0.627690315246582,4.944796308,1,16,0
3,grovers_search_decomposed,lightning.qubit,3,2,100,0.24999999999999978,0.7124068737030029,0.7122671604156494,2.575589748,1,16,0
3,grovers_search_decomposed,lightning.qubit,3,4,100,0.9999999999999984,0.8746871948242188,0.8745620250701904,2.525025100,1,16,0
3,grovers_search_decomposed,lightning.qubit,3,8,100,0.24999999999999928,1.2404851913452148,1.240312099456787,2.393560811,1,16,0
3,grovers_search_decomposed,lightning.qubit,3,16,100,0.9999999999999947,1.9419889450073242,1.9417855739593506,3.081562730,1,16,0
3,grovers_search_decomposed,lightning.qubit,3,32,100,0.2499999999999974,3.3723738193511963,3.372110366821289,4.569170898,1,16,0
3,grovers_search_decomposed,lightning.qubit,4,1,100,0.7812499999999991,1.3995556831359863,1.3994247913360596,2.497169929,1,16,0
3,grovers_search_decomposed,lightning.qubit,4,2,100,0.945312499999998,1.5569572448730469,1.5568480491638184,2.868973117,1,16,0
3,grovers_search_decomposed,lightning.qubit,4,4,100,0.012207031249999955,1.9518957138061523,1.9517357349395752,3.280525968,1,16,0
3,grovers_search_decomposed,lightning.qubit,4,8,100,0.019456863403320163,2.528285503387451,2.5280745029449463,3.629962946,1,16,0
3,grovers_search_decomposed,lightning.qubit,4,16,100,0.3578456591640085,3.775995969772339,3.7757036685943604,5.114381680,1,16,0
3,grovers_search_decomposed,lightning.qubit,4,32,100,0.994668545331422,6.343531847000122,6.343048334121704,7.485990117,1,16,0
3,grovers_search_decomposed,lightning.qubit,5,1,100,0.47265624999999895,3.2869713306427,3.286776304244995,4.681825303,1,16,0
3,grovers_search_decomposed,lightning.qubit,5,2,100,0.9084472656249968,3.6306960582733154,3.630521297454834,4.824515467,1,16,0
3,grovers_search_decomposed,lightning.qubit,5,4,100,0.5817041397094692,4.242522954940796,4.242293834686279,5.375012858,1,16,0
3,grovers_search_decomposed,lightning.qubit,5,8,100,0.8360891748597991,5.448186635971069,5.447882890701294,6.562293824,1,16,0
3,grovers_search_decomposed,lightning.qubit,5,16,100,0.7830894456188487,7.884080648422241,7.883607625961304,9.040984943,1,16,0
3,grovers_search_decomposed,lightning.qubit,5,32,100,0.4310753303805987,12.861879348754883,12.861011981964111,14.041176067,1,16,0
3,grovers_search_decomposed,lightning.qubit,6,1,100,0.25830078124999933,7.726577043533325,7.726364850997925,9.133047743,1,16,0
3,grovers_search_decomposed,lightning.qubit,6,2,100,0.6024246215820287,8.505780696868896,8.505515098571777,9.604605318,1,16,0
3,grovers_search_decomposed,lightning.qubit,6,4,100,0.9991823155432858,9.740344285964966,9.740013599395752,11.061398946,1,16,0
3,grovers_search_decomposed,lightning.qubit,6,8,100,0.014453075769287217,12.105687618255615,12.105212688446045,13.452599314,1,16,0
3,grovers_search_decomposed,lightning.qubit,6,16,100,0.16532803871793442,17.5883207321167,17.587404489517212,18.693681895,1,16,0
3,grovers_search_decomposed,lightning.qubit,6,32,100,0.7217799441311704,28.559159994125366,28.557336568832397,29.950563116,1,16,0
3,grovers_search_decomposed,lightning.qubit,7,1,100,0.1348266601562499,18.93558144569397,18.935181856155396,20.693612590,1,16,0
3,grovers_search_decomposed,lightning.qubit,7,2,100,0.34389519691467285,19.805441856384277,19.804945468902588,20.919553132,1,16,0
3,grovers_search_decomposed,lightning.qubit,7,4,100,0.8163770193968972,22.70439386367798,22.703731775283813,24.581744774,1,16,0
3,grovers_search_decomposed,lightning.qubit,7,8,100,0.7180421010897434,27.645583391189575,27.644368410110474,28.779874420,1,16,0
3,grovers_search_decomposed,lightning.qubit,7,16,100,0.7028091721271099,40.14376974105835,40.14107370376587,41.498867664,1,16,0
3,grovers_search_decomposed,lightning.qubit,7,32,100,0.9169513321611402,67.87382459640503,67.867422580719,69.273661234,1,16,0
3,grovers_search_decomposed,lightning.qubit,8,1,100,0.06885528564453106,42.507532835006714,42.506951093673706,43.650471927,1,16,0
3,grovers_search_decomposed,lightning.qubit,8,2,100,0.18337012082338255,44.477450370788574,44.47655010223389,45.719582918,1,16,0
3,grovers_search_decomposed,lightning.qubit,8,4,100,0.5111355041622168,51.02097988128662,51.01949095726013,53.379898961,1,16,0
3,grovers_search_decomposed,lightning.qubit,8,8,100,0.9956198656943166,64.16497373580933,64.16163969039917,65.246160954,1,16,0
3,grovers_search_decomposed,lightning.qubit,8,16,100,0.04803639715518651,96.73317646980286,96.7249858379364,100.183094091,1,16,0
3,grovers_search_decomposed,lightning.qubit,8,32,100,0.25594396501385475,165.60152316093445,165.58376479148865,167.084343493,1,16,0
3,grovers_search_decomposed,lightning.qubit,9,1,100,0.03479099273681641,94.02252006530762,94.02083158493042,95.286634658,1,16,0
3,grovers_search_decomposed,lightning.qubit,9,2,100,0.09463772200979371,102.55554533004761,102.55322098731995,103.664669693,1,16,0
3,grovers_search_decomposed,lightning.qubit,9,4,100,0.28474280203265595,121.37775349617004,121.37284564971924,122.817529108,1,16,0
3,grovers_search_decomposed,lightning.qubit,9,8,100,0.7637221440186179,154.13451766967773,154.1232042312622,155.318805638,1,16,0
3,grovers_search_decomposed,lightning.qubit,9,16,100,0.7759740806662048,234.2290804386139,234.20575189590454,235.352446347,1,16,0
3,grovers_search_decomposed,lightning.qubit,9,32,100,0.6364072997450142,394.7131938934326,394.66497349739075,395.924713062,1,16,0
3,grovers_search_decomposed,lightning.qubit,10,1,100,0.017486691474913916,219.47484874725342,219.46987414360046,220.634176570,1,16,0
3,grovers_search_decomposed,lightning.qubit,10,2,100,0.04806934856605682,234.96003222465515,234.95296812057495,236.060014677,1,16,0
3,grovers_search_decomposed,lightning.qubit,10,4,100,0.15012695269790657,282.9483938217163,282.93434286117554,284.245406815,1,16,0
3,grovers_search_decomposed,lightning.qubit,10,8,100,0.46617342795960043,365.18319296836853,365.1560435295105,366.348111920,1,16,0
3,grovers_search_decomposed,lightning.qubit,10,16,100,0.9875275854431538,554.6482193470001,554.5907928943634,555.812732179,1,16,0
3,grovers_search_decomposed,lightning.qubit,10,32,100,0.07013891822890526,936.854784488678,936.7413966655731,938.137592266,1,16,0
3,grovers_search_decomposed,lightning.qubit,11,1,100,0.00876618921756701,504.36185908317566,504.3510859012604,505.949886944,1,16,0
3,grovers_search_decomposed,lightning.qubit,11,2,100,0.024223848595508933,535.7080948352814,535.6882216930389,536.806629373,1,16,0
3,grovers_search_decomposed,lightning.qubit,11,4,100,0.0770621755520581,636.7389364242554,636.7053112983704,637.893854585,1,16,0
3,grovers_search_decomposed,lightning.qubit,11,8,100,0.256730737945958,859.1169049739838,859.049962759018,860.250212573,1,16,0
3,grovers_search_decomposed,lightning.qubit,11,16,100,0.7362122192402277,1288.19309425354,1288.0597732067108,1289.584466408,1,16,0
3,grovers_search_decomposed,lightning.qubit,11,32,100,0.802285615465698,2164.489119052887,2164.2318863868713,2165.685426448,1,16,0
3,grovers_search_decomposed,lightning.qubit,12,1,100,0.004388811066746769,1109.5375909805298,1109.5023591518402,1111.209513012,1,16,0
3,grovers_search_decomposed,lightning.qubit,12,2,100,0.012159412690387759,1242.4282670021057,1242.3761999607086,1243.680573168,1,16,0
3,grovers_search_decomposed,lightning.qubit,12,4,100,0.03903837227158072,1461.727147102356,1461.6424233913422,1462.899805515,1,16,0
3,grovers_search_decomposed,lightning.qubit,12,8,100,0.13462013811034804,1933.1791641712189,1933.024885892868,1934.462186273,1,16,0
3,grovers_search_decomposed,lightning.qubit,12,16,100,0.4439829119243643,2925.5650959014893,2925.275015592575,2927.813427246,1,16,0
