repeat,ansatz,backend,qubits,depth,n_expval,last_expval,func_time,circuit_time,wall_time,n_nodes,n_cpus,n_gpus
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,4,1,100,-4.008181966937277,2.307947874069214,2.237090587615967,7.603923349,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,4,2,100,-8.370411480957026,2.9845447540283203,2.92114520072937,29.475753526,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,4,4,100,1.7574779833735565,4.324418544769287,4.262187719345093,5.815685312,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,4,8,100,4.055398528799158,6.908645153045654,6.8444905281066895,8.063104339,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,4,16,100,-9.419906526087058,12.209968090057373,12.147987365722656,13.413779442,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,4,32,100,-3.617438089885307,22.982335567474365,22.91878652572632,24.172466047,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,8,1,100,-12.65189508399929,5.163503408432007,5.101485013961792,6.359462017,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,8,2,100,-16.092959524602858,6.639949083328247,6.576135635375977,7.764505411,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,8,4,100,-9.857393906264923,9.25774097442627,9.19308066368103,10.472254812,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,8,8,100,-16.592080565765215,14.49082636833191,14.427478313446045,15.676368846,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,8,16,100,0.8268108585692261,25.6590096950531,25.594836473464966,26.881865545,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,8,32,100,7.829472551380075,47.883668422698975,47.81728553771973,49.021260947,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,12,1,100,-15.091940962501146,20.067682027816772,20.0035138130188,21.257879442,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,12,2,100,-14.14022726965267,22.115309238433838,22.051366090774536,23.339890304,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,12,4,100,-13.276161431233135,26.546025276184082,26.479037761688232,27.647867013,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,12,8,100,12.201362995063903,35.14907956123352,35.08174538612366,36.366723234,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,12,16,100,-15.21875599477097,52.286712884902954,52.219637393951416,53.437761792,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,12,32,100,-28.181381761186127,88.143479347229,88.07104849815369,89.306401459,1,64,0
