repeat,ansatz,backend,qubits,depth,n_expval,last_expval,func_time,circuit_time,wall_time,n_nodes,n_cpus,n_gpus
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,4,1,100,-4.00818196693727,0.9043698310852051,0.8387644290924072,2.299824341,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,4,2,100,-8.370411480956985,1.7873589992523193,1.721919059753418,3.248424803,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,4,4,100,1.7574779833735446,3.2273497581481934,3.1619811058044434,4.510362346,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,4,8,100,4.055398528799093,6.228422403335571,6.161953449249268,7.412291412,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,4,16,100,-9.41990652608687,14.257252931594849,14.189092636108398,15.499150732,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,4,32,100,-3.6174380898852334,28.771414279937744,28.70013952255249,30.486445264,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,8,1,100,-12.651895083999234,1.8031046390533447,1.7382755279541016,3.083370059,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,8,2,100,-16.092959524602733,3.3515357971191406,3.2876975536346436,4.700867661,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,8,4,100,-9.857393906264786,7.516251802444458,7.446223020553589,8.658092079,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,8,8,100,-16.59208056576489,14.20439100265503,14.140707015991211,15.362129521,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,8,16,100,0.8268108585691236,27.935338735580444,27.869039297103882,29.195605431,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,8,32,100,7.829472551379383,59.5427942276001,59.47416400909424,60.780742598,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,12,1,100,-15.091940962501072,2.856384754180908,2.7899155616760254,4.351326612,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,12,2,100,-14.140227269652554,6.095663785934448,6.0237717628479,7.217096615,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,12,4,100,-13.276161431232927,10.886452436447144,10.819161415100098,12.134019039,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,12,8,100,12.201362995063517,22.221374034881592,22.151018619537354,23.750423187,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,12,16,100,-15.218755994770016,43.20857095718384,43.129863023757935,44.771688545,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,12,32,100,-28.181381761182713,96.17960047721863,96.10157132148743,97.317027095,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,16,1,100,-8.062017146594068,6.907819509506226,6.835481882095337,8.172008670,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,16,2,100,-17.54572113567264,11.435736179351807,11.36488962173462,12.790288762,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,16,4,100,-4.501659281530472,21.182806253433228,21.111485481262207,22.402070283,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,16,8,100,3.167672007276871,42.437241077423096,42.36449193954468,43.601714737,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,16,16,100,-17.033017202999925,86.10268902778625,86.02177286148071,87.628785652,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,16,32,100,-31.532626037506823,175.3326587677002,175.24108028411865,176.710585877,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,20,1,100,-30.02682392528471,76.386971950531,76.31621241569519,77.662540973,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,20,2,100,-17.256097229080865,124.42587351799011,124.35357332229614,126.533445263,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,20,4,100,-31.632309187508987,223.61195254325867,223.53549528121948,224.850219960,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,20,8,100,2.675780916301962,396.7826623916626,396.708377122879,398.646029750,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,20,16,100,-40.44058898930249,760.9548406600952,760.8761775493622,763.133142383,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,20,32,100,28.715770253959626,1536.3492908477783,1536.2483923435211,1538.501311827,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,24,1,100,-18.451733475968375,2048.7428472042084,2048.6661562919617,2050.351989328,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,24,2,100,-14.124632577395264,3490.9876091480255,3490.914083957672,3493.553991550,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,24,4,100,-40.58617538077758,6359.34956240654,6359.274734020233,6360.983085517,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,24,8,100,-52.79399581940332,12211.757870912552,12211.659514188766,12216.601917711,1,64,0
