repeat,ansatz,backend,qubits,depth,n_expval,last_expval,func_time,circuit_time,wall_time,n_nodes,n_cpus,n_gpus
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,4,1,100,1.0685599323717412,2.2943170070648193,2.0727758407592773,3.855399164,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,4,2,100,3.191572305839765,2.982858657836914,2.7691547870635986,4.565488360,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,4,4,100,-2.1804024201603056,4.309780120849609,4.096632719039917,5.756351950,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,4,8,100,-10.373688978596904,7.093006134033203,6.8795390129089355,8.251809093,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,4,16,100,-2.7321043260715365,12.68257999420166,12.469191074371338,13.857435351,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,4,32,100,-8.680528156007782,24.34972333908081,24.139731407165527,25.456685100,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,8,1,100,-0.07375169120700853,5.014040470123291,4.803377389907837,6.107467076,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,8,2,100,-7.9348228218646595,6.381635665893555,6.167734384536743,7.477085429,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,8,4,100,-6.576690600991635,9.054511308670044,8.843634843826294,10.106592903,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,8,8,100,-13.589670135823393,14.593178272247314,14.380052328109741,15.641291314,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,8,16,100,16.080367068844122,27.050132274627686,26.8382248878479,28.200728638,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,8,32,100,11.530255282500558,53.142338037490845,52.924254179000854,54.258720239,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,12,1,100,-30.27820571020058,19.196885108947754,18.983234643936157,20.343601905,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,12,2,100,-24.95672433608416,21.38875961303711,21.17480230331421,22.527864373,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,12,4,100,-25.86508235864362,25.92986750602722,25.712116241455078,27.028004468,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,12,8,100,-14.651790884597238,34.83097195625305,34.61349558830261,35.944160392,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,12,16,100,-14.977412938492424,53.60607361793518,53.38747596740723,54.731641589,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,12,32,100,0.4844368463134271,96.2977602481842,96.07240843772888,97.353105384,1,128,0
