repeat,ansatz,backend,qubits,depth,n_expval,last_expval,func_time,circuit_time,wall_time,n_nodes,n_cpus,n_gpus
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,4,1,100,-2.942297578532017,2.3607656955718994,2.29765248298645,3.417227905,1,8,1
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,4,2,100,-5.032804268931884,3.0494112968444824,2.986213207244873,4.075807699,1,8,1
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,4,4,100,-4.15911496050979,4.338750600814819,4.274965524673462,5.436284424,1,8,1
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,4,8,100,5.31317703328222,7.043565511703491,6.978891134262085,8.108009207,1,8,1
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,4,16,100,-8.079277033375032,12.304574966430664,12.242361068725586,13.325145537,1,8,1
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,4,32,100,-3.9465384817020066,23.07943344116211,23.016730070114136,24.091766990,1,8,1
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,8,1,100,-7.860609924640189,5.334243297576904,5.269425630569458,6.356253747,1,8,1
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,8,2,100,-11.494476614866873,6.7111358642578125,6.645891904830933,7.763507943,1,8,1
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,8,4,100,-18.88142900484882,9.33638882637024,9.272300958633423,10.365637646,1,8,1
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,8,8,100,-4.467283907766849,14.511337041854858,14.447954654693604,15.552401889,1,8,1
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,8,16,100,-19.124520728134556,25.604429960250854,25.539477586746216,26.644098287,1,8,1
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,8,32,100,12.035135775083845,48.176215171813965,48.10986089706421,49.362070716,1,8,1
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,12,1,100,-7.6055146560406826,20.221511125564575,20.15565037727356,21.934593734,1,8,1
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,12,2,100,-7.5123223109247546,23.88972306251526,23.8237886428833,27.776699089,1,8,1
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,12,4,100,10.059503692642982,29.272356271743774,29.205085277557373,30.275861453,1,8,1
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,12,8,100,8.74127115932809,37.19009351730347,37.121888399124146,38.233671672,1,8,1
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,12,16,100,-12.43058719739861,53.75523090362549,53.68731951713562,54.795277788,1,8,1
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,12,32,100,-8.80925313199384,90.80892658233643,90.7354416847229,91.829771758,1,8,1
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,16,1,100,-18.424978069602822,30.257686853408813,30.190858125686646,31.366347060,1,8,1
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,16,2,100,-28.14601161812736,36.123231410980225,36.05624079704285,37.486931949,1,8,1
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,16,4,100,7.4622218435520775,46.202367067337036,46.13365459442139,47.231035197,1,8,1
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,16,8,100,-1.5872662507433761,65.94021201133728,65.87137126922607,66.995373125,1,8,1
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,16,16,100,-8.489482812724317,107.65113353729248,107.57938241958618,108.679196480,1,8,1
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,16,32,100,-28.598600137890212,192.04459142684937,191.96715688705444,193.070412778,1,8,1
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,20,1,100,-41.45860887322179,382.76993322372437,382.7016673088074,383.825935378,1,8,1
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,20,2,100,-21.508356780829732,423.15751242637634,423.088739156723,424.254596536,1,8,1
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,20,4,100,-38.86686923199402,539.757649898529,539.6890335083008,540.928835683,1,8,1
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,20,8,100,-51.51940042926085,741.0269601345062,740.9552338123322,744.309206070,1,8,1
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,20,16,100,-2.0780567301336816,1112.4438710212708,1112.3695330619812,1114.155861597,1,8,1
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,20,32,100,17.231654089869835,1901.9540150165558,1901.873931646347,1903.105414789,1,8,1
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,24,1,100,-21.336499902306773,8592.388160943985,8592.318505764008,8593.705854200,1,8,1
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,24,2,100,-47.23541735942549,10529.951079368591,10529.872563123703,10534.943994830,1,8,1
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,24,4,100,1.003028710550505,13867.042785406113,13866.96490430832,13878.545597771,1,8,1
