repeat,ansatz,backend,qubits,depth,n_expval,last_expval,func_time,circuit_time,wall_time,n_nodes,n_cpus,n_gpus
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,4,1,100,-2.942297578532017,2.3450863361358643,2.269543409347534,4.032955024,1,16,0
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,4,2,100,-5.032804268931884,2.957451581954956,2.8952860832214355,4.660277917,1,16,0
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,4,4,100,-4.15911496050979,4.3301591873168945,4.267746210098267,5.809028328,1,16,0
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,4,8,100,5.31317703328222,7.032591104507446,6.967720031738281,8.216176767,1,16,0
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,4,16,100,-8.079277033375032,12.136716604232788,12.073867082595825,13.288583010,1,16,0
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,4,32,100,-3.9465384817020066,22.987555980682373,22.92366600036621,24.129839052,1,16,0
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,8,1,100,-7.860609924640189,5.264793634414673,5.2007834911346436,6.499325621,1,16,0
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,8,2,100,-11.494476614866873,6.5928308963775635,6.529690980911255,7.914190300,1,16,0
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,8,4,100,-18.88142900484882,9.369361877441406,9.304388761520386,10.551198554,1,16,0
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,8,8,100,-4.467283907766849,14.758500814437866,14.69347333908081,15.877067511,1,16,0
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,8,16,100,-19.124520728134556,25.560925722122192,25.4962420463562,26.686153682,1,16,0
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,8,32,100,12.035135775083845,47.89764380455017,47.832953214645386,49.026264053,1,16,0
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,12,1,100,-7.6055146560406826,23.988459587097168,23.92160201072693,25.405805383,1,16,0
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,12,2,100,-7.5123223109247546,22.48737359046936,22.42279601097107,23.814129719,1,16,0
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,12,4,100,10.059503692642982,26.617525577545166,26.552419662475586,27.750675036,1,16,0
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,12,8,100,8.74127115932809,35.472318172454834,35.40581655502319,36.743319873,1,16,0
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,12,16,100,-12.43058719739861,53.44955492019653,53.38009071350098,54.615549070,1,16,0
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,12,32,100,-8.80925313199384,89.3460021018982,89.27308940887451,90.522542421,1,16,0
