repeat,ansatz,backend,qubits,depth,n_expval,last_expval,func_time,circuit_time,wall_time,n_nodes,n_cpus,n_gpus
1,grovers_search,default.qubit,2,1,100,0.9999999999999991,0.34833693504333496,0.3482339382171631,1.800811545,1,1,0
1,grovers_search,default.qubit,2,2,100,0.24999999999999967,0.4115297794342041,0.4114375114440918,1.654702377,1,1,0
1,grovers_search,default.qubit,2,4,100,0.9999999999999962,0.5532341003417969,0.5531260967254639,1.813083638,1,1,0
1,grovers_search,default.qubit,2,8,100,0.2499999999999984,0.8229787349700928,0.8228681087493896,2.004083416,1,1,0
1,grovers_search,default.qubit,2,16,100,0.9999999999999858,1.3452799320220947,1.345184087753296,2.509274176,1,1,0
1,grovers_search,default.qubit,2,32,100,0.24999999999999312,2.4628207683563232,2.4627175331115723,3.589860955,1,1,0
1,grovers_search,default.qubit,3,1,100,0.7812499999999991,0.3840327262878418,0.38393664360046387,1.561473879,1,1,0
1,grovers_search,default.qubit,3,2,100,0.9453124999999982,0.48616623878479004,0.4860692024230957,1.629051990,1,1,0
1,grovers_search,default.qubit,3,4,100,0.01220703124999994,0.670412540435791,0.6703193187713623,1.857823515,1,1,0
1,grovers_search,default.qubit,3,8,100,0.019456863403320146,1.0597753524780273,1.0596835613250732,2.169387620,1,1,0
1,grovers_search,default.qubit,3,16,100,0.3578456591640084,1.7469770908355713,1.7468726634979248,2.900048549,1,1,0
1,grovers_search,default.qubit,3,32,100,0.9946685453314185,3.234832763671875,3.234727382659912,5.906347794,1,1,0
1,grovers_search,default.qubit,4,1,100,0.4726562499999992,0.41249728202819824,0.4124021530151367,1.526123592,1,1,0
1,grovers_search,default.qubit,4,2,100,0.9084472656249974,0.5030472278594971,0.5029582977294922,1.647029537,1,1,0
1,grovers_search,default.qubit,4,4,100,0.5817041397094701,0.7054991722106934,0.7054133415222168,1.792735764,1,1,0
1,grovers_search,default.qubit,4,8,100,0.8360891748597987,1.0571403503417969,1.057053804397583,2.457649422,1,1,0
1,grovers_search,default.qubit,4,16,100,0.7830894456188477,1.785611867904663,1.7855186462402344,2.964863838,1,1,0
1,grovers_search,default.qubit,4,32,100,0.43107533038059653,3.16418719291687,3.1640748977661133,5.695947759,1,1,0
1,grovers_search,default.qubit,5,1,100,0.25830078124999956,0.41768455505371094,0.4176037311553955,2.498333237,1,1,0
1,grovers_search,default.qubit,5,2,100,0.6024246215820293,0.5029520988464355,0.5028693675994873,3.205598452,1,1,0
1,grovers_search,default.qubit,5,4,100,0.9991823155432881,0.7190704345703125,0.7189855575561523,2.558784572,1,1,0
1,grovers_search,default.qubit,5,8,100,0.01445307576928728,1.1120021343231201,1.1119177341461182,4.226019644,1,1,0
1,grovers_search,default.qubit,5,16,100,0.16532803871793533,1.7761452198028564,1.7760543823242188,6.447390428,1,1,0
1,grovers_search,default.qubit,5,32,100,0.7217799441311831,3.275522470474243,3.2754247188568115,6.128846278,1,1,0
1,grovers_search,default.qubit,6,1,100,0.13482666015624983,0.44823145866394043,0.4481487274169922,3.041343440,1,1,0
1,grovers_search,default.qubit,6,2,100,0.34389519691467196,0.5340235233306885,0.5339334011077881,1.639694198,1,1,0
1,grovers_search,default.qubit,6,4,100,0.8163770193968911,0.7200582027435303,0.7199697494506836,1.867294957,1,1,0
1,grovers_search,default.qubit,6,8,100,0.7180421010897308,1.1152396202087402,1.1151502132415771,2.253131939,1,1,0
