repeat,ansatz,backend,qubits,depth,n_expval,last_expval,func_time,circuit_time,wall_time,n_nodes,n_cpus,n_gpus
1,qmoa_complete_ST_evolution_HS,default.qubit,4,1,100,1.068559932371706,5.115790605545044,4.873056411743164,6.349489558,1,1,0
1,qmoa_complete_ST_evolution_HS,default.qubit,4,2,100,3.1915723058396503,8.049760341644287,7.806051015853882,9.157192892,1,1,0
1,qmoa_complete_ST_evolution_HS,default.qubit,4,4,100,-2.180402420160166,13.551674604415894,13.312911748886108,14.593576245,1,1,0
1,qmoa_complete_ST_evolution_HS,default.qubit,4,8,100,-10.373688978595265,24.65143847465515,24.416852712631226,25.807130286,1,1,0
1,qmoa_complete_ST_evolution_HS,default.qubit,4,16,100,-2.732104326070581,47.82214164733887,47.584919452667236,51.223617985,1,1,0
1,qmoa_complete_ST_evolution_HS,default.qubit,4,32,100,-8.680528156002193,94.33739805221558,94.09812188148499,95.462657299,1,1,0
1,qmoa_complete_ST_evolution_HS,default.qubit,8,1,100,-0.07375169120701307,10.415201187133789,10.176305532455444,11.533153169,1,1,0
1,qmoa_complete_ST_evolution_HS,default.qubit,8,2,100,-7.934822821864008,16.71896243095398,16.478121280670166,17.859890038,1,1,0
1,qmoa_complete_ST_evolution_HS,default.qubit,8,4,100,-6.576690600990594,28.04429841041565,27.806535482406616,29.138421765,1,1,0
1,qmoa_complete_ST_evolution_HS,default.qubit,8,8,100,-13.589670135818992,51.7256441116333,51.480990171432495,52.970624070,1,1,0
1,qmoa_complete_ST_evolution_HS,default.qubit,8,16,100,16.08036706883382,99.98561477661133,99.74074959754944,102.613073087,1,1,0
1,qmoa_complete_ST_evolution_HS,default.qubit,8,32,100,11.530255282485742,199.39677095413208,199.15410947799683,200.547656966,1,1,0
1,qmoa_complete_ST_evolution_HS,default.qubit,12,1,100,-30.278205710198698,18.226056337356567,17.986207962036133,19.393123687,1,1,0
1,qmoa_complete_ST_evolution_HS,default.qubit,12,2,100,-24.956724336081102,28.98664689064026,28.742979049682617,30.151423435,1,1,0
1,qmoa_complete_ST_evolution_HS,default.qubit,12,4,100,-25.865082358637373,49.831270933151245,49.58603262901306,51.713483583,1,1,0
1,qmoa_complete_ST_evolution_HS,default.qubit,12,8,100,-14.651790884590126,90.98520135879517,90.7467930316925,92.120462217,1,1,0
1,qmoa_complete_ST_evolution_HS,default.qubit,12,16,100,-14.977412938477944,178.05850315093994,177.80259251594543,179.938554323,1,1,0
1,qmoa_complete_ST_evolution_HS,default.qubit,12,32,100,0.4844368463124526,348.38867568969727,348.1239929199219,349.571959639,1,1,0
1,qmoa_complete_ST_evolution_HS,default.qubit,16,1,100,-23.545086959110304,64.49963474273682,64.26785469055176,65.649509646,1,1,0
1,qmoa_complete_ST_evolution_HS,default.qubit,16,2,100,-41.201355084134384,103.32158851623535,103.0893657207489,104.459661592,1,1,0
1,qmoa_complete_ST_evolution_HS,default.qubit,16,4,100,-26.830194556892838,179.28552651405334,179.04149842262268,180.456656592,1,1,0
1,qmoa_complete_ST_evolution_HS,default.qubit,16,8,100,-40.66277916384657,342.5178949832916,342.2709574699402,343.634815936,1,1,0
1,qmoa_complete_ST_evolution_HS,default.qubit,16,16,100,-22.360353488805185,690.535863161087,690.2679047584534,691.880813909,1,1,0
1,qmoa_complete_ST_evolution_HS,default.qubit,16,32,100,-26.99122057621577,1396.1054389476776,1395.8270876407623,1398.720589258,1,1,0
1,qmoa_complete_ST_evolution_HS,default.qubit,20,1,100,-20.751792792110034,1308.0084111690521,1307.7597098350525,1309.964172267,1,1,0
1,qmoa_complete_ST_evolution_HS,default.qubit,20,2,100,-16.570038258791172,2243.7874653339386,2243.538206100464,2245.203627277,1,1,0
1,qmoa_complete_ST_evolution_HS,default.qubit,20,4,100,-42.17658466122627,4158.742836236954,4158.489066839218,4160.292744679,1,1,0
1,qmoa_complete_ST_evolution_HS,default.qubit,20,8,100,80.79004726124269,8152.9180245399475,8152.672436237335,8154.444192562,1,1,0
1,qmoa_complete_ST_evolution_HS,default.qubit,20,16,100,-53.765070318139664,15496.430581092834,15496.186804533005,15498.737744497,1,1,0
