repeat,ansatz,backend,qubits,depth,n_expval,last_expval,func_time,circuit_time,wall_time,n_nodes,n_cpus,n_gpus
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,4,1,100,1.0685599323717412,2.5513620376586914,2.3147830963134766,3.671153401,1,64,0
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,4,2,100,3.191572305839765,3.2731873989105225,3.042159080505371,4.421647520,1,64,0
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,4,4,100,-2.1804024201603056,4.831410884857178,4.5949835777282715,5.941518009,1,64,0
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,4,8,100,-10.373688978596904,7.904059648513794,7.66666054725647,9.083851275,1,64,0
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,4,16,100,-2.7321043260715365,14.188332796096802,13.950599670410156,15.418940720,1,64,0
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,4,32,100,-8.680528156007782,26.720895767211914,26.487637042999268,28.044115729,1,64,0
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,8,1,100,-0.07375169120700853,5.481325149536133,5.249716281890869,6.622893191,1,64,0
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,8,2,100,-7.9348228218646595,7.128356456756592,6.890439033508301,8.262296140,1,64,0
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,8,4,100,-6.576690600991635,10.209353685379028,9.96908450126648,11.496859033,1,64,0
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,8,8,100,-13.589670135823393,16.271545886993408,16.03726363182068,17.429994709,1,64,0
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,8,16,100,16.080367068844122,29.186298847198486,28.948395490646362,30.333260654,1,64,0
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,8,32,100,11.530255282500558,56.452101707458496,56.213857650756836,57.631647791,1,64,0
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,12,1,100,-30.27820571020058,20.433764696121216,20.20186710357666,21.599000075,1,64,0
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,12,2,100,-24.95672433608416,23.131916999816895,22.88965916633606,24.244440289,1,64,0
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,12,4,100,-25.86508235864362,43.20373797416687,42.941234827041626,44.428373895,1,64,0
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,12,8,100,-14.651790884597238,38.511616230010986,38.271034479141235,39.711869582,1,64,0
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,12,16,100,-14.977412938492424,58.613770484924316,58.37305951118469,60.426711027,1,64,0
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,12,32,100,0.4844368463134271,105.21145415306091,104.96518015861511,106.483717238,1,64,0
