repeat,ansatz,backend,qubits,depth,n_expval,last_expval,func_time,circuit_time,wall_time,n_nodes,n_cpus,n_gpus
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,4,1,100,-4.008181966937277,2.13228178024292,2.0639913082122803,3.488645754,1,1,0
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,4,2,100,-8.370411480957026,2.6793458461761475,2.62308669090271,3.871609729,1,1,0
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,4,4,100,1.7574779833735565,3.816511631011963,3.7609729766845703,4.944133752,1,1,0
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,4,8,100,4.055398528799158,6.186022996902466,6.128413677215576,7.302004521,1,1,0
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,4,16,100,-9.419906526087058,11.615538597106934,11.557064056396484,12.704294557,1,1,0
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,4,32,100,-3.617438089885307,20.795986652374268,20.73730230331421,21.995386063,1,1,0
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,8,1,100,-12.65189508399929,4.969861268997192,4.907452821731567,6.088729712,1,1,0
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,8,2,100,-16.092959524602858,5.924958229064941,5.865750551223755,6.997796963,1,1,0
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,8,4,100,-9.857393906264923,8.460565090179443,8.400670528411865,9.552927439,1,1,0
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,8,8,100,-16.592080565765215,13.44323992729187,13.381879568099976,14.623713021,1,1,0
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,8,16,100,0.8268108585692261,23.455981016159058,23.39625120162964,24.581627318,1,1,0
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,8,32,100,7.829472551380075,43.76958966255188,43.70331144332886,44.834972006,1,1,0
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,12,1,100,-15.091940962501146,23.47937774658203,23.41696858406067,24.527649149,1,1,0
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,12,2,100,-14.14022726965267,28.276971578598022,28.212105751037598,30.355697661,1,1,0
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,12,4,100,-13.276161431233135,35.203189849853516,35.14448380470276,37.266269174,1,1,0
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,12,8,100,12.201362995063903,37.88139200210571,37.822542905807495,38.902231773,1,1,0
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,12,16,100,-15.21875599477097,53.62234020233154,53.55897545814514,54.626386638,1,1,0
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,12,32,100,-28.181381761186127,85.18783640861511,85.12400364875793,86.217970364,1,1,0
