repeat,ansatz,backend,qubits,depth,n_expval,last_expval,func_time,circuit_time,wall_time,n_nodes,n_cpus,n_gpus
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,4,1,100,1.0685599323717412,2.2860822677612305,2.0630738735198975,3.904139343,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,4,2,100,3.191572305839765,2.9934451580047607,2.781367301940918,4.565562282,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,4,4,100,-2.1804024201603056,4.287343263626099,4.078329563140869,5.641960124,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,4,8,100,-10.373688978596904,7.0917205810546875,6.880642890930176,8.157938764,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,4,16,100,-2.7321043260715365,12.470601081848145,12.259025573730469,14.527154603,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,4,32,100,-8.680528156007782,23.863567352294922,23.652215242385864,24.970136560,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,8,1,100,-0.07375169120700853,4.905951499938965,4.698167562484741,6.159601345,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,8,2,100,-7.9348228218646595,6.374436616897583,6.16108775138855,7.669589043,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,8,4,100,-6.576690600991635,9.181040525436401,8.967822074890137,10.298292364,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,8,8,100,-13.589670135823393,14.809248685836792,14.598296403884888,15.909267308,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,8,16,100,16.080367068844122,26.8906512260437,26.676605939865112,28.013476524,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,8,32,100,11.530255282500558,51.84132170677185,51.6279354095459,52.942897591,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,12,1,100,-30.27820571020058,18.811099767684937,18.604027271270752,19.875995251,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,12,2,100,-24.95672433608416,21.313654899597168,21.100683212280273,23.098224958,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,12,4,100,-25.86508235864362,25.59697198867798,25.387184381484985,26.661947294,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,12,8,100,-14.651790884597238,37.538442611694336,37.316386699676514,38.692509938,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,12,16,100,-14.977412938492424,53.4472770690918,53.22785830497742,55.903204693,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.kokkos,12,32,100,0.4844368463134271,99.00800323486328,98.78118395805359,100.193237341,1,128,0
