repeat,ansatz,backend,qubits,depth,n_expval,last_expval,func_time,circuit_time,wall_time,n_nodes,n_cpus,n_gpus
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,4,1,100,1.0685599323717174,0.938467264175415,0.870185136795044,2.815374446,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,4,2,100,3.191572305839739,1.6627728939056396,1.6055161952972412,3.407633618,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,4,4,100,-2.1804024201603482,2.997340440750122,2.940028429031372,4.513891975,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,4,8,100,-10.373688978596252,5.622779846191406,5.565566301345825,6.736792931,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,4,16,100,-2.732104326070737,10.345099687576294,10.286794900894165,11.489717249,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,4,32,100,-8.680528156004971,20.4494411945343,20.391104221343994,21.623208264,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,8,1,100,-0.07375169120699461,1.761749029159546,1.7033236026763916,3.274640120,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,8,2,100,-7.934822821864264,3.187088966369629,3.1277923583984375,5.108760567,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,8,4,100,-6.576690600991087,5.667401313781738,5.610540866851807,7.575426040,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,8,8,100,-13.589670135821034,10.255286693572998,10.197104930877686,12.270955613,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,8,16,100,16.080367068839255,20.32003355026245,20.261237382888794,22.378111464,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,8,32,100,11.530255282492929,40.51696991920471,40.45689582824707,42.142453760,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,12,1,100,-30.278205710199636,2.6540398597717285,2.5951476097106934,3.831287610,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,12,2,100,-24.95672433608274,4.719533205032349,4.660894870758057,5.871420176,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,12,4,100,-25.86508235864065,8.73418927192688,8.674757242202759,9.865659227,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,12,8,100,-14.651790884593813,16.208621978759766,16.147891521453857,17.930474880,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,12,16,100,-14.977412938484086,32.066121339797974,32.005327463150024,33.643248011,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,12,32,100,0.48443684631361345,65.4029152393341,65.34011483192444,66.873753552,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,16,1,100,-23.54508695911139,6.793512344360352,6.733405351638794,9.453933361,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,16,2,100,-41.20135508413744,11.338789463043213,11.278814792633057,13.771918287,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,16,4,100,-26.830194556897087,18.528072834014893,18.467113971710205,20.461284240,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,16,8,100,-40.66277916386027,34.438103914260864,34.37539196014404,36.252588545,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,16,16,100,-22.36035348881991,66.94540047645569,66.88140225410461,68.728171065,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,16,32,100,-26.991220576249695,135.19844770431519,135.12891602516174,136.709343624,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,20,1,100,-20.751792792111445,67.0491099357605,66.98781323432922,69.108251816,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,20,2,100,-16.570038258792906,97.91800236701965,97.854731798172,99.063315432,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,20,4,100,-42.17658466123549,156.72656273841858,156.6618528366089,159.676097213,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,20,8,100,80.79004726127637,278.14624071121216,278.0808525085449,279.314147604,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,20,16,100,-53.765070318181245,518.9403648376465,518.8708627223969,520.641845617,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,20,32,100,-35.79107833533688,1025.948753118515,1025.8750953674316,1027.124954691,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,24,1,100,-15.032920593211369,1516.8747906684875,1516.8121280670166,1518.144946913,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,24,2,100,-29.451172334326994,2494.6288030147552,2494.5606331825256,2496.112905130,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,24,4,100,-12.436666993341742,4448.514469385147,4448.450836181641,4472.505479294,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,24,8,100,-6.607789754370888,8615.504231214523,8615.429585695267,8651.929044275,1,128,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,24,16,100,-23.778042664864163,16264.150254249573,16264.07278585434,16272.741371053,1,128,0
