repeat,ansatz,backend,qubits,depth,n_expval,last_expval,func_time,circuit_time,wall_time,n_nodes,n_cpus,n_gpus
3,grovers_search_decomposed,lightning.kokkos,3,1,100,1.0000000000000004,0.558117151260376,0.5580348968505859,4.695267823,1,32,0
3,grovers_search_decomposed,lightning.kokkos,3,2,100,0.2500000000000001,0.6344232559204102,0.634324312210083,4.607580515,1,32,0
3,grovers_search_decomposed,lightning.kokkos,3,4,100,1.0000000000000004,0.7958540916442871,0.7957339286804199,10.961184992,1,32,0
3,grovers_search_decomposed,lightning.kokkos,3,8,100,0.2500000000000001,1.142195224761963,1.142080307006836,11.460795388,1,32,0
3,grovers_search_decomposed,lightning.kokkos,3,16,100,1.0000000000000004,1.7591993808746338,1.7590506076812744,59.650392859,1,32,0
3,grovers_search_decomposed,lightning.kokkos,3,32,100,0.2500000000000001,3.082486629486084,3.0822620391845703,4.358855369,1,32,0
3,grovers_search_decomposed,lightning.kokkos,4,1,100,0.7812500000000004,1.2301945686340332,1.2301054000854492,2.451756494,1,32,0
3,grovers_search_decomposed,lightning.kokkos,4,2,100,0.945312500000001,1.424379587173462,1.4242773056030273,2.635396025,1,32,0
3,grovers_search_decomposed,lightning.kokkos,4,4,100,0.012207031250000043,1.6584103107452393,1.6582906246185303,3.154972713,1,32,0
3,grovers_search_decomposed,lightning.kokkos,4,8,100,0.01945686340332038,2.262471914291382,2.2623047828674316,3.407559905,1,32,0
3,grovers_search_decomposed,lightning.kokkos,4,16,100,0.3578456591640167,3.3914310932159424,3.3912038803100586,4.538316362,1,32,0
3,grovers_search_decomposed,lightning.kokkos,4,32,100,0.9946685453314648,5.637135744094849,5.6367809772491455,6.714640998,1,32,0
3,grovers_search_decomposed,lightning.kokkos,5,1,100,0.47265625000000033,2.9527788162231445,2.952657461166382,4.051539465,1,32,0
3,grovers_search_decomposed,lightning.kokkos,5,2,100,0.9084472656250011,3.253304958343506,3.2531754970550537,4.350082907,1,32,0
3,grovers_search_decomposed,lightning.kokkos,5,4,100,0.5817041397094743,3.7929317951202393,3.7927651405334473,4.946147881,1,32,0
3,grovers_search_decomposed,lightning.kokkos,5,8,100,0.8360891748598117,4.911422491073608,4.9111857414245605,5.990186520,1,32,0
3,grovers_search_decomposed,lightning.kokkos,5,16,100,0.7830894456188713,6.987058877944946,6.9866862297058105,8.244023215,1,32,0
3,grovers_search_decomposed,lightning.kokkos,5,32,100,0.4310753303806222,11.431140661239624,11.430503606796265,13.019161396,1,32,0
3,grovers_search_decomposed,lightning.kokkos,6,1,100,0.031249999999999993,7.088372230529785,7.08819580078125,8.226797650,1,32,0
3,grovers_search_decomposed,lightning.kokkos,6,2,100,0.031249999999999993,7.575212717056274,7.575017690658569,8.663476775,1,32,0
3,grovers_search_decomposed,lightning.kokkos,6,4,100,0.031249999999999986,8.662084579467773,8.661794185638428,9.820315017,1,32,0
3,grovers_search_decomposed,lightning.kokkos,6,8,100,0.03125000000000001,10.952458143234253,10.952044486999512,12.063064394,1,32,0
3,grovers_search_decomposed,lightning.kokkos,6,16,100,0.03125000000000002,15.6797776222229,15.679067611694336,16.814267666,1,32,0
3,grovers_search_decomposed,lightning.kokkos,6,32,100,0.031250000000000056,24.765169620513916,24.763816356658936,25.979320105,1,32,0
3,grovers_search_decomposed,lightning.kokkos,7,1,100,0.015625000000000076,16.241897583007812,16.24154019355774,18.042692014,1,32,0
