repeat,ansatz,backend,qubits,depth,n_expval,last_expval,func_time,circuit_time,wall_time,n_nodes,n_cpus,n_gpus
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,4,1,100,-4.00818196693727,1.9581093788146973,1.8203227519989014,4.159773507,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,4,2,100,-8.370411480956983,3.4937710762023926,3.3658082485198975,5.495726452,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,4,4,100,1.7574779833735454,6.476297616958618,6.3524956703186035,8.143854671,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,4,8,100,4.055398528799088,12.383565902709961,12.257638454437256,13.736387951,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,4,16,100,-9.41990652608687,24.28267216682434,24.15770387649536,25.580800921,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,4,32,100,-3.617438089885235,47.62338590621948,47.49740648269653,48.943069577,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,8,1,100,-12.651895083999229,3.613712787628174,3.5234920978546143,4.887097597,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,8,2,100,-16.09295952460273,6.800140857696533,6.672510147094727,8.003031367,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,8,4,100,-9.857393906264788,12.677589178085327,12.549957990646362,13.986360524,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,8,8,100,-16.59208056576489,24.438897132873535,24.309670448303223,25.681364268,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,8,16,100,0.8268108585691227,39.259655714035034,39.13067603111267,40.945355875,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,8,32,100,7.829472551379387,54.30883026123047,54.23989939689636,55.794261877,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,12,1,100,-15.091940962501068,2.4965507984161377,2.4311957359313965,4.157493753,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,12,2,100,-14.14022726965256,4.687793970108032,4.621940851211548,7.048574285,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,12,4,100,-13.276161431232923,8.772546529769897,8.705817937850952,10.362924932,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,12,8,100,12.201362995063517,22.779863357543945,22.64189577102661,25.150336973,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,12,16,100,-15.218755994770016,40.47336006164551,40.40648627281189,42.639282733,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,12,32,100,-28.181381761182713,90.57945370674133,90.50907230377197,91.696926504,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,16,1,100,-8.062017146594071,5.629949331283569,5.562190294265747,6.876102254,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,16,2,100,-17.545721135672636,11.686766147613525,11.618267297744751,12.974189143,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,16,4,100,-4.501659281530466,22.843589782714844,22.709646224975586,24.157537098,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,16,8,100,3.1676720072768756,42.45477819442749,42.38511419296265,43.690412869,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,16,16,100,-17.033017202999925,89.12353587150574,89.05356884002686,92.289573946,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,16,32,100,-31.532626037506816,176.5613067150116,176.48565196990967,178.413303354,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,20,1,100,-30.026823925284713,78.60207843780518,78.53227353096008,79.785706747,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,20,2,100,-17.256097229080865,117.61140966415405,117.54323673248291,118.775028600,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,20,4,100,-31.63230918750899,226.52770853042603,226.45831036567688,227.816982607,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,20,8,100,2.6757809163019695,381.47861647605896,381.40655422210693,382.751024343,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,20,16,100,-40.4405889893025,771.8036081790924,771.728447675705,773.152305113,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,20,32,100,28.71577025395963,1510.4349043369293,1510.3530786037445,1511.996103569,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,24,1,100,-18.451733475968368,1733.1353721618652,1733.0596194267273,1734.495758588,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,24,2,100,-14.124632577395262,2816.9972796440125,2816.8569855690002,2818.326154776,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,24,4,100,-40.58617538077758,4375.453680515289,4375.38544344902,4377.335486722,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,24,8,100,-52.79399581940332,8293.144758462906,8293.069553852081,8298.625689848,1,64,0
3,qmoa_complete_ST_evolution_QFT,lightning.qubit,24,16,100,-63.663206736912755,16103.786980628967,16103.707667350769,16108.417079461,1,64,0
