repeat,ansatz,backend,qubits,depth,n_expval,last_expval,func_time,circuit_time,wall_time,n_nodes,n_cpus,n_gpus
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,2,1,100,-0.5834045006686608,0.21019601821899414,0.20909762382507324,1.303783971,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,2,2,100,-0.23487400759653634,0.24614381790161133,0.24503326416015625,1.372536961,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,2,4,100,-0.47919651780980377,0.3271496295928955,0.3260610103607178,1.447548222,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,2,8,100,-0.29131540928582994,0.48644351959228516,0.4851036071777344,1.664421826,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,2,16,100,-0.7986025742341533,0.8175110816955566,0.8161747455596924,1.944880277,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,2,32,100,-0.7305775747908133,1.4515998363494873,1.450326681137085,2.699365568,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,3,1,100,-1.155020490405645,0.3329885005950928,0.329221248626709,1.528910000,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,3,2,100,-0.4533323913306829,0.39618659019470215,0.39338183403015137,1.534162468,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,3,4,100,-1.7477906914406987,0.5241632461547852,0.5216119289398193,2.066330380,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,3,8,100,-0.5140725935942173,0.7757458686828613,0.773064136505127,1.895974154,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,3,16,100,-0.6414338631062243,1.2951607704162598,1.2926957607269287,2.396664937,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,3,32,100,-1.3661957036543155,2.386697769165039,2.3841476440429688,3.487629595,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,4,1,100,-1.1668090013373225,0.35921168327331543,0.35652852058410645,1.504001778,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,4,2,100,-0.469748015193073,0.42556309700012207,0.4230213165283203,1.531834935,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,4,4,100,-0.9583930356196093,0.5797276496887207,0.5772953033447266,1.654276731,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,4,8,100,-0.5826308185716632,0.886786699295044,0.8844096660614014,2.263158750,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,4,16,100,-1.5972051484683198,1.5267996788024902,1.524362325668335,2.560595459,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,4,32,100,-1.4611551495816535,2.798351287841797,2.7955381870269775,3.892747306,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,5,1,100,-1.1550204904056456,0.3499422073364258,0.3475377559661865,1.438882498,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,5,2,100,-0.45333239133068337,0.44139981269836426,0.4386715888977051,1.561121543,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,5,4,100,-1.747790691440702,0.6122267246246338,0.6094703674316406,1.777697390,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,5,8,100,-0.5140725935942201,0.9580831527709961,0.9555056095123291,2.050878248,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,5,16,100,-0.6414338631062306,1.6412277221679688,1.6387948989868164,2.715915877,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,5,32,100,-1.3661957036543404,3.073387622833252,3.070840358734131,4.117019622,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,6,1,100,-1.1668090013373236,0.38436365127563477,0.38172173500061035,1.675004924,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,6,2,100,-0.4697480151930733,0.4754974842071533,0.4730081558227539,1.548390972,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,6,4,100,-0.9583930356196134,0.6662311553955078,0.663740873336792,1.729307482,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,6,8,100,-0.5826308185716665,1.0752127170562744,1.0724492073059082,2.225083183,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,6,16,100,-1.5972051484683332,1.885584831237793,1.8827934265136719,3.006097010,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,6,32,100,-1.4611551495816733,3.4491586685180664,3.4464471340179443,4.526267916,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,7,1,100,-1.1550204904056462,0.3702871799468994,0.36757683753967285,1.520703666,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,7,2,100,-0.45333239133068387,0.48334527015686035,0.4807112216949463,1.697107744,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,7,4,100,-1.7477906914407049,0.69454026222229,0.69207763671875,1.781266180,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,7,8,100,-0.5140725935942216,1.1528091430664062,1.1499624252319336,2.296026020,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,7,16,100,-0.6414338631062368,2.0432677268981934,2.0403873920440674,3.195363722,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,7,32,100,-1.366195703654365,3.739853858947754,3.737100601196289,4.827321577,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,8,1,100,-1.155020490405642,0.41928815841674805,0.41691112518310547,1.486760293,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,8,2,100,-0.4533323913306835,0.5445313453674316,0.5418221950531006,1.657566204,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,8,4,100,-1.7477906914407038,0.7739930152893066,0.7712352275848389,1.926879933,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,8,8,100,-0.5140725935942231,1.2903246879577637,1.2877140045166016,2.374056896,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,8,16,100,-0.6414338631062417,2.2039272785186768,2.201371431350708,3.313312143,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,8,32,100,-1.3661957036543806,4.126263380050659,4.123661279678345,5.168428473,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,9,1,100,-1.1550204904056416,0.4012413024902344,0.3988766670227051,1.439979133,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,9,2,100,-0.45333239133068653,0.5230855941772461,0.5207216739654541,1.613663423,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,9,4,100,-1.7477906914407073,0.789567232131958,0.7871997356414795,1.926058307,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,9,8,100,-0.5140725935942261,1.3211472034454346,1.3186402320861816,2.383367913,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,9,16,100,-0.6414338631062433,2.4208481311798096,2.4179904460906982,3.521281417,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,9,32,100,-1.3661957036543895,4.513221263885498,4.510421991348267,5.597528358,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,10,1,100,-1.750213502005971,0.5924341678619385,0.5892682075500488,1.660191057,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,10,2,100,-0.7046220227896053,0.7487637996673584,0.745276927947998,1.871762214,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,10,4,100,-1.4375895534294343,1.0534226894378662,1.0501899719238281,2.136440006,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,10,8,100,-0.8739462278575211,1.748250961303711,1.7446749210357666,2.835691624,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,10,16,100,-2.395807722702547,2.9561305046081543,2.9528777599334717,4.021866618,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,10,32,100,-2.1917327243726095,5.558433771133423,5.554636478424072,6.680854336,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,11,1,100,-1.1668090013373376,0.48076462745666504,0.4781162738800049,1.706630942,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,11,2,100,-0.4697480151930692,0.6340477466583252,0.6315929889678955,1.710885097,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,11,4,100,-0.9583930356196194,0.9471838474273682,0.9445512294769287,2.005111589,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,11,8,100,-0.5826308185716825,1.5983467102050781,1.5955445766448975,2.712879421,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,11,16,100,-1.5972051484683871,2.8945112228393555,2.8916029930114746,4.002471511,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,11,32,100,-1.4611551495817119,5.398286581039429,5.39527440071106,6.559789171,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,12,1,100,-1.1668090013373638,0.5059995651245117,0.5033304691314697,2.485857071,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,12,2,100,-0.46974801519307896,0.6744856834411621,0.6718053817749023,1.842792479,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,12,4,100,-0.9583930356195937,1.0545876026153564,1.051806926727295,2.231710466,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,12,8,100,-0.5826308185716991,1.7441823482513428,1.7413828372955322,2.859379135,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,12,16,100,-1.5972051484683334,3.141408681869507,3.1387393474578857,4.262729635,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,12,32,100,-1.4611551495817678,6.038355827331543,6.0353477001190186,7.140955493,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,13,1,100,-1.1668090013373837,0.5470218658447266,0.544633150100708,1.594565879,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,13,2,100,-0.4697480151930846,0.7545790672302246,0.7522039413452148,1.807574667,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,13,4,100,-0.9583930356195793,1.1507349014282227,1.148214340209961,2.206581427,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,13,8,100,-0.5826308185717071,1.9794840812683105,1.9766736030578613,3.077006913,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,13,16,100,-1.597205148468449,3.59982967376709,3.5968801975250244,4.718591094,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,13,32,100,-1.4611551495818005,6.74183988571167,6.739045143127441,7.802896215,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,14,1,100,-1.7502135020064344,0.9097921848297119,0.9064526557922363,1.971252882,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,14,2,100,-0.7046220227894929,1.1602113246917725,1.1570422649383545,2.227261386,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,14,4,100,-1.437589553429464,1.7317311763763428,1.728273630142212,2.896738887,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,14,8,100,-0.8739462278576384,2.7716798782348633,2.767835855484009,3.904241833,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,14,16,100,-2.3958077227026155,4.836613416671753,4.833065986633301,5.919950378,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,14,32,100,-2.191732724372428,9.147965908050537,9.14406967163086,10.271904471,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,15,1,100,-1.7502135020054674,1.2317094802856445,1.228438138961792,2.300003323,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,15,2,100,-0.7046220227897986,1.5607051849365234,1.5574259757995605,2.643776881,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,15,4,100,-1.4375895534296512,2.2497801780700684,2.2465994358062744,3.315063070,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,15,8,100,-0.8739462278574837,3.643430709838867,3.639901876449585,4.835560297,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,15,16,100,-2.395807722702144,6.413987398147583,6.410211801528931,7.531027328,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,15,32,100,-2.191732724371747,11.937262535095215,11.933477401733398,13.019111782,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,16,1,100,-2.8934454814799606,2.8753814697265625,2.8704588413238525,3.953586200,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,16,2,100,-1.393440883590068,3.426443099975586,3.4210779666900635,4.629724700,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,16,4,100,-2.7095832352382625,4.548698663711548,4.543326139450073,5.661858736,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,16,8,100,-1.8759378045661463,6.851421117782593,6.846040964126587,7.984189922,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,16,16,100,-2.6102140983648505,11.058388710021973,11.053263664245605,12.154678966,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,16,32,100,-3.2292733623342444,19.83826446533203,19.832740783691406,20.903493279,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,17,1,100,-2.893445481481887,4.952669620513916,4.947758197784424,6.057727703,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,17,2,100,-1.3934408835895622,5.8296217918396,5.824215888977051,6.936981147,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,17,4,100,-2.709583235238279,7.591241121292114,7.586092233657837,8.659738062,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,17,8,100,-1.8759378045661235,11.14002799987793,11.134584903717041,12.260480327,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,17,16,100,-2.6102140983666975,18.16236162185669,18.157064199447632,19.272650258,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,17,32,100,-3.2292733623334766,32.51285529136658,32.50709319114685,33.735457030,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,18,1,100,-2.8934454814833352,9.090603113174438,9.085306644439697,10.218736029,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,18,2,100,-1.3934408835895113,10.639432191848755,10.634413957595825,11.791848056,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,18,4,100,-2.7095832352376146,13.789535999298096,13.784106731414795,14.972460766,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,18,8,100,-1.8759378045639465,19.876182794570923,19.87069582939148,20.986518502,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,18,16,100,-2.6102140983656943,32.12987732887268,32.12445139884949,33.220422060,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,18,32,100,-3.229273362337277,56.909648180007935,56.90350651741028,58.111397292,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,19,1,100,-3.4768499821544014,54.894553661346436,54.887491941452026,56.083874476,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,19,2,100,-1.6283148911834326,57.915748834609985,57.909215688705444,59.065527098,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,19,4,100,-3.1887797530429167,63.714513063430786,63.70813751220703,64.782845269,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,19,8,100,-2.1672532138532876,75.965585231781,75.95876216888428,77.099868485,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,19,16,100,-3.408816672598331,100.0575430393219,100.05050468444824,101.148608717,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,19,32,100,-3.959850937130825,148.85880780220032,148.85075759887695,149.980553048,1,128,0
3,qaoa_hypercube_maxcut_evolution,lightning.kokkos,20,1,100,-3.47684998213059,108.67014360427856,108.6635389328003,109.793375371,1,128,0
