repeat,ansatz,backend,qubits,depth,n_expval,last_expval,func_time,circuit_time,wall_time,n_nodes,n_cpus,n_gpus
2,qmoa_complete_ST_evolution_HS,lightning.kokkos,4,1,100,-2.9422975785320595,2.4829061031341553,2.228234052658081,3.735609033,1,16,0
2,qmoa_complete_ST_evolution_HS,lightning.kokkos,4,2,100,-5.03280426893198,3.1631364822387695,2.9487056732177734,4.389744205,1,16,0
2,qmoa_complete_ST_evolution_HS,lightning.kokkos,4,4,100,-4.159114960509768,4.542256832122803,4.31922459602356,5.639042036,1,16,0
2,qmoa_complete_ST_evolution_HS,lightning.kokkos,4,8,100,5.313177033282372,7.431848764419556,7.199031352996826,8.466101929,1,16,0
2,qmoa_complete_ST_evolution_HS,lightning.kokkos,4,16,100,-8.079277033376236,13.12659740447998,12.890712022781372,14.214804874,1,16,0
2,qmoa_complete_ST_evolution_HS,lightning.kokkos,4,32,100,-3.9465384817033753,24.976069450378418,24.750179529190063,26.288792248,1,16,0
2,qmoa_complete_ST_evolution_HS,lightning.kokkos,8,1,100,-7.860609924640298,5.211870431900024,4.9969260692596436,6.437563629,1,16,0
2,qmoa_complete_ST_evolution_HS,lightning.kokkos,8,2,100,-11.494476614867354,6.664397716522217,6.45081353187561,7.744668557,1,16,0
2,qmoa_complete_ST_evolution_HS,lightning.kokkos,8,4,100,-18.881429004850112,9.42475175857544,9.203515529632568,10.595623382,1,16,0
2,qmoa_complete_ST_evolution_HS,lightning.kokkos,8,8,100,-4.467283907767429,15.20429015159607,14.991456985473633,16.367722090,1,16,0
2,qmoa_complete_ST_evolution_HS,lightning.kokkos,8,16,100,-19.124520728140045,27.505303621292114,27.29132318496704,28.598564220,1,16,0
2,qmoa_complete_ST_evolution_HS,lightning.kokkos,8,32,100,12.03513577508961,52.26880431175232,52.032190799713135,53.363052249,1,16,0
2,qmoa_complete_ST_evolution_HS,lightning.kokkos,12,1,100,-7.605514656040915,19.271650075912476,19.03432059288025,20.428005287,1,16,0
2,qmoa_complete_ST_evolution_HS,lightning.kokkos,12,2,100,-7.512322310925114,21.422553539276123,21.20857048034668,22.503143128,1,16,0
2,qmoa_complete_ST_evolution_HS,lightning.kokkos,12,4,100,10.059503692644187,25.966447830200195,25.751229763031006,27.051558212,1,16,0
2,qmoa_complete_ST_evolution_HS,lightning.kokkos,12,8,100,8.741271159330024,35.23395395278931,35.019288063049316,36.294879701,1,16,0
2,qmoa_complete_ST_evolution_HS,lightning.kokkos,12,16,100,-12.430587197404394,53.37551736831665,53.15964365005493,54.928531567,1,16,0
2,qmoa_complete_ST_evolution_HS,lightning.kokkos,12,32,100,-8.809253132001452,97.05407452583313,96.8300576210022,98.114151240,1,16,0
