repeat,ansatz,backend,qubits,depth,n_expval,last_expval,func_time,circuit_time,wall_time,n_nodes,n_cpus,n_gpus
2,grovers_search_decomposed,lightning.kokkos,3,1,100,1.0000000000000004,0.5727958679199219,0.5726807117462158,1.675301489,1,1,0
2,grovers_search_decomposed,lightning.kokkos,3,2,100,0.2500000000000001,0.6776487827301025,0.6775527000427246,1.745183281,1,1,0
2,grovers_search_decomposed,lightning.kokkos,3,4,100,1.0000000000000004,0.8443896770477295,0.8442895412445068,1.852684784,1,1,0
2,grovers_search_decomposed,lightning.kokkos,3,8,100,0.2500000000000001,1.1581542491912842,1.1580352783203125,2.166115856,1,1,0
2,grovers_search_decomposed,lightning.kokkos,3,16,100,1.0000000000000004,1.9033801555633545,1.9032156467437744,3.000595933,1,1,0
2,grovers_search_decomposed,lightning.kokkos,3,32,100,0.2500000000000001,3.2159454822540283,3.21562123298645,4.262558013,1,1,0
2,grovers_search_decomposed,lightning.kokkos,4,1,100,0.7812500000000004,1.330733060836792,1.3306174278259277,2.402784990,1,1,0
2,grovers_search_decomposed,lightning.kokkos,4,2,100,0.945312500000001,1.4582257270812988,1.4581012725830078,2.531342363,1,1,0
2,grovers_search_decomposed,lightning.kokkos,4,4,100,0.012207031250000038,1.774406909942627,1.774263620376587,2.842229164,1,1,0
2,grovers_search_decomposed,lightning.kokkos,4,8,100,0.019456863403320434,2.4447786808013916,2.444603443145752,3.487454219,1,1,0
2,grovers_search_decomposed,lightning.kokkos,4,16,100,0.3578456591640167,3.733459711074829,3.733189105987549,4.842663144,1,1,0
2,grovers_search_decomposed,lightning.kokkos,4,32,100,0.9946685453314643,6.400623798370361,6.400245666503906,7.578090989,1,1,0
2,grovers_search_decomposed,lightning.kokkos,5,1,100,0.47265625000000033,3.230968952178955,3.2308101654052734,4.358100558,1,1,0
2,grovers_search_decomposed,lightning.kokkos,5,2,100,0.9084472656250017,3.5946781635284424,3.5945193767547607,4.721705559,1,1,0
2,grovers_search_decomposed,lightning.kokkos,5,4,100,0.5817041397094747,4.0857253074646,4.085533618927002,5.158048225,1,1,0
2,grovers_search_decomposed,lightning.kokkos,5,8,100,0.8360891748598127,5.48126482963562,5.480979681015015,6.685805434,1,1,0
2,grovers_search_decomposed,lightning.kokkos,5,16,100,0.7830894456188735,7.9323554039001465,7.931842088699341,9.392668732,1,1,0
2,grovers_search_decomposed,lightning.kokkos,5,32,100,0.4310753303806251,12.886120319366455,12.88503885269165,14.033084061,1,1,0
2,grovers_search_decomposed,lightning.kokkos,6,1,100,0.031250000000000035,7.329679727554321,7.329477071762085,8.420590479,1,1,0
2,grovers_search_decomposed,lightning.kokkos,6,2,100,0.03125000000000004,7.971246957778931,7.971020936965942,9.052799712,1,1,0
2,grovers_search_decomposed,lightning.kokkos,6,4,100,0.031250000000000035,9.585446834564209,9.585139513015747,10.720141092,1,1,0
2,grovers_search_decomposed,lightning.kokkos,6,8,100,0.031250000000000076,12.321885824203491,12.321404457092285,13.391793146,1,1,0
2,grovers_search_decomposed,lightning.kokkos,6,16,100,0.031250000000000056,17.138264417648315,17.1368887424469,18.238021284,1,1,0
2,grovers_search_decomposed,lightning.kokkos,6,32,100,0.03125000000000008,27.999821186065674,27.996680974960327,29.183451183,1,1,0
2,grovers_search_decomposed,lightning.kokkos,7,1,100,0.015625000000000056,18.275648593902588,18.274787425994873,19.542941858,1,1,0
2,grovers_search_decomposed,lightning.kokkos,7,2,100,0.015625000000000146,20.24113130569458,20.24063467979431,21.446727019,1,1,0
2,grovers_search_decomposed,lightning.kokkos,7,4,100,0.0156250000000003,23.851756811141968,23.84994649887085,25.111631808,1,1,0
2,grovers_search_decomposed,lightning.kokkos,7,8,100,0.015625000000000555,30.213338613510132,30.212167739868164,31.512020270,1,1,0
