repeat,ansatz,backend,qubits,depth,n_expval,last_expval,func_time,circuit_time,wall_time,n_nodes,n_cpus,n_gpus
2,grovers_search_decomposed,lightning.qubit,3,1,100,0.9999999999999993,0.5703439712524414,0.5702254772186279,4.588346713,1,32,0
2,grovers_search_decomposed,lightning.qubit,3,2,100,0.24999999999999978,0.6394879817962646,0.6393570899963379,2.253205039,1,32,0
2,grovers_search_decomposed,lightning.qubit,3,4,100,0.9999999999999984,0.776094913482666,0.7759604454040527,2.427754872,1,32,0
2,grovers_search_decomposed,lightning.qubit,3,8,100,0.24999999999999928,1.2227792739868164,1.2226130962371826,2.938848243,1,32,0
2,grovers_search_decomposed,lightning.qubit,3,16,100,0.9999999999999947,1.9098293781280518,1.909637212753296,3.339735960,1,32,0
2,grovers_search_decomposed,lightning.qubit,3,32,100,0.2499999999999974,3.2334957122802734,3.2332491874694824,4.360791589,1,32,0
2,grovers_search_decomposed,lightning.qubit,4,1,100,0.7812499999999991,1.3200981616973877,1.3199830055236816,2.404958329,1,32,0
2,grovers_search_decomposed,lightning.qubit,4,2,100,0.9453124999999982,1.4097106456756592,1.409562349319458,2.450626550,1,32,0
2,grovers_search_decomposed,lightning.qubit,4,4,100,0.01220703124999994,1.7405576705932617,1.740393877029419,2.833983312,1,32,0
2,grovers_search_decomposed,lightning.qubit,4,8,100,0.019456863403320233,2.474705457687378,2.474497079849243,3.921968627,1,32,0
2,grovers_search_decomposed,lightning.qubit,4,16,100,0.3578456591640092,3.6977522373199463,3.6974775791168213,4.839463050,1,32,0
2,grovers_search_decomposed,lightning.qubit,4,32,100,0.9946685453314231,5.625492811203003,5.625101804733276,6.856104846,1,32,0
2,grovers_search_decomposed,lightning.qubit,5,1,100,0.4726562499999991,3.317976236343384,3.3178563117980957,4.447380902,1,32,0
2,grovers_search_decomposed,lightning.qubit,5,2,100,0.9084472656249972,3.6099257469177246,3.609743595123291,4.702050428,1,32,0
2,grovers_search_decomposed,lightning.qubit,5,4,100,0.5817041397094692,3.8931009769439697,3.892888307571411,4.969763847,1,32,0
2,grovers_search_decomposed,lightning.qubit,5,8,100,0.8360891748597997,5.395179033279419,5.3948845863342285,7.587873470,1,32,0
2,grovers_search_decomposed,lightning.qubit,5,16,100,0.7830894456188496,7.428828477859497,7.4284257888793945,8.591764667,1,32,0
2,grovers_search_decomposed,lightning.qubit,5,32,100,0.43107533038059914,12.136396169662476,12.135635375976562,13.245042466,1,32,0
2,grovers_search_decomposed,lightning.qubit,6,1,100,0.25830078124999944,7.367553949356079,7.367334604263306,8.638526812,1,32,0
2,grovers_search_decomposed,lightning.qubit,6,2,100,0.6024246215820289,8.302342176437378,8.302077054977417,9.472618503,1,32,0
2,grovers_search_decomposed,lightning.qubit,6,4,100,0.9991823155432865,8.991556882858276,8.991203308105469,10.295078413,1,32,0
2,grovers_search_decomposed,lightning.qubit,6,8,100,0.014453075769287227,11.611611604690552,11.611137390136719,12.705664031,1,32,0
2,grovers_search_decomposed,lightning.qubit,6,16,100,0.16532803871793458,16.291150331497192,16.290345907211304,17.461926239,1,32,0
2,grovers_search_decomposed,lightning.qubit,6,32,100,0.721779944131172,26.850852489471436,26.84927749633789,27.977503040,1,32,0
2,grovers_search_decomposed,lightning.qubit,7,1,100,0.13482666015624997,17.043911933898926,17.04360842704773,18.094734310,1,32,0
2,grovers_search_decomposed,lightning.qubit,7,2,100,0.34389519691467296,18.705978631973267,18.705601930618286,19.745434572,1,32,0
2,grovers_search_decomposed,lightning.qubit,7,4,100,0.8163770193968973,20.60248064994812,20.60190486907959,21.681915200,1,32,0
2,grovers_search_decomposed,lightning.qubit,7,8,100,0.718042101089744,26.725281476974487,26.724321603775024,27.837773766,1,32,0
2,grovers_search_decomposed,lightning.qubit,7,16,100,0.7028091721271132,37.44696879386902,37.4452908039093,38.542150568,1,32,0
2,grovers_search_decomposed,lightning.qubit,7,32,100,0.9169513321611444,61.68658471107483,61.68237042427063,62.824811668,1,32,0
2,grovers_search_decomposed,lightning.qubit,8,1,100,0.06885528564453108,39.195518493652344,39.19500708580017,40.413922374,1,32,0
2,grovers_search_decomposed,lightning.qubit,8,2,100,0.18337012082338255,41.970268964767456,41.96947884559631,43.041271839,1,32,0
2,grovers_search_decomposed,lightning.qubit,8,4,100,0.5111355041622164,48.7980318069458,48.79664397239685,49.901255560,1,32,0
2,grovers_search_decomposed,lightning.qubit,8,8,100,0.9956198656943144,61.22044086456299,61.218417167663574,62.302018502,1,32,0
2,grovers_search_decomposed,lightning.qubit,8,16,100,0.04803639715518663,87.73131704330444,87.72671866416931,88.818154016,1,32,0
2,grovers_search_decomposed,lightning.qubit,8,32,100,0.2559439650138553,148.9566993713379,148.941796541214,150.111236716,1,32,0
2,grovers_search_decomposed,lightning.qubit,9,1,100,0.0347909927368164,90.29792022705078,90.29667067527771,91.421939422,1,32,0
2,grovers_search_decomposed,lightning.qubit,9,2,100,0.09463772200979371,96.42557692527771,96.42401099205017,97.607961338,1,32,0
2,grovers_search_decomposed,lightning.qubit,9,4,100,0.28474280203265595,109.41774821281433,109.41506934165955,110.643857350,1,32,0
2,grovers_search_decomposed,lightning.qubit,9,8,100,0.7637221440186162,143.0254864692688,143.0184772014618,145.601249923,1,32,0
2,grovers_search_decomposed,lightning.qubit,9,16,100,0.7759740806661994,210.31762504577637,210.29791045188904,211.435365967,1,32,0
2,grovers_search_decomposed,lightning.qubit,9,32,100,0.6364072997450116,363.69199776649475,363.65024971961975,364.869282508,1,32,0
