repeat,ansatz,backend,qubits,depth,n_expval,last_expval,func_time,circuit_time,wall_time,n_nodes,n_cpus,n_gpus
3,qmoa_complete_ST_evolution_HS,lightning.qubit,4,1,100,-4.008181966937265,1.2272987365722656,1.006845474243164,2.700871406,1,32,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,4,2,100,-8.370411480956918,2.4444615840911865,2.2235612869262695,3.919521445,1,32,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,4,4,100,1.7574779833734375,3.6437089443206787,3.424168109893799,4.868733470,1,32,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,4,8,100,4.055398528798485,8.352945327758789,8.129965782165527,9.717655453,1,32,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,4,16,100,-9.419906526085637,15.767094373703003,15.54430866241455,17.194239027,1,32,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,4,32,100,-3.6174380898837732,29.420787572860718,29.194762468338013,30.621410267,1,32,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,8,1,100,-12.651895083998955,2.148867130279541,1.926051378250122,3.677202475,1,32,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,8,2,100,-16.09295952460214,3.725861072540283,3.5064098834991455,5.314836808,1,32,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,8,4,100,-9.857393906263914,7.4744298458099365,7.254016637802124,10.044822680,1,32,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,8,8,100,-16.592080565762604,15.877679586410522,15.650136232376099,18.366143954,1,32,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,8,16,100,0.8268108585685168,29.51998734474182,29.294796228408813,31.610603101,1,32,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,8,32,100,7.829472551373213,64.0964560508728,63.86888384819031,66.477484141,1,32,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,12,1,100,-15.091940962500631,3.110844612121582,2.8912205696105957,5.407487073,1,32,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,12,2,100,-14.140227269651707,6.108952760696411,5.884063959121704,9.958528905,1,32,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,12,4,100,-13.276161431231504,12.93965220451355,12.713263034820557,17.514056875,1,32,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,12,8,100,12.20136299506025,25.368428707122803,25.139773845672607,28.702319287,1,32,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,12,16,100,-15.218755994763749,52.39377188682556,52.16344499588013,53.822101370,1,32,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,12,32,100,-28.181381761156235,96.84053111076355,96.60754108428955,98.526227071,1,32,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,16,1,100,-8.062017146593739,5.806412935256958,5.585816383361816,7.567300154,1,32,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,16,2,100,-17.54572113567155,11.192207098007202,10.97230577468872,13.781600633,1,32,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,16,4,100,-4.501659281529603,18.38328218460083,18.16557264328003,21.515540717,1,32,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,16,8,100,3.167672007275904,40.7562050819397,40.530277967453,41.955116698,1,32,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,16,16,100,-17.033017202989164,83.37887358665466,83.15561127662659,85.769942217,1,32,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,16,32,100,-31.532626037466926,187.10726070404053,186.86961030960083,188.592493296,1,32,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,20,1,100,-30.026823925283317,53.75803065299988,53.52816963195801,55.167144354,1,32,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,20,2,100,-17.256097229079305,81.05533838272095,80.8154878616333,82.519722595,1,32,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,20,4,100,-31.632309187503196,136.47392797470093,136.24662327766418,137.852537976,1,32,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,20,8,100,2.675780916301288,245.34218549728394,245.11089706420898,246.598886535,1,32,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,20,16,100,-40.44058898926954,465.95269298553467,465.71834325790405,467.275478437,1,32,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,20,32,100,28.715770253915235,924.5197365283966,924.2703006267548,925.986692646,1,32,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,24,1,100,-18.451733475967462,1776.3295488357544,1776.094791173935,1778.038927016,1,32,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,24,2,100,-14.124632577393255,3159.7398047447205,3159.5038278102875,3161.172373158,1,32,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,24,4,100,-40.586175380767756,5887.524133682251,5887.285765647888,5891.146134218,1,32,0
