repeat,ansatz,backend,qubits,depth,n_expval,last_expval,func_time,circuit_time,wall_time,n_nodes,n_cpus,n_gpus
2,qmoa_complete_ST_evolution_QFT,lightning.qubit,4,1,100,-2.942297578532017,0.8020970821380615,0.7354485988616943,2.102848459,1,1,0
2,qmoa_complete_ST_evolution_QFT,lightning.qubit,4,2,100,-5.0328042689318675,1.457054615020752,1.3968675136566162,2.688281635,1,1,0
2,qmoa_complete_ST_evolution_QFT,lightning.qubit,4,4,100,-4.159114960509758,2.699087142944336,2.635531425476074,3.835150111,1,1,0
2,qmoa_complete_ST_evolution_QFT,lightning.qubit,4,8,100,5.313177033282136,5.112649440765381,5.05332612991333,6.236013375,1,1,0
2,qmoa_complete_ST_evolution_QFT,lightning.qubit,4,16,100,-8.079277033374904,10.338374137878418,10.279321432113647,11.449089859,1,1,0
2,qmoa_complete_ST_evolution_QFT,lightning.qubit,4,32,100,-3.9465384817018174,21.631170988082886,21.567724227905273,22.866337126,1,1,0
2,qmoa_complete_ST_evolution_QFT,lightning.qubit,8,1,100,-7.860609924640149,1.6239500045776367,1.5605230331420898,2.734935137,1,1,0
2,qmoa_complete_ST_evolution_QFT,lightning.qubit,8,2,100,-11.49447661486679,2.956071615219116,2.8918542861938477,4.265814967,1,1,0
2,qmoa_complete_ST_evolution_QFT,lightning.qubit,8,4,100,-18.881429004848588,5.597498655319214,5.53392481803894,6.817407273,1,1,0
2,qmoa_complete_ST_evolution_QFT,lightning.qubit,8,8,100,-4.467283907766739,10.824315547943115,10.759225606918335,11.977277673,1,1,0
2,qmoa_complete_ST_evolution_QFT,lightning.qubit,8,16,100,-19.12452072813373,21.692166328430176,21.628124475479126,22.881018110,1,1,0
2,qmoa_complete_ST_evolution_QFT,lightning.qubit,8,32,100,12.035135775082821,44.474443197250366,44.40883159637451,47.039480932,1,1,0
2,qmoa_complete_ST_evolution_QFT,lightning.qubit,12,1,100,-7.605514656040652,2.4167046546936035,2.3500373363494873,3.819559028,1,1,0
2,qmoa_complete_ST_evolution_QFT,lightning.qubit,12,2,100,-7.5123223109246755,4.508001804351807,4.4423394203186035,6.235471489,1,1,0
2,qmoa_complete_ST_evolution_QFT,lightning.qubit,12,4,100,10.059503692642807,8.66618013381958,8.599398374557495,10.547802608,1,1,0
2,qmoa_complete_ST_evolution_QFT,lightning.qubit,12,8,100,8.741271159327782,16.853184461593628,16.787670373916626,19.435492597,1,1,0
2,qmoa_complete_ST_evolution_QFT,lightning.qubit,12,16,100,-12.430587197397838,33.841370582580566,33.77465271949768,34.996495584,1,1,0
2,qmoa_complete_ST_evolution_QFT,lightning.qubit,12,32,100,-8.809253131992739,70.2610833644867,70.19119548797607,71.434449906,1,1,0
2,qmoa_complete_ST_evolution_QFT,lightning.qubit,16,1,100,-18.42497806960268,5.711069583892822,5.64581561088562,6.882287872,1,1,0
2,qmoa_complete_ST_evolution_QFT,lightning.qubit,16,2,100,-28.14601161812695,9.98593282699585,9.918796062469482,11.195820776,1,1,0
2,qmoa_complete_ST_evolution_QFT,lightning.qubit,16,4,100,7.462221843551877,18.218437671661377,18.151899337768555,19.347988318,1,1,0
2,qmoa_complete_ST_evolution_QFT,lightning.qubit,16,8,100,-1.5872662507432806,35.416131019592285,35.34782695770264,36.608334061,1,1,0
2,qmoa_complete_ST_evolution_QFT,lightning.qubit,16,16,100,-8.489482812723654,70.05542349815369,69.98583269119263,71.179951685,1,1,0
2,qmoa_complete_ST_evolution_QFT,lightning.qubit,16,32,100,-28.59860013788553,145.19421768188477,145.11857390403748,146.379191425,1,1,0
2,qmoa_complete_ST_evolution_QFT,lightning.qubit,20,1,100,-41.45860887321902,65.71517062187195,65.64578628540039,66.942958754,1,1,0
2,qmoa_complete_ST_evolution_QFT,lightning.qubit,20,2,100,-21.508356780829452,100.09378933906555,100.02373695373535,101.301134046,1,1,0
2,qmoa_complete_ST_evolution_QFT,lightning.qubit,20,4,100,-38.86686923199339,169.87531280517578,169.8053560256958,171.117641714,1,1,0
2,qmoa_complete_ST_evolution_QFT,lightning.qubit,20,8,100,-51.51940042925689,301.5558969974518,301.4855606555939,302.773160412,1,1,0
2,qmoa_complete_ST_evolution_QFT,lightning.qubit,20,16,100,-2.0780567301334147,570.0733244419098,570.0000450611115,571.299679635,1,1,0
2,qmoa_complete_ST_evolution_QFT,lightning.qubit,20,32,100,17.231654089865504,1113.3146886825562,1113.233880519867,1114.571589555,1,1,0
2,qmoa_complete_ST_evolution_QFT,lightning.qubit,24,1,100,-21.33649990230338,2379.786926984787,2379.718086242676,2381.089648601,1,1,0
2,qmoa_complete_ST_evolution_QFT,lightning.qubit,24,2,100,-47.235417359418754,4031.850757598877,4031.7803807258606,4033.182756965,1,1,0
2,qmoa_complete_ST_evolution_QFT,lightning.qubit,24,4,100,1.0030287105525106,6911.652596950531,6911.580481529236,6912.943369542,1,1,0
2,qmoa_complete_ST_evolution_QFT,lightning.qubit,24,8,100,11.842090727984615,12871.879869937897,12871.807364940643,12873.775519346,1,1,0
