repeat,ansatz,backend,qubits,depth,n_expval,last_expval,func_time,circuit_time,wall_time,n_nodes,n_cpus,n_gpus
3,qmoa_complete_ST_evolution_HS,lightning.qubit,4,1,100,-4.008181966937263,1.1055645942687988,0.8702073097229004,2.316088466,1,1,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,4,2,100,-8.370411480956914,1.922372817993164,1.6802453994750977,3.102362193,1,1,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,4,4,100,1.7574779833734335,3.472841739654541,3.238389492034912,4.749432501,1,1,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,4,8,100,4.055398528798484,6.571304559707642,6.333788633346558,7.831322786,1,1,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,4,16,100,-9.419906526085637,12.96056842803955,12.71807336807251,14.041389331,1,1,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,4,32,100,-3.617438089883773,26.52489709854126,26.285601377487183,27.617269190,1,1,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,8,1,100,-12.651895083998957,1.950115442276001,1.7087113857269287,3.623959091,1,1,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,8,2,100,-16.09295952460214,3.5191500186920166,3.283313512802124,6.140402475,1,1,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,8,4,100,-9.857393906263912,6.549262762069702,6.313922882080078,8.753026770,1,1,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,8,8,100,-16.592080565762604,13.111227035522461,12.870800733566284,15.122715354,1,1,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,8,16,100,0.8268108585685163,26.70554256439209,26.470413208007812,28.313621302,1,1,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,8,32,100,7.8294725513732075,57.96158003807068,57.713772773742676,59.244618633,1,1,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,12,1,100,-15.09194096250063,2.8594021797180176,2.615770101547241,4.037090454,1,1,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,12,2,100,-14.140227269651705,5.272266626358032,5.02860689163208,6.506317067,1,1,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,12,4,100,-13.276161431231502,10.039044618606567,9.796586751937866,11.144731661,1,1,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,12,8,100,12.201362995060245,20.15090298652649,19.90914797782898,21.344880478,1,1,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,12,16,100,-15.218755994763752,42.271865129470825,42.02936363220215,43.477720048,1,1,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,12,32,100,-28.18138176115623,92.35553479194641,92.10100173950195,93.529314603,1,1,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,16,1,100,-8.062017146593737,6.311360836029053,6.066477537155151,7.498019187,1,1,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,16,2,100,-17.54572113567155,10.860368251800537,10.620467185974121,12.190134992,1,1,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,16,4,100,-4.501659281529603,20.21073818206787,19.968247890472412,21.377005676,1,1,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,16,8,100,3.167672007275905,39.5462543964386,39.29486107826233,40.745515992,1,1,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,16,16,100,-17.033017202989168,84.53233027458191,84.28105306625366,85.764872504,1,1,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,16,32,100,-31.53262603746692,196.3433907032013,196.04559206962585,197.914624817,1,1,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,20,1,100,-30.02682392528331,185.70133566856384,185.44634437561035,187.715979859,1,1,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,20,2,100,-17.256097229079305,225.15958380699158,224.90176796913147,226.905082998,1,1,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,20,4,100,-31.632309187503196,239.5861895084381,239.34419989585876,240.964998382,1,1,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,20,8,100,2.675780916301288,471.2640402317047,471.0059299468994,472.686624139,1,1,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,20,16,100,-40.44058898926955,870.7969281673431,870.540121793747,872.205556611,1,1,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,20,32,100,28.71577025391524,1706.9867281913757,1706.6727685928345,1709.636234851,1,1,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,24,1,100,-18.451733475967462,6375.266375780106,6375.018100500107,6376.959716685,1,1,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,24,2,100,-14.124632577393255,9443.934055805206,9443.68422460556,9445.886600247,1,1,0
3,qmoa_complete_ST_evolution_HS,lightning.qubit,24,4,100,-40.586175380767756,18563.55770111084,18563.304208755493,18565.739218613,1,1,0
