repeat,ansatz,backend,qubits,depth,n_expval,last_expval,func_time,circuit_time,wall_time,n_nodes,n_cpus,n_gpus
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,4,1,100,-4.00818196693734,2.255094051361084,2.0331058502197266,3.843713476,1,128,0
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,4,2,100,-8.370411480957234,2.942277193069458,2.7310433387756348,4.532107487,1,128,0
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,4,4,100,1.7574779833735978,4.291353225708008,4.0823140144348145,6.275122835,1,128,0
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,4,8,100,4.055398528799099,6.964672327041626,6.757267475128174,8.042554275,1,128,0
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,4,16,100,-9.419906526088687,12.997668504714966,12.786806344985962,14.132016197,1,128,0
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,4,32,100,-3.6174380898862255,24.049081325531006,23.836899995803833,25.177656002,1,128,0
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,8,1,100,-12.651895083999499,4.962261915206909,4.747774600982666,6.040738482,1,128,0
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,8,2,100,-16.092959524603433,6.423609972000122,6.209752082824707,7.533982243,1,128,0
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,8,4,100,-9.857393906265496,9.214635610580444,9.000874280929565,10.328830287,1,128,0
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,8,8,100,-16.592080565767958,14.700856685638428,14.487736701965332,15.787955514,1,128,0
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,8,16,100,0.8268108585690959,26.311153888702393,26.094271898269653,27.417663022,1,128,0
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,8,32,100,7.829472551383272,53.624274015426636,53.4095196723938,55.027806196,1,128,0
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,12,1,100,-15.091940962501587,18.959872722625732,18.74934482574463,20.083801049,1,128,0
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,12,2,100,-14.140227269653511,21.429535627365112,21.21368384361267,22.559208744,1,128,0
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,12,4,100,-13.276161431234748,25.762791872024536,25.547223806381226,26.910192393,1,128,0
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,12,8,100,12.201362995066061,35.28693175315857,35.06427001953125,36.350559434,1,128,0
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,12,16,100,-15.218755994778471,57.79941272735596,57.58205199241638,60.072437436,1,128,0
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,12,32,100,-28.18138176121063,94.82894468307495,94.61152911186218,97.318670466,1,128,0
