repeat,ansatz,backend,qubits,depth,n_expval,last_expval,func_time,circuit_time,wall_time,n_nodes,n_cpus,n_gpus
2,grovers_search_decomposed,lightning.qubit,3,1,100,0.9999999999999993,0.6170990467071533,0.6169803142547607,2.002907297,1,1,0
2,grovers_search_decomposed,lightning.qubit,3,2,100,0.24999999999999978,0.7028758525848389,0.7027695178985596,1.904421855,1,1,0
2,grovers_search_decomposed,lightning.qubit,3,4,100,0.9999999999999984,0.8966834545135498,0.8965470790863037,2.048176198,1,1,0
2,grovers_search_decomposed,lightning.qubit,3,8,100,0.24999999999999928,1.258131504058838,1.2579946517944336,2.402421050,1,1,0
2,grovers_search_decomposed,lightning.qubit,3,16,100,0.9999999999999947,1.9948604106903076,1.994680643081665,3.200235459,1,1,0
2,grovers_search_decomposed,lightning.qubit,3,32,100,0.2499999999999974,3.4160959720611572,3.415837526321411,4.607758891,1,1,0
2,grovers_search_decomposed,lightning.qubit,4,1,100,0.7812499999999991,1.3948211669921875,1.3947012424468994,2.526743736,1,1,0
2,grovers_search_decomposed,lightning.qubit,4,2,100,0.9453124999999982,1.5535483360290527,1.5534193515777588,4.101104842,1,1,0
2,grovers_search_decomposed,lightning.qubit,4,4,100,0.01220703124999994,1.9288113117218018,1.9286534786224365,4.221943377,1,1,0
2,grovers_search_decomposed,lightning.qubit,4,8,100,0.019456863403320233,2.5682179927825928,2.5680296421051025,4.676788150,1,1,0
2,grovers_search_decomposed,lightning.qubit,4,16,100,0.3578456591640092,3.850209951400757,3.8499107360839844,5.130648355,1,1,0
2,grovers_search_decomposed,lightning.qubit,4,32,100,0.9946685453314231,6.430758237838745,6.430079221725464,7.723648482,1,1,0
2,grovers_search_decomposed,lightning.qubit,5,1,100,0.4726562499999991,3.3783998489379883,3.3782527446746826,4.608110827,1,1,0
2,grovers_search_decomposed,lightning.qubit,5,2,100,0.9084472656249972,3.767385721206665,3.7672226428985596,4.989313697,1,1,0
2,grovers_search_decomposed,lightning.qubit,5,4,100,0.5817041397094692,4.316032648086548,4.315762281417847,5.490433135,1,1,0
2,grovers_search_decomposed,lightning.qubit,5,8,100,0.8360891748597997,5.58980131149292,5.5894012451171875,7.025052654,1,1,0
2,grovers_search_decomposed,lightning.qubit,5,16,100,0.7830894456188496,7.943806171417236,7.943175554275513,9.231705438,1,1,0
2,grovers_search_decomposed,lightning.qubit,5,32,100,0.43107533038059914,13.34802794456482,13.346911430358887,14.491125891,1,1,0
2,grovers_search_decomposed,lightning.qubit,6,1,100,0.25830078124999944,7.875409364700317,7.875202417373657,8.992954660,1,1,0
2,grovers_search_decomposed,lightning.qubit,6,2,100,0.6024246215820289,8.596536636352539,8.596245765686035,9.835007099,1,1,0
2,grovers_search_decomposed,lightning.qubit,6,4,100,0.9991823155432865,9.902104616165161,9.901572465896606,11.060937156,1,1,0
2,grovers_search_decomposed,lightning.qubit,6,8,100,0.014453075769287227,12.59665584564209,12.596051216125488,13.794223158,1,1,0
2,grovers_search_decomposed,lightning.qubit,6,16,100,0.16532803871793458,18.549362182617188,18.54786777496338,19.675949516,1,1,0
2,grovers_search_decomposed,lightning.qubit,6,32,100,0.721779944131172,29.949039697647095,29.94490122795105,31.139394531,1,1,0
2,grovers_search_decomposed,lightning.qubit,7,1,100,0.13482666015624997,18.559123039245605,18.558576107025146,19.700595279,1,1,0
2,grovers_search_decomposed,lightning.qubit,7,2,100,0.34389519691467296,20.117847204208374,20.11734414100647,21.347219040,1,1,0
2,grovers_search_decomposed,lightning.qubit,7,4,100,0.8163770193968973,22.780755281448364,22.77993130683899,24.027069647,1,1,0
2,grovers_search_decomposed,lightning.qubit,7,8,100,0.718042101089744,28.999236583709717,28.99732232093811,30.157416548,1,1,0
2,grovers_search_decomposed,lightning.qubit,7,16,100,0.7028091721271132,42.235485553741455,42.231152057647705,43.468565862,1,1,0
2,grovers_search_decomposed,lightning.qubit,7,32,100,0.9169513321611444,72.16994214057922,72.16194796562195,73.317751655,1,1,0
2,grovers_search_decomposed,lightning.qubit,8,1,100,0.06885528564453108,42.70455288887024,42.70382070541382,43.949846332,1,1,0
2,grovers_search_decomposed,lightning.qubit,8,2,100,0.18337012082338255,46.53033757209778,46.5290322303772,47.710664437,1,1,0
2,grovers_search_decomposed,lightning.qubit,8,4,100,0.5111355041622164,52.373565435409546,52.37178874015808,53.487079720,1,1,0
2,grovers_search_decomposed,lightning.qubit,8,8,100,0.9956198656943144,67.6521828174591,67.6465802192688,68.831595112,1,1,0
2,grovers_search_decomposed,lightning.qubit,8,16,100,0.04803639715518663,112.45501446723938,112.44505620002747,113.604780621,1,1,0
2,grovers_search_decomposed,lightning.qubit,8,32,100,0.2559439650138553,293.5723168849945,293.52604150772095,295.166292506,1,1,0
2,grovers_search_decomposed,lightning.qubit,9,1,100,0.0347909927368164,113.67618918418884,113.66690230369568,115.595471088,1,1,0
2,grovers_search_decomposed,lightning.qubit,9,2,100,0.09463772200979371,126.43835830688477,126.42108058929443,128.406605604,1,1,0
2,grovers_search_decomposed,lightning.qubit,9,4,100,0.28474280203265595,160.26318168640137,160.2452027797699,161.991494682,1,1,0
2,grovers_search_decomposed,lightning.qubit,9,8,100,0.7637221440186162,223.7507131099701,223.71216416358948,225.374584060,1,1,0
