repeat,ansatz,backend,qubits,depth,n_expval,last_expval,func_time,circuit_time,wall_time,n_nodes,n_cpus,n_gpus
1,qaoa_hypercube_maxcut_evolution,lightning.kokkos,2,1,100,-0.46484745604447675,0.23568224906921387,0.23447704315185547,1.327334639,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.kokkos,2,2,100,-0.6720757809935212,0.2763199806213379,0.27510738372802734,1.584486767,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.kokkos,2,4,100,-0.5271884319193547,0.35607147216796875,0.3549647331237793,1.535693880,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.kokkos,2,8,100,-0.08861007383394659,0.528710126876831,0.5274169445037842,1.737451999,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.kokkos,2,16,100,-0.9069228639898971,0.9171898365020752,0.9159502983093262,2.039781658,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.kokkos,2,32,100,-0.3836053066707504,1.657888412475586,1.6565227508544922,2.846484047,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.kokkos,3,1,100,-0.46484745604447725,0.2561817169189453,0.2549552917480469,1.552141967,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.kokkos,3,2,100,-0.6720757809935216,0.29333066940307617,0.29209160804748535,1.436457784,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.kokkos,3,4,100,-0.5271884319193549,0.40564560890197754,0.4044508934020996,1.628736689,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.kokkos,3,8,100,-0.08861007383394653,0.6211481094360352,0.6199989318847656,1.748416999,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.kokkos,3,16,100,-0.9069228639899003,1.054976463317871,1.0536768436431885,2.199151676,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.kokkos,3,32,100,-0.3836053066707558,2.0320262908935547,2.0306386947631836,3.134794916,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.kokkos,4,1,100,-0.46484745604447686,0.25573158264160156,0.25449419021606445,1.506048728,1,16,0
