repeat,ansatz,backend,qubits,depth,n_expval,last_expval,func_time,circuit_time,wall_time,n_nodes,n_cpus,n_gpus
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,2,1,100,-0.4648474560444758,0.1383969783782959,0.1369938850402832,4.748155853,1,32,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,2,2,100,-0.6720757809935196,0.17991280555725098,0.17829203605651855,1.938234326,1,32,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,2,4,100,-0.5271884319193518,0.2612001895904541,0.2599911689758301,12.134118617,1,32,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,2,8,100,-0.08861007383394529,0.43705034255981445,0.4356348514556885,66.472033813,1,32,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,2,16,100,-0.9069228639898769,0.8139553070068359,0.8118648529052734,17.497010574,1,32,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,2,32,100,-0.38360530667073506,1.5304415225982666,1.528740406036377,3.002944094,1,32,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,3,1,100,-0.464847456044476,0.1458284854888916,0.14386725425720215,1.614871170,1,32,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,3,2,100,-0.6720757809935194,0.20219755172729492,0.20027661323547363,1.572809137,1,32,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,3,4,100,-0.5271884319193507,0.31523871421813965,0.3136014938354492,1.490822145,1,32,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,3,8,100,-0.08861007383394529,0.5311262607574463,0.5292465686798096,1.785506561,1,32,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,3,16,100,-0.9069228639898743,1.0577609539031982,1.055755853652954,2.284404815,1,32,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,3,32,100,-0.38360530667073245,2.0265109539031982,2.024439573287964,3.293816880,1,32,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,4,1,100,-0.46484745604447586,0.15896940231323242,0.15767693519592285,1.219151684,1,32,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,4,2,100,-0.6720757809935185,0.22922420501708984,0.22731542587280273,1.511774541,1,32,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,4,4,100,-0.52718843191935,0.35697102546691895,0.35578393936157227,1.454043434,1,32,0
