repeat,ansatz,backend,qubits,depth,n_expval,last_expval,func_time,circuit_time,wall_time,n_nodes,n_cpus,n_gpus
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,2,1,100,-0.5834045006686596,0.12139630317687988,0.12024998664855957,1.691581470,1,16,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,2,2,100,-0.23487400759653554,0.16919612884521484,0.16799426078796387,1.650159443,1,16,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,2,4,100,-0.47919651780980066,0.2569708824157715,0.2558443546295166,1.832732050,1,16,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,2,8,100,-0.29131540928582683,0.4328575134277344,0.43175268173217773,1.901558900,1,16,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,2,16,100,-0.7986025742341365,0.7961993217468262,0.7948482036590576,2.245357052,1,16,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,2,32,100,-0.7305775747907828,1.5296952724456787,1.528432846069336,2.918988746,1,16,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,3,1,100,-0.5834045006686596,0.14586186408996582,0.14458680152893066,1.606217603,1,16,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,3,2,100,-0.2348740075965354,0.19696044921875,0.1956615447998047,1.529741214,1,16,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,3,4,100,-0.4791965178098012,0.30205869674682617,0.3007214069366455,1.755604912,1,16,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,3,8,100,-0.2913154092858261,0.527287483215332,0.5261862277984619,1.858947475,1,16,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,3,16,100,-0.7986025742341303,0.9979395866394043,0.9965569972991943,2.415665155,1,16,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,3,32,100,-0.7305775747907727,1.9142944812774658,1.9128506183624268,3.263700896,1,16,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,4,1,100,-0.5834045006686588,0.15140056610107422,0.15010595321655273,1.516146226,1,16,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,4,2,100,-0.23487400759653532,0.22443127632141113,0.2231905460357666,1.658148431,1,16,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,4,4,100,-0.4791965178097999,0.365955114364624,0.36465001106262207,1.793368436,1,16,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,4,8,100,-0.29131540928582567,0.6101198196411133,0.609025239944458,2.125636859,1,16,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,4,16,100,-0.7986025742341258,1.173067331314087,1.1716501712799072,2.556255923,1,16,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,4,32,100,-0.7305775747907663,2.3256783485412598,2.32435941696167,3.689027914,1,16,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,5,1,100,-0.5834045006686586,0.16461753845214844,0.16346001625061035,1.511409101,1,16,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,5,2,100,-0.23487400759653498,0.24645256996154785,0.24509382247924805,1.611825910,1,16,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,5,4,100,-0.47919651780979877,0.40497922897338867,0.4038264751434326,1.773414093,1,16,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,5,8,100,-0.29131540928582456,0.7276897430419922,0.726299524307251,2.084784281,1,16,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,5,16,100,-0.7986025742341218,1.3418877124786377,1.340714931488037,2.685454208,1,16,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,5,32,100,-0.7305775747907581,2.6386404037475586,2.637363910675049,4.068113362,1,16,0
