repeat,ansatz,backend,qubits,depth,n_expval,last_expval,func_time,circuit_time,wall_time,n_nodes,n_cpus,n_gpus
2,qmoa_complete_ST_evolution_HS,lightning.qubit,4,1,100,-2.9422975785319867,1.170945405960083,0.948068380355835,2.442554432,1,16,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,4,2,100,-5.032804268931765,2.043196678161621,1.8141140937805176,3.271451354,1,16,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,4,4,100,-4.159114960509413,3.7717506885528564,3.5520436763763428,4.876237464,1,16,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,4,8,100,5.313177033281574,7.134899139404297,6.923091888427734,8.160408290,1,16,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,4,16,100,-8.079277033373609,13.718549489974976,13.499208927154541,14.842839973,1,16,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,4,32,100,-3.9465384817008715,28.715777158737183,28.50183415412903,29.941142133,1,16,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,8,1,100,-7.860609924639963,2.1018731594085693,1.8855180740356445,3.825778475,1,16,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,8,2,100,-11.494476614866414,3.8037447929382324,3.592534303665161,5.357267302,1,16,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,8,4,100,-18.881429004847067,7.286760568618774,7.074536561965942,9.574092127,1,16,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,8,8,100,-4.467283907765967,14.02796745300293,13.811593294143677,15.783939328,1,16,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,8,16,100,-19.1245207281277,28.822184324264526,28.602643251419067,30.435182609,1,16,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,8,32,100,12.035135775074044,61.73236083984375,61.51155877113342,63.257299509,1,16,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,12,1,100,-7.605514656040449,3.055842638015747,2.8418352603912354,5.272212603,1,16,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,12,2,100,-7.512322310924117,5.8853819370269775,5.667829751968384,7.015661289,1,16,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,12,4,100,10.059503692641758,10.928382396697998,10.717476606369019,12.156994727,1,16,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,12,8,100,8.741271159325793,21.902469635009766,21.683186531066895,23.156031371,1,16,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,12,16,100,-12.430587197392448,46.18049454689026,45.95713996887207,47.371819975,1,16,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,12,32,100,-8.809253131984478,99.80501079559326,99.57643151283264,100.973976736,1,16,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,16,1,100,-18.42497806960198,5.98291540145874,5.76037859916687,7.236101519,1,16,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,16,2,100,-28.146011618124664,10.723564386367798,10.504987478256226,11.909036395,1,16,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,16,4,100,7.462221843550548,20.248193502426147,20.02923560142517,21.304367202,1,16,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,16,8,100,-1.5872662507430388,37.629610538482666,37.408730268478394,38.740746773,1,16,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,16,16,100,-8.489482812718757,78.1509997844696,77.92700004577637,79.428732526,1,16,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,16,32,100,-28.598600137849235,171.34272718429565,171.11266422271729,172.521832482,1,16,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,20,1,100,-41.45860887321672,55.71143054962158,55.49583435058594,57.470053560,1,16,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,20,2,100,-21.50835678082727,84.01087427139282,83.7915997505188,85.141320202,1,16,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,20,4,100,-38.86686923198567,139.4476637840271,139.22249054908752,140.662833261,1,16,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,20,8,100,-51.519400429235944,252.51911306381226,252.30211758613586,254.835043927,1,16,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,20,16,100,-2.0780567301305246,496.34406423568726,496.1143412590027,497.560991296,1,16,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,20,32,100,17.231654089836827,972.2268314361572,971.9671516418457,973.481306927,1,16,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,24,1,100,-21.3364999023022,2028.1099796295166,2027.8723468780518,2029.677427020,1,16,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,24,2,100,-47.235417359413546,3838.8319425582886,3838.6023864746094,3840.108531350,1,16,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,24,4,100,1.0030287105519282,7381.4230942726135,7381.191004037857,7382.683694479,1,16,0
2,qmoa_complete_ST_evolution_HS,lightning.qubit,24,8,100,11.842090727978743,13715.94653058052,13715.704924583435,13717.943998399,1,16,0
