repeat,ansatz,backend,qubits,depth,n_expval,last_expval,func_time,circuit_time,wall_time,n_nodes,n_cpus,n_gpus
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,4,1,100,-2.942297578532017,2.3045969009399414,2.242175817489624,3.549232815,1,1,0
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,4,2,100,-5.032804268931884,3.0477867126464844,2.9847652912139893,4.247437625,1,1,0
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,4,4,100,-4.15911496050979,4.4485695362091064,4.384685516357422,5.641009179,1,1,0
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,4,8,100,5.31317703328222,6.9835429191589355,6.921360731124878,8.164926947,1,1,0
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,4,16,100,-8.079277033375032,12.504556655883789,12.442115306854248,14.114204933,1,1,0
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,4,32,100,-3.9465384817020066,24.2732093334198,24.206494092941284,25.402408545,1,1,0
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,8,1,100,-7.860609924640189,5.311036586761475,5.248339414596558,6.433704097,1,1,0
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,8,2,100,-11.494476614866873,6.580480575561523,6.517584323883057,7.721627627,1,1,0
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,8,4,100,-18.88142900484882,9.487319231033325,9.423149108886719,10.645733485,1,1,0
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,8,8,100,-4.467283907766849,14.92563509941101,14.861221313476562,16.091614469,1,1,0
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,8,16,100,-19.124520728134556,26.454997539520264,26.388247966766357,27.593174443,1,1,0
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,8,32,100,12.035135775083845,51.550060510635376,51.48155975341797,52.754902028,1,1,0
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,12,1,100,-7.6055146560406826,20.91534996032715,20.849438428878784,22.035726054,1,1,0
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,12,2,100,-7.5123223109247546,27.40721082687378,27.340895414352417,28.685787476,1,1,0
