repeat,ansatz,backend,qubits,depth,n_expval,last_expval,func_time,circuit_time,wall_time,n_nodes,n_cpus,n_gpus
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,4,1,100,-4.00818196693734,2.2580604553222656,2.0466864109039307,3.288063282,1,32,0
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,4,2,100,-8.370411480957234,2.9430956840515137,2.7359867095947266,4.056114353,1,32,0
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,4,4,100,1.7574779833735978,4.300650119781494,4.089237689971924,5.369924906,1,32,0
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,4,8,100,4.055398528799099,6.93665337562561,6.729736804962158,8.025677842,1,32,0
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,4,16,100,-9.419906526088687,12.530715465545654,12.320326328277588,13.598092215,1,32,0
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,4,32,100,-3.6174380898862255,23.90554428100586,23.689393520355225,24.992236077,1,32,0
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,8,1,100,-12.651895083999499,4.953429937362671,4.743046998977661,5.979993319,1,32,0
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,8,2,100,-16.092959524603433,6.452032566070557,6.239656448364258,7.538589750,1,32,0
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,8,4,100,-9.857393906265496,9.13912320137024,8.926610946655273,10.271034888,1,32,0
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,8,8,100,-16.592080565767958,14.694170713424683,14.485099077224731,15.860304082,1,32,0
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,8,16,100,0.8268108585690959,26.365378379821777,26.148478984832764,27.430304644,1,32,0
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,8,32,100,7.829472551383272,51.08303904533386,50.865092515945435,52.228078598,1,32,0
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,12,1,100,-15.091940962501587,19.01441240310669,18.799660205841064,20.135365911,1,32,0
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,12,2,100,-14.140227269653511,21.227596282958984,21.017220735549927,22.324542782,1,32,0
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,12,4,100,-13.276161431234748,25.749325037002563,25.535330772399902,26.935020879,1,32,0
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,12,8,100,12.201362995066061,34.461069107055664,34.25008773803711,35.553531335,1,32,0
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,12,16,100,-15.218755994778471,54.207836627960205,53.990952253341675,55.337609265,1,32,0
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,12,32,100,-28.18138176121063,95.78917908668518,95.56081891059875,96.860444500,1,32,0
