repeat,ansatz,backend,qubits,depth,n_expval,last_expval,func_time,circuit_time,wall_time,n_nodes,n_cpus,n_gpus
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,4,1,100,-2.942297578532017,2.0571951866149902,1.9906501770019531,3.716255042,1,128,0
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,4,2,100,-5.032804268931884,2.6650888919830322,2.608100652694702,4.379905238,1,128,0
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,4,4,100,-4.15911496050979,3.834374189376831,3.7787928581237793,5.245232282,1,128,0
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,4,8,100,5.31317703328222,6.22228741645813,6.1656951904296875,7.275581275,1,128,0
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,4,16,100,-8.079277033375032,11.053751707077026,10.99524974822998,13.410877924,1,128,0
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,4,32,100,-3.9465384817020066,20.41570472717285,20.359577417373657,21.493056850,1,128,0
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,8,1,100,-7.860609924640189,4.611258268356323,4.554778814315796,5.711601415,1,128,0
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,8,2,100,-11.494476614866873,5.8690454959869385,5.812533617019653,6.983540148,1,128,0
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,8,4,100,-18.88142900484882,8.167049646377563,8.109940528869629,9.349294696,1,128,0
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,8,8,100,-4.467283907766849,12.808099269866943,12.751565933227539,13.860401275,1,128,0
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,8,16,100,-19.124520728134556,22.730164527893066,22.672969579696655,23.777009214,1,128,0
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,8,32,100,12.035135775083845,43.805286169052124,43.74691033363342,44.931665249,1,128,0
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,12,1,100,-7.6055146560406826,18.73784565925598,18.67878031730652,19.894701100,1,128,0
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,12,2,100,-7.5123223109247546,20.763930082321167,20.704665899276733,21.879795692,1,128,0
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,12,4,100,10.059503692642982,24.312893390655518,24.25385308265686,25.405389398,1,128,0
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,12,8,100,8.74127115932809,32.39846968650818,32.33863019943237,33.535473843,1,128,0
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,12,16,100,-12.43058719739861,48.26573634147644,48.204705476760864,50.020780921,1,128,0
2,qmoa_complete_ST_evolution_QFT,lightning.kokkos,12,32,100,-8.80925313199384,80.27158069610596,80.20557427406311,81.370017728,1,128,0
