repeat,ansatz,backend,qubits,depth,n_expval,last_expval,func_time,circuit_time,wall_time,n_nodes,n_cpus,n_gpus
1,qmoa_complete_ST_evolution_QFT,lightning.kokkos,4,1,100,1.0685599323717367,2.0614845752716064,1.9961259365081787,3.430902931,1,1,0
1,qmoa_complete_ST_evolution_QFT,lightning.kokkos,4,2,100,3.191572305839758,2.6708576679229736,2.614736557006836,3.889736441,1,1,0
1,qmoa_complete_ST_evolution_QFT,lightning.kokkos,4,4,100,-2.1804024201603562,3.8621599674224854,3.8062126636505127,5.035145492,1,1,0
1,qmoa_complete_ST_evolution_QFT,lightning.kokkos,4,8,100,-10.373688978596366,6.33711838722229,6.278782844543457,7.457589528,1,1,0
1,qmoa_complete_ST_evolution_QFT,lightning.kokkos,4,16,100,-2.7321043260708064,11.91381287574768,11.855989694595337,13.037385519,1,1,0
1,qmoa_complete_ST_evolution_QFT,lightning.kokkos,4,32,100,-8.680528156005325,21.441672325134277,21.384577989578247,22.505630350,1,1,0
1,qmoa_complete_ST_evolution_QFT,lightning.kokkos,8,1,100,-0.07375169120699354,4.9169371128082275,4.858964920043945,6.053294175,1,1,0
1,qmoa_complete_ST_evolution_QFT,lightning.kokkos,8,2,100,-7.934822821864319,5.972325086593628,5.915064096450806,7.044285078,1,1,0
1,qmoa_complete_ST_evolution_QFT,lightning.kokkos,8,4,100,-6.576690600991176,8.51576852798462,8.458056926727295,9.582355318,1,1,0
1,qmoa_complete_ST_evolution_QFT,lightning.kokkos,8,8,100,-13.589670135821354,13.554666519165039,13.49631404876709,15.789288634,1,1,0
1,qmoa_complete_ST_evolution_QFT,lightning.kokkos,8,16,100,16.080367068839912,24.400614023208618,24.33646297454834,25.480775469,1,1,0
1,qmoa_complete_ST_evolution_QFT,lightning.kokkos,8,32,100,11.530255282493856,45.87934231758118,45.81272077560425,46.872990603,1,1,0
1,qmoa_complete_ST_evolution_QFT,lightning.kokkos,12,1,100,-30.278205710199828,24.721551656723022,24.662677526474,25.891227475,1,1,0
1,qmoa_complete_ST_evolution_QFT,lightning.kokkos,12,2,100,-24.956724336082996,32.59450674057007,32.52765345573425,34.398229301,1,1,0
1,qmoa_complete_ST_evolution_QFT,lightning.kokkos,12,4,100,-25.865082358641075,35.22364854812622,35.165351152420044,37.201809078,1,1,0
1,qmoa_complete_ST_evolution_QFT,lightning.kokkos,12,8,100,-14.651790884594272,40.17129611968994,40.10387468338013,41.701989791,1,1,0
1,qmoa_complete_ST_evolution_QFT,lightning.kokkos,12,16,100,-14.977412938484997,56.54495716094971,56.48209500312805,57.774178565,1,1,0
1,qmoa_complete_ST_evolution_QFT,lightning.kokkos,12,32,100,0.4844368463136716,91.90158772468567,91.82970762252808,93.154872541,1,1,0
