repeat,ansatz,backend,qubits,depth,n_expval,last_expval,func_time,circuit_time,wall_time,n_nodes,n_cpus,n_gpus
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,4,1,100,-4.008181966937277,2.0612995624542236,1.993971347808838,4.095005475,1,128,0
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,4,2,100,-8.370411480957026,2.704962968826294,2.647242546081543,4.758851208,1,128,0
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,4,4,100,1.7574779833735565,3.9220712184906006,3.865570306777954,5.507244805,1,128,0
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,4,8,100,4.055398528799158,6.399835109710693,6.341761589050293,7.523919021,1,128,0
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,4,16,100,-9.419906526087058,11.010388135910034,10.953672409057617,12.081639878,1,128,0
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,4,32,100,-3.617438089885307,20.71917414665222,20.663660764694214,21.784793671,1,128,0
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,8,1,100,-12.65189508399929,4.715171575546265,4.6576807498931885,5.748985982,1,128,0
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,8,2,100,-16.092959524602858,5.842777490615845,5.7855470180511475,6.947579591,1,128,0
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,8,4,100,-9.857393906264923,8.197233200073242,8.140615701675415,9.255626909,1,128,0
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,8,8,100,-16.592080565765215,13.063772201538086,13.004972219467163,14.230138263,1,128,0
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,8,16,100,0.8268108585692261,22.928941249847412,22.870785236358643,23.994140994,1,128,0
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,8,32,100,7.829472551380075,43.42153787612915,43.362425088882446,44.540331280,1,128,0
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,12,1,100,-15.091940962501146,18.81078290939331,18.752579927444458,19.889197149,1,128,0
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,12,2,100,-14.14022726965267,20.883836269378662,20.82434368133545,23.208476308,1,128,0
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,12,4,100,-13.276161431233135,24.572386980056763,24.514228343963623,25.685774087,1,128,0
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,12,8,100,12.201362995063903,32.55659365653992,32.49784517288208,33.764897315,1,128,0
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,12,16,100,-15.21875599477097,50.814367055892944,50.7453727722168,51.955738293,1,128,0
3,qmoa_complete_ST_evolution_QFT,lightning.kokkos,12,32,100,-28.181381761186127,83.37343788146973,83.30834913253784,84.553363909,1,128,0
