repeat,ansatz,backend,qubits,depth,n_expval,last_expval,func_time,circuit_time,wall_time,n_nodes,n_cpus,n_gpus
1,grovers_search_decomposed,lightning.kokkos,3,1,100,1.0000000000000004,0.612410306930542,0.612313985824585,2.715506732,1,16,0
1,grovers_search_decomposed,lightning.kokkos,3,2,100,0.2500000000000001,0.6988925933837891,0.6987559795379639,2.975481663,1,16,0
1,grovers_search_decomposed,lightning.kokkos,3,4,100,1.0000000000000004,0.8938348293304443,0.8937270641326904,2.603056937,1,16,0
1,grovers_search_decomposed,lightning.kokkos,3,8,100,0.2500000000000001,1.257176399230957,1.2570409774780273,2.844437830,1,16,0
1,grovers_search_decomposed,lightning.kokkos,3,16,100,1.0000000000000004,1.9832499027252197,1.98307204246521,3.228438616,1,16,0
1,grovers_search_decomposed,lightning.kokkos,3,32,100,0.2500000000000001,3.432176113128662,3.43190860748291,4.769497052,1,16,0
1,grovers_search_decomposed,lightning.kokkos,4,1,100,0.7812500000000004,1.4146885871887207,1.4145793914794922,2.528440101,1,16,0
1,grovers_search_decomposed,lightning.kokkos,4,2,100,0.945312500000001,1.5539207458496094,1.553804636001587,2.717210960,1,16,0
1,grovers_search_decomposed,lightning.kokkos,4,4,100,0.012207031250000043,1.8812625408172607,1.881120204925537,3.101934280,1,16,0
1,grovers_search_decomposed,lightning.kokkos,4,8,100,0.019456863403320396,2.582448959350586,2.5822677612304688,4.142199656,1,16,0
1,grovers_search_decomposed,lightning.kokkos,4,16,100,0.35784565916401606,3.7881619930267334,3.7878987789154053,60.892312267,1,16,0
1,grovers_search_decomposed,lightning.kokkos,4,32,100,0.9946685453314617,6.2895519733428955,6.289131164550781,7.497821673,1,16,0
1,grovers_search_decomposed,lightning.kokkos,5,1,100,0.47265625000000033,3.292100429534912,3.291975498199463,4.552641282,1,16,0
1,grovers_search_decomposed,lightning.kokkos,5,2,100,0.9084472656250011,3.5729730129241943,3.572828769683838,4.722923238,1,16,0
1,grovers_search_decomposed,lightning.kokkos,5,4,100,0.5817041397094743,4.22700572013855,4.226804971694946,5.330707065,1,16,0
1,grovers_search_decomposed,lightning.kokkos,5,8,100,0.8360891748598119,5.5220160484313965,5.521756649017334,6.622778577,1,16,0
1,grovers_search_decomposed,lightning.kokkos,5,16,100,0.7830894456188721,7.795918703079224,7.795438766479492,8.947375607,1,16,0
1,grovers_search_decomposed,lightning.kokkos,5,32,100,0.43107533038062334,12.905757188796997,12.905039548873901,14.091080088,1,16,0
1,grovers_search_decomposed,lightning.kokkos,6,1,100,0.031250000000000035,7.789227724075317,7.789037227630615,8.922886741,1,16,0
1,grovers_search_decomposed,lightning.kokkos,6,2,100,0.03125000000000006,8.53387713432312,8.53365421295166,9.762406894,1,16,0
1,grovers_search_decomposed,lightning.kokkos,6,4,100,0.03125000000000008,9.693833351135254,9.693496465682983,10.858709818,1,16,0
1,grovers_search_decomposed,lightning.kokkos,6,8,100,0.031250000000000056,12.247534036636353,12.247039794921875,13.469550962,1,16,0
1,grovers_search_decomposed,lightning.kokkos,6,16,100,0.03125000000000006,17.347748041152954,17.34694528579712,18.539949417,1,16,0
1,grovers_search_decomposed,lightning.kokkos,6,32,100,0.03125000000000032,27.761986255645752,27.760427236557007,29.010953625,1,16,0
1,grovers_search_decomposed,lightning.kokkos,7,1,100,0.01562500000000007,17.99120545387268,17.990906476974487,19.728986259,1,16,0
1,grovers_search_decomposed,lightning.kokkos,7,4,100,0.015625000000000284,22.14273428916931,22.142159700393677,51.092845385,1,16,0
