repeat,ansatz,backend,qubits,depth,n_expval,last_expval,func_time,circuit_time,wall_time,n_nodes,n_cpus,n_gpus
1,grovers_search_decomposed,lightning.qubit,3,1,100,0.9999999999999993,0.568596601486206,0.5684640407562256,4.751508483,1,32,0
1,grovers_search_decomposed,lightning.qubit,3,2,100,0.24999999999999978,0.6406185626983643,0.6404898166656494,2.340457265,1,32,0
1,grovers_search_decomposed,lightning.qubit,3,4,100,0.9999999999999984,0.8142917156219482,0.8141453266143799,2.497439713,1,32,0
1,grovers_search_decomposed,lightning.qubit,3,8,100,0.24999999999999928,1.1176984310150146,1.11753511428833,2.755024363,1,32,0
1,grovers_search_decomposed,lightning.qubit,3,16,100,0.9999999999999947,1.7319021224975586,1.731693983078003,3.141415214,1,32,0
1,grovers_search_decomposed,lightning.qubit,3,32,100,0.2499999999999974,3.0113072395324707,3.0110366344451904,4.130674025,1,32,0
1,grovers_search_decomposed,lightning.qubit,4,1,100,0.7812499999999991,1.2730722427368164,1.2729365825653076,2.476513992,1,32,0
1,grovers_search_decomposed,lightning.qubit,4,2,100,0.945312499999998,1.4112522602081299,1.4111137390136719,2.490094252,1,32,0
1,grovers_search_decomposed,lightning.qubit,4,4,100,0.012207031249999955,1.6807358264923096,1.6805706024169922,2.902516875,1,32,0
1,grovers_search_decomposed,lightning.qubit,4,8,100,0.019456863403320115,2.2452456951141357,2.245039224624634,3.293545441,1,32,0
1,grovers_search_decomposed,lightning.qubit,4,16,100,0.35784565916400823,3.3956596851348877,3.3953897953033447,4.569438452,1,32,0
1,grovers_search_decomposed,lightning.qubit,4,32,100,0.9946685453314225,5.532597541809082,5.532192230224609,6.650689936,1,32,0
1,grovers_search_decomposed,lightning.qubit,5,1,100,0.4726562499999991,3.26491117477417,3.2647454738616943,4.446906315,1,32,0
1,grovers_search_decomposed,lightning.qubit,5,2,100,0.908447265624997,3.3972384929656982,3.3970563411712646,4.680911583,1,32,0
1,grovers_search_decomposed,lightning.qubit,5,4,100,0.5817041397094694,3.8489322662353516,3.84873104095459,4.961368525,1,32,0
1,grovers_search_decomposed,lightning.qubit,5,8,100,0.8360891748597985,4.922582626342773,4.9223082065582275,5.977444843,1,32,0
1,grovers_search_decomposed,lightning.qubit,5,16,100,0.783089445618848,6.954102039337158,6.953657627105713,8.028671195,1,32,0
1,grovers_search_decomposed,lightning.qubit,5,32,100,0.43107533038059787,11.82332158088684,11.821891784667969,13.268872013,1,32,0
1,grovers_search_decomposed,lightning.qubit,6,1,100,0.25830078124999944,7.2975616455078125,7.2973527908325195,8.384838279,1,32,0
1,grovers_search_decomposed,lightning.qubit,6,2,100,0.6024246215820289,8.027491807937622,8.027036666870117,9.176952791,1,32,0
1,grovers_search_decomposed,lightning.qubit,6,4,100,0.9991823155432863,8.98306918144226,8.982730150222778,10.164717376,1,32,0
1,grovers_search_decomposed,lightning.qubit,6,8,100,0.01445307576928718,11.143393993377686,11.142875671386719,12.394173735,1,32,0
1,grovers_search_decomposed,lightning.qubit,6,16,100,0.16532803871793414,15.786133766174316,15.785372734069824,16.974544008,1,32,0
1,grovers_search_decomposed,lightning.qubit,6,32,100,0.7217799441311714,25.727710247039795,25.72611689567566,26.773072306,1,32,0
1,grovers_search_decomposed,lightning.qubit,7,1,100,0.13482666015625003,16.824462890625,16.824129819869995,17.906644277,1,32,0
1,grovers_search_decomposed,lightning.qubit,7,2,100,0.3438951969146735,17.758318424224854,17.757936239242554,18.986001797,1,32,0
1,grovers_search_decomposed,lightning.qubit,7,4,100,0.8163770193968982,20.31084394454956,20.310269832611084,21.520461952,1,32,0
1,grovers_search_decomposed,lightning.qubit,7,8,100,0.7180421010897443,25.288432359695435,25.287556171417236,26.436843045,1,32,0
1,grovers_search_decomposed,lightning.qubit,7,16,100,0.7028091721271105,36.2133572101593,36.21164894104004,37.528970567,1,32,0
1,grovers_search_decomposed,lightning.qubit,7,32,100,0.9169513321611453,60.669792890548706,60.661752700805664,61.840895574,1,32,0
1,grovers_search_decomposed,lightning.qubit,8,1,100,0.06885528564453108,37.789849519729614,37.78924512863159,38.901118607,1,32,0
1,grovers_search_decomposed,lightning.qubit,8,2,100,0.18337012082338255,40.991703510284424,40.990920305252075,42.146525481,1,32,0
1,grovers_search_decomposed,lightning.qubit,8,4,100,0.5111355041622164,52.41317081451416,52.41188716888428,54.812394765,1,32,0
1,grovers_search_decomposed,lightning.qubit,8,8,100,0.9956198656943137,59.97309160232544,59.9708366394043,63.754199087,1,32,0
1,grovers_search_decomposed,lightning.qubit,8,16,100,0.04803639715518619,85.73696732521057,85.73198318481445,87.416485371,1,32,0
1,grovers_search_decomposed,lightning.qubit,8,32,100,0.25594396501385575,151.57210183143616,151.553564786911,153.340047564,1,32,0
1,grovers_search_decomposed,lightning.qubit,9,1,100,0.0347909927368164,90.63962817192078,90.63835120201111,92.743716812,1,32,0
1,grovers_search_decomposed,lightning.qubit,9,2,100,0.09463772200979367,102.332852602005,102.33083415031433,103.931258195,1,32,0
1,grovers_search_decomposed,lightning.qubit,9,4,100,0.2847428020326556,118.26934337615967,118.2657585144043,119.919628455,1,32,0
1,grovers_search_decomposed,lightning.qubit,9,8,100,0.7637221440186164,151.78500843048096,151.77658081054688,153.434959981,1,32,0
1,grovers_search_decomposed,lightning.qubit,9,16,100,0.7759740806662,218.02932739257812,218.0095283985138,219.687257768,1,32,0
1,grovers_search_decomposed,lightning.qubit,9,32,100,0.6364072997450183,385.3179042339325,385.2781763076782,386.933536888,1,32,0
