repeat,ansatz,backend,qubits,depth,n_expval,last_expval,func_time,circuit_time,wall_time,n_nodes,n_cpus,n_gpus
1,grovers_search_decomposed,lightning.kokkos,3,1,100,1.0000000000000004,0.564868688583374,0.5647761821746826,4.495610175,1,128,0
1,grovers_search_decomposed,lightning.kokkos,3,2,100,0.2500000000000001,0.623028039932251,0.6229362487792969,2.174453371,1,128,0
1,grovers_search_decomposed,lightning.kokkos,3,4,100,1.0000000000000004,0.7881591320037842,0.7880635261535645,2.344606370,1,128,0
1,grovers_search_decomposed,lightning.kokkos,3,8,100,0.2500000000000001,1.1140825748443604,1.1139636039733887,2.650411108,1,128,0
1,grovers_search_decomposed,lightning.kokkos,3,16,100,1.0000000000000004,1.7581474781036377,1.7580013275146484,3.108866408,1,128,0
1,grovers_search_decomposed,lightning.kokkos,3,32,100,0.2500000000000001,3.048553943634033,3.0483391284942627,4.088300755,1,128,0
1,grovers_search_decomposed,lightning.kokkos,4,1,100,0.7812500000000004,1.2633695602416992,1.2632830142974854,2.324099369,1,128,0
1,grovers_search_decomposed,lightning.kokkos,4,2,100,0.945312500000001,1.368802785873413,1.368701457977295,2.447779474,1,128,0
1,grovers_search_decomposed,lightning.kokkos,4,4,100,0.012207031250000043,1.688779354095459,1.6886422634124756,2.778934645,1,128,0
1,grovers_search_decomposed,lightning.kokkos,4,8,100,0.019456863403320396,2.2491860389709473,2.249022960662842,3.340196882,1,128,0
1,grovers_search_decomposed,lightning.kokkos,4,16,100,0.35784565916401606,3.387932777404785,3.3877131938934326,4.429784845,1,128,0
1,grovers_search_decomposed,lightning.kokkos,4,32,100,0.9946685453314617,5.5504772663116455,5.550121784210205,6.608848384,1,128,0
1,grovers_search_decomposed,lightning.kokkos,5,1,100,0.47265625000000033,3.0247092247009277,3.0245771408081055,4.132758357,1,128,0
1,grovers_search_decomposed,lightning.kokkos,5,2,100,0.9084472656250011,3.2269251346588135,3.2267861366271973,4.294423881,1,128,0
1,grovers_search_decomposed,lightning.kokkos,5,4,100,0.5817041397094743,3.8034050464630127,3.803239583969116,4.876717949,1,128,0
1,grovers_search_decomposed,lightning.kokkos,5,8,100,0.8360891748598119,4.838062047958374,4.8378260135650635,5.912690900,1,128,0
1,grovers_search_decomposed,lightning.kokkos,5,16,100,0.7830894456188721,7.030277729034424,7.029883623123169,8.141059628,1,128,0
1,grovers_search_decomposed,lightning.kokkos,5,32,100,0.43107533038062334,11.30742597579956,11.306791067123413,12.395185060,1,128,0
1,grovers_search_decomposed,lightning.kokkos,6,1,100,0.031250000000000035,6.972817659378052,6.972660541534424,8.049562511,1,128,0
1,grovers_search_decomposed,lightning.kokkos,6,2,100,0.03125000000000006,7.44060754776001,7.440392017364502,8.550257660,1,128,0
1,grovers_search_decomposed,lightning.kokkos,6,4,100,0.03125000000000008,8.645407676696777,8.645115613937378,9.738009669,1,128,0
1,grovers_search_decomposed,lightning.kokkos,6,8,100,0.031250000000000056,10.767579555511475,10.76712441444397,11.888476772,1,128,0
1,grovers_search_decomposed,lightning.kokkos,6,16,100,0.03125000000000006,15.41826605796814,15.417549133300781,16.477033351,1,128,0
1,grovers_search_decomposed,lightning.kokkos,6,32,100,0.03125000000000032,25.054349899291992,25.053056001663208,26.236631011,1,128,0
1,grovers_search_decomposed,lightning.kokkos,7,1,100,0.01562500000000007,16.406766414642334,16.406477212905884,17.547805186,1,128,0
1,grovers_search_decomposed,lightning.kokkos,7,2,100,0.01562500000000016,17.759739875793457,17.75935411453247,18.842009205,1,128,0
1,grovers_search_decomposed,lightning.kokkos,7,4,100,0.015625000000000284,19.712400436401367,19.711884260177612,20.815904460,1,128,0
1,grovers_search_decomposed,lightning.kokkos,7,8,100,0.015625000000000534,24.840713500976562,24.83987259864807,25.963952144,1,128,0
1,grovers_search_decomposed,lightning.kokkos,7,16,100,0.015625000000000985,36.139315605163574,36.13775372505188,37.249651015,1,128,0
1,grovers_search_decomposed,lightning.kokkos,7,32,100,0.015625000000001943,57.88874125480652,57.88446378707886,58.995341001,1,128,0
1,grovers_search_decomposed,lightning.kokkos,8,1,100,0.007812500000000033,37.24230170249939,37.241767168045044,38.369297730,1,128,0
1,grovers_search_decomposed,lightning.kokkos,8,2,100,0.007812500000000073,39.86880588531494,39.868077516555786,40.996802550,1,128,0
1,grovers_search_decomposed,lightning.kokkos,8,4,100,0.00781250000000014,45.63507437705994,45.63397240638733,46.741056149,1,128,0
1,grovers_search_decomposed,lightning.kokkos,8,8,100,0.007812500000000335,56.991679668426514,56.9894495010376,58.079264731,1,128,0
1,grovers_search_decomposed,lightning.kokkos,8,16,100,0.007812500000000607,83.21303081512451,83.2083089351654,84.927304881,1,128,0
1,grovers_search_decomposed,lightning.kokkos,8,32,100,0.00781250000000082,145.34266877174377,145.3278558254242,146.466493814,1,128,0
1,grovers_search_decomposed,lightning.kokkos,9,1,100,0.003906250000000033,83.7650887966156,83.76397728919983,84.881434675,1,128,0
1,grovers_search_decomposed,lightning.kokkos,9,2,100,0.003906250000000064,89.5251817703247,89.52344059944153,90.588087635,1,128,0
1,grovers_search_decomposed,lightning.kokkos,9,4,100,0.003906250000000132,105.4534740447998,105.45094919204712,107.704361424,1,128,0
1,grovers_search_decomposed,lightning.kokkos,9,8,100,0.003906250000000271,135.49046874046326,135.48335242271423,136.604893062,1,128,0
1,grovers_search_decomposed,lightning.kokkos,9,16,100,0.003906250000000569,247.69503951072693,247.64528155326843,248.840034944,1,128,0
1,grovers_search_decomposed,lightning.kokkos,9,32,100,0.003906250000001221,352.45541858673096,352.41522574424744,353.552936327,1,128,0
1,grovers_search_decomposed,lightning.kokkos,10,1,100,0.0019531249999999653,190.412207365036,190.4093098640442,191.505244010,1,128,0
1,grovers_search_decomposed,lightning.kokkos,10,2,100,0.0019531249999999278,207.2363839149475,207.23174786567688,208.829772923,1,128,0
1,grovers_search_decomposed,lightning.kokkos,10,4,100,0.0019531249999998543,239.22363924980164,239.212881565094,241.346599189,1,128,0
1,grovers_search_decomposed,lightning.kokkos,10,8,100,0.0019531249999997164,315.21264815330505,315.18723607063293,317.343189745,1,128,0
1,grovers_search_decomposed,lightning.kokkos,10,16,100,0.001953124999999476,491.09529757499695,491.0455014705658,492.765107424,1,128,0
1,grovers_search_decomposed,lightning.kokkos,10,32,100,0.0019531249999990583,862.9400243759155,862.8324592113495,866.289859566,1,128,0
1,grovers_search_decomposed,lightning.kokkos,11,1,100,0.0009765624999999675,440.2839283943176,440.26278853416443,449.740346934,1,128,0
1,grovers_search_decomposed,lightning.kokkos,11,2,100,0.0009765624999999367,469.39357709884644,469.37732005119324,471.681688532,1,128,0
1,grovers_search_decomposed,lightning.kokkos,11,4,100,0.0009765624999998734,583.3446917533875,583.2418253421783,584.990682558,1,128,0
1,grovers_search_decomposed,lightning.kokkos,11,8,100,0.0009765624999997452,869.7761640548706,869.7141559123993,871.280233860,1,128,0
1,grovers_search_decomposed,lightning.kokkos,11,16,100,0.0009765624999994961,1158.6399323940277,1158.5185108184814,1160.918863248,1,128,0
1,grovers_search_decomposed,lightning.kokkos,11,32,100,0.0009765624999989991,2347.458440065384,2346.7410521507263,2348.619241130,1,128,0
1,grovers_search_decomposed,lightning.kokkos,12,1,100,0.0004882812500000188,1055.0771851539612,1054.9999723434448,1056.264555804,1,128,0
1,grovers_search_decomposed,lightning.kokkos,12,2,100,0.0004882812500000386,1159.8071119785309,1159.6707746982574,1160.996046059,1,128,0
1,grovers_search_decomposed,lightning.kokkos,12,4,100,0.0004882812500000783,1317.371452331543,1317.1608257293701,1318.501048941,1,128,0
1,grovers_search_decomposed,lightning.kokkos,12,8,100,0.0004882812500001593,1748.0896954536438,1747.9377195835114,1749.239299524,1,128,0
1,grovers_search_decomposed,lightning.kokkos,12,16,100,0.0004882812500003247,2967.3295333385468,2966.873820066452,2968.508869687,1,128,0
1,grovers_search_decomposed,lightning.kokkos,12,32,100,0.0004882812500006705,5856.906985044479,5856.3881669044495,5866.145238960,1,128,0
1,grovers_search_decomposed,lightning.kokkos,13,1,100,0.00024414062499996796,2325.7569541931152,2325.5430512428284,2329.838860039,1,128,0
1,grovers_search_decomposed,lightning.kokkos,13,2,100,0.0002441406249999368,2565.39182305336,2565.2595825195312,2570.981408465,1,128,0
1,grovers_search_decomposed,lightning.kokkos,13,4,100,0.00024414062499987364,3517.5131590366364,3516.9906990528107,3522.270056972,1,128,0
