repeat,ansatz,backend,qubits,depth,n_expval,last_expval,func_time,circuit_time,wall_time,n_nodes,n_cpus,n_gpus
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,4,1,100,-4.00818196693734,2.4811391830444336,2.2416231632232666,4.037867987,1,16,0
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,4,2,100,-8.370411480957234,3.059499502182007,2.848057270050049,4.219216418,1,16,0
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,4,4,100,1.7574779833735978,4.520855188369751,4.297343969345093,5.738101476,1,16,0
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,4,8,100,4.055398528799099,7.4908506870269775,7.271897554397583,8.608446954,1,16,0
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,4,16,100,-9.419906526088687,13.204975605010986,12.97421407699585,14.310252256,1,16,0
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,4,32,100,-3.6174380898862255,24.97676706314087,24.744884967803955,26.118035406,1,16,0
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,8,1,100,-12.651895083999499,5.213533401489258,4.9976513385772705,6.355347525,1,16,0
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,8,2,100,-16.092959524603433,6.375597953796387,6.16251540184021,7.825433047,1,16,0
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,8,4,100,-9.857393906265496,9.549692630767822,9.320220708847046,10.718085120,1,16,0
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,8,8,100,-16.592080565767958,15.334640502929688,15.117706298828125,16.477387129,1,16,0
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,8,16,100,0.8268108585690959,27.212425470352173,26.98289918899536,28.395898598,1,16,0
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,8,32,100,7.829472551383272,52.39767050743103,52.1539146900177,53.610293968,1,16,0
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,12,1,100,-15.091940962501587,19.530330181121826,19.317744970321655,20.637257782,1,16,0
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,12,2,100,-14.140227269653511,21.957350254058838,21.72544813156128,23.173637518,1,16,0
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,12,4,100,-13.276161431234748,26.23426127433777,26.004241704940796,27.457286171,1,16,0
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,12,8,100,12.201362995066061,35.1824471950531,34.96628379821777,37.614109545,1,16,0
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,12,16,100,-15.218755994778471,54.45499801635742,54.234614610672,56.392969299,1,16,0
3,qmoa_complete_ST_evolution_HS,lightning.kokkos,12,32,100,-28.18138176121063,96.10869026184082,95.88730049133301,97.209679885,1,16,0
