repeat,ansatz,backend,qubits,depth,n_expval,last_expval,func_time,circuit_time,wall_time,n_nodes,n_cpus,n_gpus
1,qaoa_hypercube_maxcut_evolution,wavefront,10,1,100,-0.7289958064182602,3.4930717945098877,3.4918062686920166,6.284536368,8,1,1
1,qaoa_hypercube_maxcut_evolution,wavefront,10,2,100,-0.10309534394572757,5.3293163776397705,5.3284080028533936,6.653509915,8,1,1
1,qaoa_hypercube_maxcut_evolution,wavefront,10,4,100,-0.25161319061808163,10.229918003082275,10.22907829284668,11.478851080,8,1,1
1,qaoa_hypercube_maxcut_evolution,wavefront,10,8,100,-0.4467987554405196,19.886351823806763,19.88546133041382,21.049215663,8,1,1
1,qaoa_hypercube_maxcut_evolution,wavefront,10,16,100,-0.22804387528432063,38.53354597091675,38.532761096954346,39.657008130,8,1,1
1,qaoa_hypercube_maxcut_evolution,wavefront,10,32,100,-0.4933330548185383,77.09513998031616,77.09419441223145,78.209097395,8,1,1
1,qaoa_hypercube_maxcut_evolution,wavefront,11,1,100,-0.7289958064182737,3.1509342193603516,3.1501426696777344,4.252608121,8,1,1
1,qaoa_hypercube_maxcut_evolution,wavefront,11,2,100,-0.10309534394563132,5.709897518157959,5.709075450897217,6.884978731,8,1,1
1,qaoa_hypercube_maxcut_evolution,wavefront,11,4,100,-0.2516131906189635,11.09794020652771,11.097140550613403,12.258105697,8,1,1
1,qaoa_hypercube_maxcut_evolution,wavefront,11,8,100,-0.44679875544028713,21.633145809173584,21.632334232330322,22.742366650,8,1,1
1,qaoa_hypercube_maxcut_evolution,wavefront,11,16,100,-0.228043875284377,41.91348624229431,41.912699460983276,43.305670229,8,1,1
1,qaoa_hypercube_maxcut_evolution,wavefront,11,32,100,-0.493333054819786,84.1498053073883,84.14879250526428,85.270238936,8,1,1
1,qaoa_hypercube_maxcut_evolution,wavefront,12,1,100,-0.728995806418275,3.413900375366211,3.4130959510803223,4.517586743,8,1,1
1,qaoa_hypercube_maxcut_evolution,wavefront,12,2,100,-0.10309534394559176,6.227318286895752,6.2264604568481445,7.370386071,8,1,1
