repeat,ansatz,backend,qubits,depth,n_expval,last_expval,func_time,circuit_time,wall_time,n_nodes,n_cpus,n_gpus
3,qaoa_hypercube_maxcut_evolution,wavefront,10,1,100,-1.825987398418224,3.5129683017730713,3.511840581893921,6.254568680,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,10,2,100,-1.3603442334585532,5.655396461486816,5.65463399887085,6.926410876,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,10,4,100,-0.9679162591790467,10.259057521820068,10.258294582366943,11.282007475,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,10,8,100,-0.7228604816526079,20.10771679878235,20.106970071792603,21.132347630,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,10,16,100,-2.8645285219054046,40.01674938201904,40.01599669456482,41.116267041,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,10,32,100,-1.0266649765609432,79.58539867401123,79.58464503288269,80.858516996,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,11,1,100,-1.217324932278913,3.2161850929260254,3.2154295444488525,4.395342528,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,11,2,100,-0.906896155639012,6.096912622451782,6.096181154251099,7.205840837,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,11,4,100,-0.6452775061191754,11.228763818740845,11.228009462356567,12.397918435,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,11,8,100,-0.48190698776851854,21.999924421310425,21.994043827056885,23.097751161,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,11,16,100,-1.9096856812711727,43.880088329315186,43.87937664985657,45.014265036,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,11,32,100,-0.6844433177068072,87.3079686164856,87.30721855163574,88.425760854,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,12,1,100,-1.2173249322791286,3.4997074604034424,3.498947858810425,4.582310753,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,12,2,100,-0.9068961556391415,6.6394946575164795,6.638394832611084,7.730287154,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,12,4,100,-0.6452775061192545,12.26846957206726,12.267739295959473,13.417775925,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,12,8,100,-0.48190698776894203,24.149053812026978,24.14830183982849,25.294658273,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,12,16,100,-1.9096856812703318,48.231778144836426,48.23103713989258,49.341935586,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,12,32,100,-0.6844433177071868,96.01292419433594,96.01209235191345,97.105481622,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,13,1,100,-1.2173249322788013,3.7280240058898926,3.7272839546203613,4.821142243,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,13,2,100,-0.9068961556385291,7.166683673858643,7.1659276485443115,8.249920013,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,13,4,100,-0.6452775061193029,13.21668553352356,13.215960502624512,14.317908262,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,13,8,100,-0.4819069877685204,25.991634845733643,25.990877866744995,27.168421591,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,13,16,100,-1.9096856812700669,51.92010450363159,51.91934776306152,53.026868667,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,13,32,100,-0.684443317708787,103.36588335037231,103.36507105827332,104.466385714,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,14,1,100,-1.8259873984182384,3.947824239730835,3.947089910507202,5.021999440,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,14,2,100,-1.360344233457759,7.604839563369751,7.6040894985198975,8.845477782,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,14,4,100,-0.9679162591790307,14.0925612449646,14.091784715652466,15.221904429,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,14,8,100,-0.7228604816531277,27.755430936813354,27.754648447036743,28.890966922,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,14,16,100,-2.864528521904645,55.40921640396118,55.408461809158325,56.537278746,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,14,32,100,-1.0266649765621196,110.30247640609741,110.30171942710876,111.337827599,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,15,1,100,-1.8259873984182031,4.33123779296875,4.330441236495972,5.451287012,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,15,2,100,-1.3603442334577884,8.389910221099854,8.389164924621582,9.489648775,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,15,4,100,-0.967916259179093,15.514525651931763,15.513825416564941,16.620955462,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,15,8,100,-0.7228604816530392,30.67044997215271,30.669703245162964,31.793127852,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,15,16,100,-2.8645285219041328,61.338223695755005,61.337430000305176,62.428996291,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,15,32,100,-1.0266649765625178,122.22878456115723,122.2280261516571,123.334035095,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,16,1,100,-2.72061514761822,4.886085271835327,4.8849875926971436,6.054176662,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,16,2,100,-2.7165633958519555,9.5368070602417,9.536057472229004,10.625965215,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,16,4,100,-2.4549421389869717,17.662468433380127,17.6617751121521,18.758091145,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,16,8,100,-1.894706124058826,34.9868586063385,34.986080169677734,36.069643245,8,1,1
