repeat,ansatz,backend,qubits,depth,n_expval,last_expval,func_time,circuit_time,wall_time,n_nodes,n_cpus,n_gpus
3,qaoa_hypercube_maxcut_evolution,wavefront,10,1,100,-1.825987398418224,2.9396932125091553,2.9389126300811768,4.110145649,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,10,2,100,-1.3786347860832173,2.9182889461517334,2.9174861907958984,4.140470694,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,10,4,100,-2.3364259023289273,2.852480411529541,2.8517093658447266,4.213854278,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,10,8,100,-2.793012749592965,2.702458620071411,2.7016844749450684,3.816140807,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,10,16,100,-0.9506029317724155,2.8747949600219727,2.874027967453003,3.912434342,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,10,32,100,-1.3860563111477944,2.800353527069092,2.7965173721313477,3.955413838,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,11,1,100,-1.217324932278913,3.1715950965881348,3.1560261249542236,4.332263004,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,11,2,100,-0.9190898573890133,3.0934181213378906,3.0862479209899902,4.256808532,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,11,4,100,-1.557617268218994,3.0317389965057373,3.024327516555786,4.248099322,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,11,8,100,-1.86200849972867,2.9071204662323,2.8946995735168457,4.071950266,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,11,16,100,-0.6337352878483833,3.1032798290252686,3.0906832218170166,4.240229729,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,11,32,100,-0.9240375407651424,3.0264089107513428,3.014543294906616,4.168285210,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,12,1,100,-1.2173249322791286,3.445251703262329,3.4356672763824463,4.555864048,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,12,2,100,-0.9190898573893425,3.3748979568481445,3.3637704849243164,4.528901899,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,12,4,100,-1.5576172682189537,3.291581392288208,3.287889003753662,4.488211658,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,12,8,100,-1.8620084997286552,3.153891086578369,3.135333299636841,4.396390492,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,12,16,100,-0.6337352878485262,3.389746904373169,3.3782405853271484,4.563721908,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,12,32,100,-0.9240375407651845,3.3221309185028076,3.3067915439605713,4.440303181,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,13,1,100,-1.2173249322788013,3.703263998031616,3.695005416870117,4.796593987,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,13,2,100,-0.9190898573886899,3.6188714504241943,3.608335256576538,4.705748599,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,13,4,100,-1.5576172682190708,3.5514566898345947,3.540128231048584,5.078909957,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,13,8,100,-1.8620084997285906,3.3771231174468994,3.372450828552246,4.540543368,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,13,16,100,-0.6337352878483633,3.638131856918335,3.6261789798736572,4.784197051,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,13,32,100,-0.9240375407652011,3.5391318798065186,3.53836727142334,4.727808819,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,14,1,100,-1.8259873984182384,3.924021005630493,3.923243999481201,5.226799332,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,14,2,100,-1.3786347860829993,3.862675905227661,3.8618786334991455,5.101983969,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,14,4,100,-2.3364259023286684,3.781508445739746,3.78071928024292,5.122883561,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,14,8,100,-2.7930127495928603,3.5888330936431885,3.5880849361419678,4.756086647,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,14,16,100,-0.950602931772509,3.8370296955108643,3.836308002471924,4.959294631,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,14,32,100,-1.3860563111477788,3.7051470279693604,3.7000339031219482,4.828054631,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,15,1,100,-1.8259873984182031,4.271112442016602,4.2568418979644775,5.464359456,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,15,2,100,-1.3786347860831374,4.216837167739868,4.204189300537109,5.382958479,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,15,4,100,-2.3364259023284606,4.102081537246704,4.088133096694946,5.291594707,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,15,8,100,-2.7930127495929806,3.899928569793701,3.891350030899048,5.045925025,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,15,16,100,-0.9506029317726602,4.205920219421387,4.194299221038818,5.400063733,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,15,32,100,-1.386056311147789,4.126282691955566,4.1154844760894775,5.324412416,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,16,1,100,-2.72061514761822,4.859060049057007,4.8487324714660645,5.983401385,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,16,2,100,-2.387422920826116,4.808050155639648,4.804818391799927,6.044450844,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,16,4,100,-3.172063646441333,4.685480117797852,4.677792072296143,5.843883111,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,16,8,100,-4.170621981358675,4.454768657684326,4.444779396057129,5.683450775,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,16,16,100,-1.872997378434958,4.805192708969116,4.794934988021851,5.968217757,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,16,32,100,-2.433355972694111,4.636631965637207,4.628977060317993,5.735745605,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,17,1,100,-2.720615147618213,6.2572643756866455,6.250146865844727,7.435533691,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,17,2,100,-2.3874229208260718,6.187580347061157,6.1833953857421875,7.371930708,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,17,4,100,-3.172063646441364,5.998324155807495,5.99083685874939,7.240362098,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,17,8,100,-4.170621981358727,5.700155019760132,5.692932367324829,6.786913631,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,17,16,100,-1.8729973784350986,6.14412784576416,6.132300853729248,7.351733408,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,17,32,100,-2.4333559726941574,5.971149444580078,5.9632909297943115,7.560432117,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,18,1,100,-2.7206151476181972,9.453738689422607,9.44627046585083,10.674976030,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,18,2,100,-2.387422920826117,9.36153793334961,9.351845979690552,10.535311755,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,18,4,100,-3.1720636464412375,9.029373168945312,9.016744136810303,10.241229898,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,18,8,100,-4.170621981359073,8.635096549987793,8.622122287750244,9.889319374,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,18,16,100,-1.872997378435053,9.336592674255371,9.324189901351929,10.513444064,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,18,32,100,-2.433355972694188,9.02698564529419,9.017390966415405,10.186134790,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,19,1,100,-3.3292776137576126,15.6509108543396,15.644922733306885,16.813689942,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,19,2,100,-2.846967849520524,15.453763484954834,15.452975034713745,16.561396566,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,19,4,100,-3.950872280550808,14.989849090576172,14.989062309265137,16.112991416,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,19,8,100,-5.101626231223358,14.144897699356079,14.144128799438477,15.207969484,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,19,16,100,-2.1898650223593474,15.26433801651001,15.25400185585022,16.392408342,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,19,32,100,-2.895374743076752,14.794505834579468,14.789973020553589,15.949255791,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,20,1,100,-3.3292776137576303,30.03467559814453,30.0265896320343,31.160621914,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,20,2,100,-2.8469678495204485,29.71131944656372,29.706225872039795,30.841861429,8,1,1
3,qaoa_hypercube_maxcut_evolution,wavefront,20,4,100,-3.950872280550956,28.798830032348633,28.795547485351562,29.961402426,8,1,1
