repeat,ansatz,backend,qubits,depth,n_expval,last_expval,func_time,gate_depth,one_qubit_gates,two_qubit_gates,circuit_time,wall_time,n_nodes,n_cpus,n_gpus
1,qmoa_complete_ST_evolution_HS,lightning.qubit,4,1,100,1.0685599323717083,1.328096628189087,0.9670670032501221,116,98,68,3.107403174,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.qubit,4,2,100,3.191572305839661,2.2657105922698975,1.8098275661468506,230,192,136,3.950270282,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.qubit,4,4,100,-2.180402420160163,4.302060127258301,3.357924222946167,458,380,272,5.799328329,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.qubit,4,8,100,-10.373688978595228,8.901748895645142,6.293749570846558,914,756,544,10.067179572,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.qubit,4,16,100,-2.7321043260706546,20.648205280303955,11.836611270904541,1826,1508,1088,21.780946078,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.qubit,4,32,100,-8.680528156002197,56.52971339225769,23.66132402420044,3650,3012,2176,57.715938916,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.qubit,8,1,100,-0.07375169120701461,2.420989751815796,1.8606629371643066,116,196,136,3.576699232,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.qubit,8,2,100,-7.934822821863993,4.463655948638916,3.394301176071167,230,384,272,5.632300842,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.qubit,8,4,100,-6.5766906009905695,9.572806119918823,6.574874639511108,458,760,544,10.778078809,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.qubit,8,8,100,-13.589670135819,21.021366119384766,11.753721475601196,914,1512,1088,22.165376064,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.qubit,8,16,100,16.080367068833766,56.93918323516846,23.53351879119873,1826,3016,2176,58.101127506,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.qubit,8,32,100,11.530255282485744,176.81519198417664,51.142385959625244,3650,6024,4352,177.960769751,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.qubit,12,1,100,-30.27820571019869,3.72946834564209,2.8220999240875244,116,294,204,4.928596384,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.qubit,12,2,100,-24.95672433608108,7.3775341510772705,5.3053297996521,230,576,408,8.521575518,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.qubit,12,4,100,-25.86508235863735,15.427384614944458,9.492693662643433,458,1140,816,16.673732020,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.qubit,12,8,100,-14.651790884590111,38.91629981994629,18.561867237091064,914,2268,1632,40.079965214,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.qubit,12,16,100,-14.97741293847792,109.29486203193665,37.82690191268921,1826,4524,3264,110.568247346,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.qubit,12,32,100,0.48443684631246114,347.54112553596497,80.61508893966675,3650,9036,6528,348.741887615,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.qubit,16,1,100,-23.545086959110286,8.736061573028564,7.284131288528442,116,392,272,9.900536861,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.qubit,16,2,100,-41.20135508413442,15.287231683731079,11.755913019180298,230,768,544,16.450641212,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.qubit,16,4,100,-26.830194556892828,30.51035451889038,20.052318572998047,458,1520,1088,31.746624023,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.qubit,16,8,100,-40.66277916384651,73.13792848587036,37.76040863990784,914,3024,2176,74.328982113,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.qubit,16,16,100,-22.360353488805142,200.606351852417,72.9987359046936,1826,6032,4352,201.804805072,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.qubit,16,32,100,-26.99122057621565,648.9952437877655,151.14842987060547,3650,12048,8704,650.333980010,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.qubit,20,1,100,-20.751792792110315,65.71022844314575,63.706284284591675,116,490,340,66.967860627,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.qubit,20,2,100,-16.570038258791218,94.79785060882568,89.6171646118164,230,960,680,95.982109723,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.qubit,20,4,100,-42.17658466122699,157.16274094581604,141.04157638549805,458,1900,1360,159.058305636,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.qubit,20,8,100,80.79004726124228,301.237389087677,247.1504831314087,914,3780,2720,302.447764126,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.qubit,20,16,100,-53.765070318139394,664.3836841583252,463.1055979728699,1826,7540,5440,665.662371003,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.qubit,20,32,100,-35.79107833527864,1706.3440780639648,889.6084551811218,3650,15060,10880,1707.629613833,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.qubit,24,1,100,-15.032920593210243,1713.0403351783752,1710.275158405304,116,588,408,1714.217467130,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.qubit,24,2,100,-29.451172334323484,2894.032258749008,2886.8028593063354,230,1152,816,2895.231895776,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.qubit,24,4,100,-12.43666699333927,5269.122443675995,5246.960318803787,458,2280,1632,5270.587155436,1,128,0
1,qmoa_complete_ST_evolution_HS,lightning.qubit,24,8,100,-6.60778975436739,10039.37968468666,9964.40021443367,914,4536,3264,10043.470002165,1,128,0
