repeat,ansatz,backend,qubits,depth,n_expval,last_expval,func_time,gate_depth,one_qubit_gates,two_qubit_gates,circuit_time,wall_time,n_nodes,n_cpus,n_gpus
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,4,8,100,-0.0886100738339451,0.8089675903320312,0.7154362201690674,49,108,16,1.962380960,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,4,16,100,-0.9069228639898681,1.5405395030975342,1.3821775913238525,97,212,32,2.697963157,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,4,32,100,-0.3836053066707279,3.1521880626678467,2.6674845218658447,193,420,64,4.293040343,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,5,1,100,-0.46484745604447564,0.24451136589050293,0.23743939399719238,7,21,2,1.418427810,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,5,2,100,-0.6720757809935172,0.38173484802246094,0.36974382400512695,13,37,4,1.577400584,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,5,4,100,-0.5271884319193493,0.5535590648651123,0.5297493934631348,25,69,8,1.845685408,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,5,8,100,-0.08861007383394467,0.8735506534576416,0.819913387298584,49,133,16,1.997956088,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,5,16,100,-0.9069228639898629,1.685706615447998,1.544905185699463,97,261,32,2.837766351,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,5,32,100,-0.38360530667072423,3.4999353885650635,3.057870864868164,193,517,64,4.635967016,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,6,1,100,-0.4648474560444753,0.27374887466430664,0.2654738426208496,7,25,2,1.453454775,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,6,2,100,-0.6720757809935166,0.34992003440856934,0.3350040912628174,13,44,4,1.540163186,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,6,4,100,-0.5271884319193487,0.5869379043579102,0.5562636852264404,25,82,8,1.798106723,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,6,8,100,-0.08861007383394445,1.0171184539794922,0.9222733974456787,49,158,16,2.169717219,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,6,16,100,-0.9069228639898583,2.029296398162842,1.839615821838379,97,310,32,3.157202508,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,6,32,100,-0.383605306670719,4.301313638687134,3.667823076248169,193,614,64,5.428879358,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,7,1,100,-0.46484745604447425,0.2841024398803711,0.27634143829345703,7,29,2,1.474249240,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,7,2,100,-0.6720757809935164,0.3963320255279541,0.3828151226043701,13,51,4,1.601063431,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,7,4,100,-0.5271884319193478,0.6069869995117188,0.580620527267456,25,95,8,1.765814705,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,7,8,100,-0.08861007383394416,1.1320371627807617,1.0681684017181396,49,183,16,2.299447149,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,7,16,100,-0.9069228639898548,2.215545415878296,2.050313711166382,97,359,32,3.402622397,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,7,32,100,-0.3836053066707157,4.416834831237793,3.866795301437378,193,711,64,5.610091840,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,8,1,100,-0.46484745604447403,0.3106811046600342,0.3015263080596924,7,33,2,1.511854136,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,8,2,100,-0.6720757809935145,0.4241607189178467,0.4083371162414551,13,58,4,1.601632181,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,8,4,100,-0.5271884319193472,0.7078430652618408,0.672391414642334,25,108,8,1.865946953,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,8,8,100,-0.08861007383394404,1.3018105030059814,1.1934185028076172,49,208,16,2.446331335,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,8,16,100,-0.9069228639898482,2.505143880844116,2.2815282344818115,97,408,32,3.645651947,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,8,32,100,-0.3836053066707114,5.282140493392944,4.45240592956543,193,808,64,6.434272947,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,9,1,100,-0.4648474560444773,0.31775999069213867,0.3095245361328125,7,37,2,1.532254502,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,9,2,100,-0.6720757809935116,0.49011921882629395,0.47551608085632324,13,65,4,1.689923027,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,9,4,100,-0.527188431919344,0.7141087055206299,0.684218168258667,25,121,8,1.885891975,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,9,8,100,-0.08861007383394391,1.363511562347412,1.2885267734527588,49,233,16,2.540688959,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,9,16,100,-0.9069228639898472,2.689270257949829,2.4583237171173096,97,457,32,3.837151736,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,9,32,100,-0.3836053066707069,5.567442893981934,4.840141296386719,193,905,64,6.707177685,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,10,1,100,-0.46484745604447825,0.34225916862487793,0.3324732780456543,7,41,2,1.573523596,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,10,2,100,-0.6720757809935105,0.4928405284881592,0.47481775283813477,13,72,4,1.673530770,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,10,4,100,-0.5271884319193423,0.8483572006225586,0.8094818592071533,25,134,8,1.993398545,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,10,8,100,-0.08861007383394294,1.5332527160644531,1.4353718757629395,49,258,16,2.685628548,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,10,16,100,-0.9069228639898451,2.9973433017730713,2.700251579284668,97,506,32,4.186655428,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,10,32,100,-0.38360530667070697,6.22260046005249,5.259669542312622,193,1002,64,7.317652584,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,11,1,100,-0.46484745604448013,0.3778259754180908,0.36763572692871094,7,45,2,1.524389960,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,11,2,100,-0.67207578099351,0.5422749519348145,0.5236032009124756,13,79,4,1.804380192,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,11,4,100,-0.527188431919345,0.9086599349975586,0.8681917190551758,25,147,8,2.077846173,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,11,8,100,-0.0886100738339439,1.673917531967163,1.5683927536010742,49,283,16,2.914679664,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,11,16,100,-0.9069228639898443,3.2279815673828125,2.9131386280059814,97,555,32,4.352367549,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,11,32,100,-0.3836053066706928,7.119131326675415,6.0219645500183105,193,1099,64,8.307116121,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,12,1,100,-0.46484745604447963,0.4584317207336426,0.44818758964538574,7,49,2,1.641397754,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,12,2,100,-0.6720757809935097,0.6710338592529297,0.651526689529419,13,86,4,1.869919368,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,12,4,100,-0.5271884319193638,1.0658204555511475,1.023129940032959,25,160,8,2.233892451,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,12,8,100,-0.08861007383394165,1.931701421737671,1.819809913635254,49,308,16,3.042251122,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,12,16,100,-0.9069228639898451,3.5848121643066406,3.2494590282440186,97,604,32,4.745787055,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,12,32,100,-0.3836053066706896,7.647516489028931,6.474026441574097,193,1196,64,8.777950833,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,13,1,100,-0.4648474560444804,0.5826616287231445,0.5722854137420654,7,53,2,1.774703422,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,13,2,100,-0.6720757809935095,0.7929837703704834,0.7727892398834229,13,93,4,2.016723730,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,13,4,100,-0.5271884319193282,1.288620948791504,1.2439377307891846,25,173,8,3.250868470,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,13,8,100,-0.0886100738339377,2.2429983615875244,2.1262013912200928,49,333,16,3.426933314,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,13,16,100,-0.9069228639897444,4.144890785217285,3.8098325729370117,97,653,32,5.276963048,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,13,32,100,-0.38360530667068826,8.833101511001587,7.555581092834473,193,1293,64,10.034781282,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,14,1,100,-0.4648474560444807,0.8395812511444092,0.8285183906555176,7,57,2,2.083115438,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,14,2,100,-0.6720757809935095,1.0714330673217773,1.0503311157226562,13,100,4,2.244780912,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,14,4,100,-0.527188431919388,1.6960721015930176,1.6487247943878174,25,186,8,2.906730286,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,14,8,100,-0.08861007383393565,2.716750383377075,2.594980478286743,49,358,16,3.878251544,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,14,16,100,-0.9069228639898852,5.159423589706421,4.769812345504761,97,702,32,6.331241751,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,14,32,100,-0.38360530667068815,10.74729871749878,9.296969890594482,193,1390,64,11.886688737,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,15,1,100,-0.46484745604448086,1.3317797183990479,1.3207571506500244,7,61,2,2.495869951,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,15,2,100,-0.6720757809937423,1.6736395359039307,1.6521813869476318,13,107,4,2.826639434,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,15,4,100,-0.5271884319192228,2.417001962661743,2.367032289505005,25,199,8,3.624638655,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,15,8,100,-0.08861007383393467,3.752751588821411,3.6232097148895264,49,383,16,5.202888571,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,15,16,100,-0.9069228639895721,6.798167943954468,6.386841773986816,97,751,32,7.992277038,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,15,32,100,-0.3836053066706881,13.475042819976807,12.016454935073853,193,1487,64,14.623013883,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,16,1,100,-0.9296949120898008,2.542243242263794,2.5246753692626953,7,66,4,3.724715691,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,16,2,100,-1.3441515619858833,2.917229175567627,2.882211208343506,13,116,8,4.130206103,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,16,4,100,-1.054376863838501,4.069002389907837,3.9883971214294434,25,216,16,5.273542345,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,16,8,100,-0.17722014766793373,6.2265400886535645,6.0215067863464355,49,416,32,7.390011875,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,16,16,100,-1.813845727980873,11.526940107345581,10.785690307617188,97,816,64,12.686209305,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,16,32,100,-0.7672106133416168,20.957217931747437,18.248213529586792,193,1616,128,22.108389137,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,17,1,100,-0.9296949120886089,4.680588006973267,4.663116216659546,7,70,4,5.842123453,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,17,2,100,-1.3441515619874067,5.715527057647705,5.680177688598633,13,123,8,6.890902026,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,17,4,100,-1.0543768638383124,7.0988664627075195,7.0162389278411865,25,229,16,8.271543410,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,17,8,100,-0.1772201476676336,10.516315221786499,10.238119125366211,49,441,32,11.693049610,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,17,16,100,-1.813845727976534,16.868972778320312,16.083946466445923,97,865,64,18.065203749,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,17,32,100,-0.7672106133408587,30.583877563476562,27.75807762145996,193,1713,128,31.757855814,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,18,1,100,-1.3945423681361497,9.629880905151367,9.606457471847534,7,75,6,10.793230154,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,18,2,100,-2.0162273429880475,11.039928674697876,10.990990400314331,13,132,12,12.252672431,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,18,4,100,-1.581565295758532,13.652786254882812,13.536471605300903,25,246,24,14.861243710,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,18,8,100,-0.2658302215021127,18.87293243408203,18.514490365982056,49,474,48,20.037000466,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,18,16,100,-2.7207685919725324,29.710822582244873,28.50090527534485,97,930,96,30.877871774,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,18,32,100,-1.1508159200080093,53.65816283226013,48.98524832725525,193,1842,192,54.843045387,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,19,1,100,-1.3945423681356672,17.6532940864563,17.629157781600952,7,79,6,18.825309947,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,19,2,100,-2.0162273429805926,20.41130042076111,20.362204790115356,13,139,12,21.596908384,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,19,4,100,-1.5815652957453405,24.924002408981323,24.811654567718506,25,259,24,26.095795747,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,19,8,100,-0.2658302215021843,33.84249258041382,33.48377323150635,49,499,48,35.013676745,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,19,16,100,-2.720768591968288,52.277973890304565,51.021743297576904,97,979,96,53.472638692,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,19,32,100,-1.150815920004934,91.82102251052856,87.23576068878174,193,1939,192,92.992963509,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,20,1,100,-1.3945423681356968,36.66530251502991,36.64002323150635,7,83,6,37.845937486,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,20,2,100,-2.0162273429804762,41.06402397155762,41.016530990600586,13,146,12,42.271575283,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,20,4,100,-1.5815652957453898,49.2834267616272,49.170193910598755,25,272,24,50.490696875,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,20,8,100,-0.2658302215021821,66.0366849899292,65.65915989875793,49,524,48,67.189688219,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,20,16,100,-2.7207685919683393,101.18194103240967,99.92548322677612,97,1028,96,102.380029294,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,20,32,100,-1.1508159200049015,174.17960739135742,169.30091905593872,193,2036,192,175.552262031,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,21,1,100,-1.3945423681357347,70.42962336540222,70.40434908866882,7,87,6,71.566972335,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,21,2,100,-2.0162273429804074,80.21018600463867,80.1627631187439,13,153,12,81.347671742,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,21,4,100,-1.5815652957454747,99.98302268981934,99.86642169952393,25,285,24,101.139574255,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,21,8,100,-0.265830221502188,138.27842259407043,137.903892993927,49,549,48,139.418410090,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,21,16,100,-2.7207685919684748,217.1234245300293,215.76642417907715,97,1077,96,219.012067895,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,21,32,100,-1.1508159200048713,376.1614272594452,371.19064450263977,193,2133,192,377.307120253,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,22,1,100,-1.394542368135548,148.52929711341858,148.5042507648468,7,91,6,149.659143820,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,22,2,100,-2.0162273429803967,175.82387900352478,175.77472925186157,13,160,12,176.965763633,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,22,4,100,-1.5815652957454414,229.25745105743408,229.13623189926147,25,298,24,230.390014176,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,22,8,100,-0.26583022150222846,339.45560908317566,339.05425000190735,49,574,48,340.601960099,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,22,16,100,-2.7207685919682736,556.1713650226593,554.7482602596283,97,1126,96,557.340881963,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,22,32,100,-1.1508159200048542,991.849277973175,986.6502821445465,193,2230,192,993.045160533,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,23,1,100,-1.859389824163848,303.73639488220215,303.7041883468628,7,96,8,304.995360823,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,23,2,100,-2.688303123970672,365.7158555984497,365.65023946762085,13,169,16,366.924981843,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,23,4,100,-2.1087537276674193,488.5933599472046,488.4352216720581,25,315,32,489.756928897,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,23,8,100,-0.35444029533433313,734.3181879520416,733.8086032867432,49,607,64,735.540220061,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,23,16,100,-3.6276914559607185,1225.8132948875427,1223.974485874176,97,1191,128,1227.021150742,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,23,32,100,-1.5344212266905806,2223.5235497951508,2216.291601419449,193,2359,256,2224.725686008,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,24,1,100,-1.8593898241637212,592.4563970565796,592.4248132705688,7,100,8,593.731103134,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,24,2,100,-2.6883031239690447,723.4787554740906,723.3742907047272,13,176,16,724.667592555,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,24,4,100,-2.1087537276677404,984.1930522918701,984.0309455394745,25,328,32,985.399144844,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,24,8,100,-0.3544402953345112,1500.7582523822784,1500.2296254634857,49,632,64,1501.952661937,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,24,16,100,-3.6276914559611715,2539.936373949051,2538.014974117279,97,1240,128,2541.127077022,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,24,32,100,-1.534421226689568,4628.987978219986,4621.526056528091,193,2456,256,4630.442347048,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,25,1,100,-1.859389824165761,1188.195699930191,1188.1618266105652,7,104,8,1192.048504603,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,25,2,100,-2.6883031239718953,1472.7167677879333,1472.6457843780518,13,183,16,1474.433025283,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,25,4,100,-2.1087537276670973,2042.0877208709717,2041.9167082309723,25,341,32,2043.788303366,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,25,8,100,-0.35444029533454835,3181.2593381404877,3180.7068893909454,49,657,64,3183.056742255,1,128,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,25,16,100,-3.6276914559610898,5463.841422080994,5461.850920200348,97,1289,128,5465.754817377,1,128,0
