repeat,ansatz,backend,qubits,depth,n_expval,last_expval,func_time,gate_depth,one_qubit_gates,two_qubit_gates,circuit_time,wall_time,n_nodes,n_cpus,n_gpus
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,4,2,100,-0.6720757809935184,0.23734617233276367,0.22439074516296387,13,30,4,1.498357553,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,4,4,100,-0.52718843191935,0.385998010635376,0.3603484630584717,25,56,8,1.515541071,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,4,8,100,-0.0886100738339451,0.7167580127716064,0.6376876831054688,49,108,16,1.905093646,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,4,16,100,-0.9069228639898681,1.412240982055664,1.254134178161621,97,212,32,2.549789273,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,4,32,100,-0.3836053066707279,2.9917469024658203,2.5207228660583496,193,420,64,4.168805970,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,5,1,100,-0.46484745604447564,0.17351031303405762,0.1668856143951416,7,21,2,1.313511750,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,5,2,100,-0.6720757809935172,0.2584543228149414,0.24724078178405762,13,37,4,1.391813230,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,5,4,100,-0.5271884319193493,0.42694640159606934,0.40451955795288086,25,69,8,1.551555275,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,5,8,100,-0.08861007383394467,0.8025627136230469,0.7487843036651611,49,133,16,1.900093063,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,5,16,100,-0.9069228639898629,1.5620028972625732,1.421445608139038,97,261,32,2.641836302,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,5,32,100,-0.38360530667072423,3.2852931022644043,2.8528308868408203,193,517,64,4.467025937,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,6,1,100,-0.4648474560444753,0.19063448905944824,0.18297243118286133,7,25,2,1.312165436,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,6,2,100,-0.6720757809935166,0.2845451831817627,0.27065062522888184,13,44,4,1.920727698,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,6,4,100,-0.5271884319193487,0.48763179779052734,0.4578416347503662,25,82,8,1.645469747,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,6,8,100,-0.08861007383394445,0.9372711181640625,0.8485355377197266,49,158,16,2.025415779,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,6,16,100,-0.9069228639898583,1.859907865524292,1.6706068515777588,97,310,32,3.008534358,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,6,32,100,-0.383605306670719,3.979459762573242,3.3529164791107178,193,614,64,5.116115853,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,7,1,100,-0.46484745604447425,0.20521903038024902,0.1983017921447754,7,29,2,1.285194485,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,7,2,100,-0.6720757809935164,0.3102905750274658,0.29779815673828125,13,51,4,1.449918466,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,7,4,100,-0.5271884319193478,0.5370762348175049,0.510918378829956,25,95,8,1.672600607,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,7,8,100,-0.08861007383394416,1.0140535831451416,0.9508769512176514,49,183,16,2.182313331,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,7,16,100,-0.9069228639898548,1.9725565910339355,1.808556079864502,97,359,32,3.344616162,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,7,32,100,-0.3836053066707157,4.205283164978027,3.6671979427337646,193,711,64,5.341388776,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,8,1,100,-0.46484745604447403,0.21912312507629395,0.21048998832702637,7,33,2,1.341023666,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,8,2,100,-0.6720757809935145,0.3405900001525879,0.3249783515930176,13,58,4,2.384897266,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,8,4,100,-0.5271884319193472,0.5808217525482178,0.5473799705505371,25,108,8,1.740552073,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,8,8,100,-0.08861007383394404,1.176847219467163,1.0734148025512695,49,208,16,2.360863670,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,8,16,100,-0.9069228639898482,2.303767204284668,2.0744495391845703,97,408,32,3.407036489,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,8,32,100,-0.3836053066707114,4.988285541534424,4.191094636917114,193,808,64,6.175883455,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,9,1,100,-0.4648474560444773,0.23418688774108887,0.22654461860656738,7,37,2,1.371904878,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,9,2,100,-0.6720757809935116,0.36275172233581543,0.3491954803466797,13,65,4,1.491490549,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,9,4,100,-0.527188431919344,0.623790979385376,0.5942168235778809,25,121,8,1.921688442,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,9,8,100,-0.08861007383394391,1.21014404296875,1.1364402770996094,49,233,16,2.353356469,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,9,16,100,-0.9069228639898472,2.487814426422119,2.251040458679199,97,457,32,3.627809952,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,9,32,100,-0.3836053066707069,5.2782142162323,4.5565996170043945,193,905,64,6.456934891,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,10,1,100,-0.46484745604447825,0.2509169578552246,0.24193429946899414,7,41,2,1.496155872,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,10,2,100,-0.6720757809935105,0.3984861373901367,0.38135528564453125,13,72,4,1.586198929,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,10,4,100,-0.5271884319193423,0.7163684368133545,0.6786670684814453,25,134,8,1.870688605,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,10,8,100,-0.08861007383394294,1.3657910823822021,1.2659249305725098,49,258,16,2.558211762,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,10,16,100,-0.9069228639898451,2.9144463539123535,2.599189043045044,97,506,32,4.061777928,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,10,32,100,-0.38360530667070697,6.055177450180054,5.078092336654663,193,1002,64,7.194412974,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,11,1,100,-0.46484745604448013,0.2703871726989746,0.2608211040496826,7,45,2,1.549210713,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,11,2,100,-0.67207578099351,0.4385194778442383,0.42012500762939453,13,79,4,1.624662678,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,11,4,100,-0.527188431919345,0.7774331569671631,0.7373466491699219,25,147,8,1.991957200,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,11,8,100,-0.0886100738339439,1.5392541885375977,1.4315636157989502,49,283,16,2.715744532,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,11,16,100,-0.9069228639898443,3.052842617034912,2.734999895095825,97,555,32,4.318887575,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,11,32,100,-0.3836053066706928,6.755801200866699,5.693118095397949,193,1099,64,7.910648930,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,12,1,100,-0.46484745604447963,0.29807257652282715,0.2884025573730469,7,49,2,1.414087143,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,12,2,100,-0.6720757809935097,0.47658252716064453,0.457780122756958,13,86,4,1.652182105,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,12,4,100,-0.5271884319193638,0.8551390171051025,0.8133261203765869,25,160,8,1.991558092,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,12,8,100,-0.08861007383394165,1.6545629501342773,1.5438780784606934,49,308,16,2.766578895,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,12,16,100,-0.9069228639898451,3.359084367752075,3.029721736907959,97,604,32,4.542137754,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,12,32,100,-0.3836053066706896,7.330862045288086,6.159390926361084,193,1196,64,8.499284836,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,13,1,100,-0.4648474560444804,0.34093499183654785,0.33089160919189453,7,53,2,1.562337911,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,13,2,100,-0.6720757809935095,0.5470902919769287,0.5277318954467773,13,93,4,1.699144032,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,13,4,100,-0.5271884319193282,0.9797492027282715,0.9357180595397949,25,173,8,2.187594600,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,13,8,100,-0.0886100738339377,1.8715083599090576,1.7565925121307373,49,333,16,3.001834544,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,13,16,100,-0.9069228639897444,3.7757186889648438,3.448132038116455,97,653,32,4.936067062,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,13,32,100,-0.38360530667068826,8.114614486694336,6.877118825912476,193,1293,64,9.285578714,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,14,1,100,-0.4648474560444807,0.42356324195861816,0.4133164882659912,7,57,2,1.643615775,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,14,2,100,-0.6720757809935095,0.6581480503082275,0.6379520893096924,13,100,4,1.844938539,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,14,4,100,-0.527188431919388,1.1941347122192383,1.1477458477020264,25,186,8,2.471351103,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,14,8,100,-0.08861007383393565,2.239372730255127,2.1210567951202393,49,358,16,3.495944919,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,14,16,100,-0.9069228639898852,4.553585052490234,4.146460056304932,97,702,32,5.688164815,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,14,32,100,-0.38360530667068815,9.346381664276123,8.039810419082642,193,1390,64,10.525377144,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,15,1,100,-0.46484745604448086,0.5719316005706787,0.5613372325897217,7,61,2,1.832024539,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,15,2,100,-0.6720757809937423,0.8833978176116943,0.8622169494628906,13,107,4,2.033017445,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,15,4,100,-0.5271884319192228,1.5613343715667725,1.5129575729370117,25,199,8,2.757524361,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,15,8,100,-0.08861007383393467,2.909477472305298,2.786184310913086,49,383,16,4.102713216,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,15,16,100,-0.9069228639895721,5.762901067733765,5.367690324783325,97,751,32,6.986191585,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,15,32,100,-0.3836053066706881,11.598382949829102,10.180983543395996,193,1487,64,12.751989574,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,16,1,100,-0.9296949120898008,0.882122278213501,0.8646831512451172,7,66,4,2.097545370,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,16,2,100,-1.3441515619858833,1.364504098892212,1.331181287765503,13,116,8,2.589474184,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,16,4,100,-1.054376863838501,2.3754329681396484,2.295436143875122,25,216,16,3.537942745,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,16,8,100,-0.17722014766793373,4.442763805389404,4.227073907852173,49,416,32,5.591926724,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,16,16,100,-1.813845727980873,8.694039344787598,7.981115818023682,97,816,64,9.815440202,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,16,32,100,-0.7672106133416168,18.023200035095215,15.437719106674194,193,1616,128,19.159727786,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,17,1,100,-0.9296949120886089,1.70833158493042,1.6913292407989502,7,70,4,2.913879963,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,17,2,100,-1.3441515619874067,2.173774003982544,2.1397202014923096,13,123,8,3.391118010,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,17,4,100,-1.0543768638383124,3.7504959106445312,3.666947603225708,25,229,16,4.845000046,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,17,8,100,-0.1772201476676336,6.855807781219482,6.623446226119995,49,441,32,8.029072220,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,17,16,100,-1.813845727976534,12.979848861694336,12.221715450286865,97,865,64,14.140872907,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,17,32,100,-0.7672106133408587,26.32587766647339,23.60379409790039,193,1713,128,27.457501575,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,18,1,100,-1.3945423681361497,3.1687915325164795,3.1463074684143066,7,75,6,4.291343220,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,18,2,100,-2.0162273429880475,4.514714241027832,4.468071222305298,13,132,12,5.673444465,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,18,4,100,-1.581565295758532,7.193767786026001,7.07956075668335,25,246,24,8.407136709,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,18,8,100,-0.2658302215021127,12.473150491714478,12.132214546203613,49,474,48,13.606106526,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,18,16,100,-2.7207685919725324,23.570587873458862,22.381978511810303,97,930,96,24.766074859,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,18,32,100,-1.1508159200080093,46.387256145477295,42.01309132575989,193,1842,192,47.552316290,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,19,1,100,-1.3945423681356672,5.99375057220459,5.971015930175781,7,79,6,7.109396182,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,19,2,100,-2.0162273429805926,8.65102744102478,8.603268146514893,13,139,12,9.788590634,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,19,4,100,-1.5815652957453405,13.574472665786743,13.455021619796753,25,259,24,14.745948326,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,19,8,100,-0.2658302215021843,22.480060338974,22.135568618774414,49,499,48,23.603373475,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,19,16,100,-2.720768591968288,40.854854583740234,39.680179595947266,97,979,96,41.959180198,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,19,32,100,-1.150815920004934,81.07561421394348,76.47909355163574,193,1939,192,82.281573057,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,20,1,100,-1.3945423681356968,11.9189612865448,11.895592212677002,7,83,6,13.088724714,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,20,2,100,-2.0162273429804762,16.88045573234558,16.831038236618042,13,146,12,18.012665524,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,20,4,100,-1.5815652957453898,25.687861680984497,25.568517446517944,25,272,24,26.929107080,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,20,8,100,-0.2658302215021821,42.75547957420349,42.396382570266724,49,524,48,43.911635475,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,20,16,100,-2.7207685919683393,77.6425085067749,76.4117341041565,97,1028,96,78.776160048,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,20,32,100,-1.1508159200049015,152.74357843399048,147.8359878063202,193,2036,192,153.891854419,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,21,1,100,-1.3945423681357347,26.675147533416748,26.65053129196167,7,87,6,27.812562732,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,21,2,100,-2.0162273429804074,36.65721392631531,36.60604739189148,13,153,12,37.986944125,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,21,4,100,-1.5815652957454747,56.75867414474487,56.63276147842407,25,285,24,57.880561864,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,21,8,100,-0.265830221502188,96.58897709846497,96.21759629249573,49,549,48,97.701206343,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,21,16,100,-2.7207685919684748,176.54495573043823,175.25722765922546,97,1077,96,177.797687965,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,21,32,100,-1.1508159200048713,338.64305686950684,333.634073972702,193,2133,192,339.843114318,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,22,1,100,-1.394542368135548,64.38984251022339,64.36461091041565,7,91,6,65.619631456,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,22,2,100,-2.0162273429803967,93.75817012786865,93.70629906654358,13,160,12,94.922228496,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,22,4,100,-1.5815652957454416,154.91281247138977,154.7793562412262,25,298,24,156.086164293,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,22,8,100,-0.26583022150222846,274.0442216396332,273.6418631076813,49,574,48,275.206763655,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,22,16,100,-2.720768591968273,509.21795749664307,507.80859303474426,97,1126,96,510.482122912,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,22,32,100,-1.1508159200048542,983.6754348278046,978.518301486969,193,2230,192,984.887066643,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,23,1,100,-1.8593898241638476,142.4687888622284,142.43859815597534,7,96,8,143.868344065,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,23,2,100,-2.688303123970672,210.3011965751648,210.23303604125977,13,169,16,211.826372610,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,23,4,100,-2.1087537276674193,346.36044430732727,346.1996216773987,25,315,32,347.616529191,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,23,8,100,-0.35444029533433313,619.9721910953522,619.4550471305847,49,607,64,621.180710307,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,23,16,100,-3.627691455960719,1176.8878664970398,1175.058660030365,97,1191,128,1178.047854920,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,23,32,100,-1.5344212266905808,2287.600362062454,2280.0394763946533,193,2359,256,2288.846035902,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,24,1,100,-1.8593898241637214,313.26030921936035,313.2295022010803,7,100,8,314.574172531,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,24,2,100,-2.6883031239690447,457.48171186447144,457.39257287979126,13,176,16,458.672950980,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,24,4,100,-2.10875372766774,742.2668724060059,742.1030838489532,25,328,32,743.503560556,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,24,8,100,-0.35444029533451127,1228.8096072673798,1228.27143740654,49,632,64,1230.052498991,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,24,16,100,-3.6276914559611715,2261.5368008613586,2259.685252904892,97,1240,128,2262.955110997,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,24,32,100,-1.5344212266895676,4323.554062366486,4316.340706110001,193,2456,256,4326.270498395,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,25,1,100,-1.8593898241657618,593.2626855373383,593.2310395240784,7,104,8,594.728334719,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,25,2,100,-2.688303123971896,877.5897107124329,877.5223233699799,13,183,16,878.811373934,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,25,4,100,-2.108753727667098,1450.1490061283112,1449.9834697246552,25,341,32,1451.499027749,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,25,8,100,-0.3544402953345484,2594.727374792099,2594.2002573013306,49,657,64,2595.904259485,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,25,16,100,-3.6276914559610858,4876.986654996872,4875.078832864761,97,1289,128,4878.238409773,1,16,0
1,qaoa_hypercube_maxcut_evolution,lightning.qubit,25,32,100,-1.5344212266912227,9447.959146976471,9440.557440042496,193,2553,256,9449.388025449,1,16,0
