repeat,ansatz,backend,qubits,depth,n_expval,last_expval,func_time,gate_depth,one_qubit_gates,two_qubit_gates,circuit_time,wall_time,n_nodes,n_cpus,n_gpus
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,4,16,100,-1.5972051484682512,1.8938779830932617,1.5984086990356445,97,228,64,3.326595666,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,4,32,100,-1.4611551495815334,4.280824422836304,3.398862838745117,193,452,128,5.733909809,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,5,1,100,-1.15502049040564,0.19390296936035156,0.18361115455627441,10,22,4,1.654616810,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,5,2,100,-0.4533323913306799,0.29959654808044434,0.2816433906555176,19,39,8,1.742161464,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,5,4,100,-1.747790691440678,0.517838716506958,0.4807591438293457,37,73,16,1.954243158,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,5,8,100,-0.5140725935942065,0.9819726943969727,0.8918740749359131,73,141,32,2.422423962,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,5,16,100,-0.6414338631061972,2.0829036235809326,1.826265573501587,145,277,64,3.566721041,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,5,32,100,-1.366195703654201,4.592709064483643,3.7075355052948,289,549,128,6.009706097,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,6,1,100,-1.1668090013373176,0.20702147483825684,0.19554758071899414,7,26,4,1.630910167,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,6,2,100,-0.4697480151930699,0.33112454414367676,0.3100008964538574,13,46,8,1.750783015,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,6,4,100,-0.958393035619597,0.5865228176116943,0.5409591197967529,25,86,16,2.029986072,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,6,8,100,-0.582630818571648,1.1579997539520264,1.0260162353515625,49,166,32,2.591093799,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,6,16,100,-1.5972051484682324,2.379169464111328,2.025170087814331,97,326,64,3.822566191,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,6,32,100,-1.4611551495815007,5.434329509735107,4.295913219451904,193,646,128,6.864994496,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,7,1,100,-1.1550204904056407,0.22288799285888672,0.21186184883117676,10,30,4,1.706786543,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,7,2,100,-0.45333239133067876,0.3503906726837158,0.33077001571655273,19,53,8,1.725848961,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,7,4,100,-1.7477906914406711,0.6271240711212158,0.5851435661315918,37,99,16,2.142396223,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,7,8,100,-0.514072593594204,1.2169358730316162,1.0936717987060547,73,191,32,3.005670837,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,7,16,100,-0.6414338631061896,2.574080228805542,2.261810541152954,145,375,64,4.027206950,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,7,32,100,-1.366195703654169,5.689527988433838,4.5928871631622314,289,743,128,7.173977706,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,8,1,100,-1.1550204904056365,0.2404956817626953,0.22810912132263184,10,34,4,1.690243649,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,8,2,100,-0.45333239133067726,0.3895378112792969,0.36623167991638184,19,60,8,1.845893778,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,8,4,100,-1.7477906914406682,0.6765580177307129,0.626274585723877,37,112,16,2.086560473,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,8,8,100,-0.5140725935942009,1.3663434982299805,1.21067214012146,73,216,32,2.798850614,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,8,16,100,-0.6414338631061863,2.878782272338867,2.4674410820007324,145,424,64,4.330319262,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,8,32,100,-1.3661957036541514,6.672294855117798,5.202854871749878,289,840,128,8.190625287,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,9,1,100,-1.1550204904056378,0.24943089485168457,0.2381114959716797,10,38,4,1.730308085,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,9,2,100,-0.4533323913306798,0.40811777114868164,0.3867666721343994,19,67,8,1.970325639,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,9,4,100,-1.747790691440663,0.7520046234130859,0.704796552658081,37,125,16,2.246998626,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,9,8,100,-0.5140725935942002,1.4546077251434326,1.3330152034759521,73,241,32,2.878027147,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,9,16,100,-0.641433863106184,3.112304210662842,2.708287239074707,145,473,64,4.554682212,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,9,32,100,-1.366195703654134,6.838059425354004,5.516148805618286,289,937,128,8.258130301,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,10,1,100,-1.7502135020059548,0.29560422897338867,0.2768266201019287,7,43,6,1.797677752,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,10,2,100,-0.7046220227895943,0.4996631145477295,0.4620552062988281,13,76,12,1.922717338,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,10,4,100,-1.4375895534293806,0.9243741035461426,0.8360068798065186,25,142,24,3.027557018,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,10,8,100,-0.8739462278574595,1.9312865734100342,1.662198781967163,49,274,48,3.381762811,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,10,16,100,-2.39580772270231,4.23558497428894,3.4222073554992676,97,538,96,5.681495272,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,10,32,100,-2.191732724372148,10.42270541191101,7.369055986404419,193,1066,192,11.875423126,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,11,1,100,-1.1668090013373336,0.29508161544799805,0.2801074981689453,7,46,4,1.741338626,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,11,2,100,-0.4697480151930673,0.48041582107543945,0.45230960845947266,13,81,8,1.969564786,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,11,4,100,-0.9583930356196066,0.8988409042358398,0.8323965072631836,25,151,16,2.326492165,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,11,8,100,-0.5826308185716385,1.7786264419555664,1.6021132469177246,49,291,32,3.223400870,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,11,16,100,-1.5972051484681715,3.8659050464630127,3.2490522861480713,97,571,64,5.286423710,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,11,32,100,-1.4611551495814066,8.988000869750977,6.830600738525391,193,1131,128,10.478991599,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,12,1,100,-1.1668090013373609,0.3163125514984131,0.30133938789367676,7,50,4,1.853511129,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,12,2,100,-0.46974801519307796,0.5172886848449707,0.48759984970092773,13,88,8,1.938574283,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,12,4,100,-0.958393035619587,0.9549336433410645,0.8865687847137451,25,164,16,2.373967033,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,12,8,100,-0.5826308185716551,1.923769235610962,1.7396411895751953,49,316,32,3.386059588,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,12,16,100,-1.5972051484680942,4.176291465759277,3.5547850131988525,97,620,64,5.643264147,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,12,32,100,-1.4611551495813127,9.886499166488647,7.5683019161224365,193,1228,128,11.319066076,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,13,1,100,-1.1668090013373822,0.3603489398956299,0.3451976776123047,7,54,4,1.790661161,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,13,2,100,-0.46974801519308407,0.57438063621521,0.5440747737884521,13,95,8,2.029570763,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,13,4,100,-0.9583930356195759,1.0898149013519287,1.0185353755950928,25,177,16,2.506407248,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,13,8,100,-0.5826308185716851,2.1866860389709473,1.9866783618927002,49,341,32,3.616574776,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,13,16,100,-1.5972051484682948,4.5876898765563965,3.9276249408721924,97,669,64,5.987566313,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,13,32,100,-1.4611551495814394,10.896811485290527,8.455379009246826,193,1325,128,12.388328511,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,14,1,100,-1.7502135020064173,0.4452176094055176,0.4242970943450928,7,59,6,1.918003889,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,14,2,100,-0.7046220227894513,0.7283449172973633,0.6860561370849609,13,104,12,2.182250240,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,14,4,100,-1.4375895534293792,1.4338243007659912,1.3066627979278564,25,194,24,3.499747583,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,14,8,100,-0.8739462278576058,2.8429925441741943,2.547663450241089,49,374,48,4.277763557,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,14,16,100,-2.395807722702474,6.223271369934082,5.191879987716675,97,734,96,7.662339767,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,14,32,100,-2.1917327243719615,15.173283576965332,11.20165205001831,193,1454,192,16.638592681,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,15,1,100,-1.7502135020054586,0.5697355270385742,0.5482633113861084,7,63,6,2.074197604,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,15,2,100,-0.7046220227897786,0.9249672889709473,0.882218599319458,13,111,12,2.378300120,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,15,4,100,-1.4375895534296088,1.7359635829925537,1.630094051361084,25,207,24,3.194265010,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,15,8,100,-0.8739462278574669,3.5190162658691406,3.206620931625366,49,399,48,4.942585592,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,15,16,100,-2.3958077227020684,7.528576135635376,6.4461188316345215,97,783,96,9.562234712,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,15,32,100,-2.1917327243715117,17.69999885559082,13.554206848144531,193,1551,192,19.123432014,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,16,1,100,-2.8934454814796498,0.8833074569702148,0.8548729419708252,10,69,10,2.337088965,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,16,2,100,-1.3934408835900631,1.4698803424835205,1.4115393161773682,19,122,20,3.163117845,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,16,4,100,-2.7095832352381475,2.6425063610076904,2.4947564601898193,37,228,40,4.044411005,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,16,8,100,-1.8759378045657977,5.3048412799835205,4.834112882614136,73,440,80,6.741480708,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,16,16,100,-2.6102140983641293,11.380407094955444,9.78254246711731,145,864,160,12.830418818,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,16,32,100,-3.229273362332675,27.07507038116455,20.797415256500244,289,1712,320,28.582933128,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,17,1,100,-2.8934454814817387,1.2886667251586914,1.259763240814209,10,73,10,2.762563434,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,17,2,100,-1.3934408835895593,2.143793821334839,2.0820260047912598,19,129,20,3.582164393,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,17,4,100,-2.709583235238219,3.942443370819092,3.7866978645324707,37,241,40,5.438088425,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,17,8,100,-1.8759378045659252,7.725873947143555,7.240715742111206,73,465,80,9.178206899,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,17,16,100,-2.6102140983659172,16.365111112594604,14.661879062652588,145,913,160,17.806091677,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,17,32,100,-3.2292733623323646,36.460336208343506,29.982140064239502,289,1809,320,37.919237666,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,18,1,100,-2.893445481483249,2.616933584213257,2.5874698162078857,10,77,10,4.109723871,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,18,2,100,-1.39344088358951,4.051262140274048,3.988816499710083,19,136,20,5.502084579,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,18,4,100,-2.709583235237594,6.717081785202026,6.557888984680176,37,254,40,8.199263541,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,18,8,100,-1.8759378045638424,12.805586814880371,12.303380012512207,73,490,80,14.265436725,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,18,16,100,-2.6102140983652715,25.79832887649536,24.022318840026855,145,962,160,27.234093670,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,18,32,100,-3.2292733623367096,55.631486892700195,48.86848759651184,289,1906,320,57.175146801,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,19,1,100,-3.476849982154401,5.257164716720581,5.220986366271973,10,82,12,6.730980447,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,19,2,100,-1.6283148911834142,7.93731951713562,7.85959529876709,19,145,24,9.378208942,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,19,4,100,-3.1887797530429145,13.245372533798218,13.042482852935791,37,271,48,14.686299569,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,19,8,100,-2.167253213853269,24.154293298721313,23.47403860092163,73,523,96,25.597580318,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,19,16,100,-3.4088166725981575,47.9513783454895,45.50258708000183,145,1027,192,49.415209309,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,19,32,100,-3.9598509371286226,99.92182683944702,91.06681394577026,289,2035,384,101.579631908,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,20,1,100,-3.476849982154404,9.42002010345459,9.383378028869629,10,86,12,12.675505866,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,20,2,100,-1.6283148911835719,14.86249566078186,14.784168243408203,19,152,24,16.289807013,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,20,4,100,-3.1887797530432085,25.18007731437683,24.971413612365723,37,284,48,26.594034640,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,20,8,100,-2.1672532138532112,45.656431436538696,44.972779989242554,73,548,96,47.107949307,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,20,16,100,-3.4088166725980757,87.93538618087769,85.50645017623901,145,1076,192,89.352072948,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,20,32,100,-3.959850937128908,179.11000442504883,169.7698163986206,289,2132,384,180.567858122,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,21,1,100,-3.476849982154559,22.463595151901245,22.426798582077026,10,90,12,23.892487776,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,21,2,100,-1.6283148911834848,33.30490565299988,33.22497272491455,19,159,24,34.711017053,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,21,4,100,-3.1887797530432267,54.69235396385193,54.474108934402466,37,297,48,56.138199346,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,21,8,100,-2.167253213854091,99.50094270706177,98.81587886810303,73,573,96,101.366254729,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,21,16,100,-3.4088166725981672,190.7585175037384,188.24184036254883,145,1125,192,192.239560272,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,21,32,100,-3.9598509371289126,378.0206513404846,368.0645446777344,289,2229,384,379.461725587,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,22,1,100,-3.476849982154132,53.12164354324341,53.08372139930725,10,94,12,54.557026941,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,22,2,100,-1.6283148911837926,83.468186378479,83.36825442314148,19,166,24,84.890688625,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,22,4,100,-3.188779753043219,144.27510595321655,144.05600380897522,37,310,48,145.762199416,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,22,8,100,-2.1672532138534915,266.21013379096985,265.4918005466461,73,598,96,267.630620460,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,22,16,100,-3.4088166725981206,511.66060042381287,509.0960693359375,145,1174,192,513.114271151,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,22,32,100,-3.9598509371289623,1016.0253438949585,1005.9683492183685,289,2326,384,1017.490371854,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,23,1,100,-3.4768499821539245,116.11186051368713,116.07326769828796,10,98,12,117.585239310,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,23,2,100,-1.628314891182662,181.99812483787537,181.9135549068451,19,173,24,183.446772329,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,23,4,100,-3.1887797530439963,314.9742169380188,314.7506272792816,37,323,48,316.454635505,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,23,8,100,-2.167253213852633,581.7019689083099,580.9473416805267,73,623,96,583.202047895,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,23,16,100,-3.408816672598042,1116.1857995986938,1113.5270478725433,145,1223,192,1117.660990946,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,23,32,100,-3.9598509371284774,2157.007001876831,2146.7060856819153,289,2423,384,2158.478429192,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,24,1,100,-3.4768499821551107,231.55578541755676,231.51683616638184,10,102,12,233.068623519,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,24,2,100,-1.6283148911846341,369.19565081596375,369.1106712818146,19,180,24,371.089373788,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,24,4,100,-3.1887797530428355,645.2081437110901,644.9743928909302,37,336,48,646.999424380,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,24,8,100,-2.1672532138453406,1198.9187150001526,1198.1666321754456,73,648,96,1200.421230504,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,24,16,100,-3.408816672598095,2306.3365688323975,2303.5911717414856,145,1272,192,2307.965423873,1,1,0
3,qaoa_hypercube_maxcut_evolution,lightning.qubit,24,32,100,-3.9598509371293766,4522.760919094086,4512.130724668503,289,2520,384,4524.367854415,1,1,0
