repeat,ansatz,backend,qubits,depth,n_expval,last_expval,func_time,gate_depth,one_qubit_gates,two_qubit_gates,circuit_time,wall_time,n_nodes,n_cpus,n_gpus
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,16,32,100,-26.99122057624971,509.54391717910767,150.8338553905487,2977,3856,8704,510.920797766,1,64,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,20,1,100,-20.751792792111445,64.23766446113586,62.67537212371826,94,170,340,65.564670165,1,64,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,20,2,100,-16.57003825879291,100.12417125701904,96.08650279045105,187,320,680,101.317169267,1,64,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,20,4,100,-42.17658466123549,175.70288920402527,163.78882479667664,373,620,1360,176.954390447,1,64,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,20,8,100,80.79004726127638,341.7922341823578,301.0842545032501,745,1220,2720,343.094943123,1,64,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,20,16,100,-53.765070318181245,715.9457671642303,570.4993531703949,1489,2420,5440,717.346711758,1,64,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,20,32,100,-35.79107833533688,1694.082890033722,1122.8755705356598,2977,4820,10880,1696.800559819,1,64,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,24,1,100,-15.032920593211367,1476.8942008018494,1474.9329371452332,94,204,408,1478.136184385,1,64,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,24,2,100,-29.451172334326994,2500.2057752609253,2494.3690824508667,187,384,816,2501.585082501,1,64,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,24,4,100,-12.436666993341742,4556.818576574326,4539.660577535629,373,744,1632,4558.470375195,1,64,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,24,8,100,-6.607789754370886,8664.337184667587,8613.916903495789,745,1464,3264,8668.360752434,1,64,0
1,qmoa_complete_ST_evolution_QFT,lightning.qubit,24,16,100,-23.778042664864167,16343.87869811058,16162.37138724327,1489,2904,6528,16347.918524298,1,64,0
