repeat,ansatz,backend,qubits,depth,n_expval,last_expval,func_time,gate_depth,one_qubit_gates,two_qubit_gates,circuit_time,wall_time,n_nodes,n_cpus,n_gpus
2,qmoa_complete_ST_evolution_HS,lightning.kokkos,4,1,100,-2.9422975785320595,2.3639509677886963,2.045501470565796,116,98,68,3.995713710,1,128,0
2,qmoa_complete_ST_evolution_HS,lightning.kokkos,4,2,100,-5.03280426893198,3.133565902709961,2.7010130882263184,230,192,136,4.723705021,1,128,0
2,qmoa_complete_ST_evolution_HS,lightning.kokkos,4,4,100,-4.159114960509768,4.951543092727661,4.054562568664551,458,380,272,6.372490259,1,128,0
2,qmoa_complete_ST_evolution_HS,lightning.kokkos,4,8,100,5.313177033282372,9.355581045150757,6.8765130043029785,914,756,544,10.452568128,1,128,0
2,qmoa_complete_ST_evolution_HS,lightning.kokkos,4,16,100,-8.079277033376236,20.703251600265503,12.236456394195557,1826,1508,1088,21.792996318,1,128,0
2,qmoa_complete_ST_evolution_HS,lightning.kokkos,4,32,100,-3.9465384817033753,57.39500904083252,24.555960655212402,3650,3012,2176,58.541769417,1,128,0
2,qmoa_complete_ST_evolution_HS,lightning.kokkos,8,1,100,-7.860609924640298,5.196732997894287,4.675103664398193,116,196,136,6.438497068,1,128,0
2,qmoa_complete_ST_evolution_HS,lightning.kokkos,8,2,100,-11.494476614867354,7.208952903747559,6.175792694091797,230,384,272,8.297044573,1,128,0
2,qmoa_complete_ST_evolution_HS,lightning.kokkos,8,4,100,-18.881429004850112,11.793888092041016,8.94594144821167,458,760,544,12.911600377,1,128,0
2,qmoa_complete_ST_evolution_HS,lightning.kokkos,8,8,100,-4.467283907767429,23.702089071273804,14.575838804244995,914,1512,1088,24.849478286,1,128,0
2,qmoa_complete_ST_evolution_HS,lightning.kokkos,8,16,100,-19.124520728140045,58.63877868652344,26.42352032661438,1826,3016,2176,59.809729371,1,128,0
2,qmoa_complete_ST_evolution_HS,lightning.kokkos,8,32,100,12.03513577508961,176.49435424804688,50.774734020233154,3650,6024,4352,177.640488023,1,128,0
2,qmoa_complete_ST_evolution_HS,lightning.kokkos,12,1,100,-7.605514656040915,19.713298082351685,18.882112503051758,116,294,204,20.776266619,1,128,0
2,qmoa_complete_ST_evolution_HS,lightning.kokkos,12,2,100,-7.512322310925114,22.992293119430542,21.058246612548828,230,576,408,24.044830086,1,128,0
2,qmoa_complete_ST_evolution_HS,lightning.kokkos,12,4,100,10.059503692644187,31.018882274627686,25.345234394073486,458,1140,816,32.131436702,1,128,0
2,qmoa_complete_ST_evolution_HS,lightning.kokkos,12,8,100,8.741271159330024,53.60540771484375,34.4643976688385,914,2268,1632,55.180709903,1,128,0
2,qmoa_complete_ST_evolution_HS,lightning.kokkos,12,16,100,-12.430587197404394,123.63947010040283,53.91025471687317,1826,4524,3264,124.790083993,1,128,0
2,qmoa_complete_ST_evolution_HS,lightning.kokkos,12,32,100,-8.809253132001452,374.23265314102173,94.88033986091614,3650,9036,6528,375.441278472,1,128,0
