repeat,ansatz,backend,qubits,depth,n_expval,last_expval,func_time,gate_depth,one_qubit_gates,two_qubit_gates,circuit_time,wall_time,n_nodes,n_cpus,n_gpus
3,grovers_search_qft,lightning.qubit,3,1,100,0.7812499999999988,1.2053561210632324,1.155040979385376,45,23,28,2.852301727,1,1,0
3,grovers_search_qft,lightning.qubit,3,2,100,0.9453124999999977,2.2269463539123535,2.133596420288086,87,43,56,3.678079550,1,1,0
3,grovers_search_qft,lightning.qubit,3,4,100,0.012207031249999932,4.335259914398193,4.133294343948364,171,83,112,5.785679587,1,1,0
3,grovers_search_qft,lightning.qubit,3,8,100,0.019456863403320108,8.748366832733154,8.204965353012085,339,163,224,10.201608883,1,1,0
3,grovers_search_qft,lightning.qubit,3,16,100,0.35784565916400624,17.8915855884552,16.173665523529053,675,323,448,19.348705276,1,1,0
3,grovers_search_qft,lightning.qubit,3,32,100,0.9946685453314105,38.81503415107727,32.82214832305908,1347,643,896,40.265725022,1,1,0
3,grovers_search_qft,lightning.qubit,4,1,100,0.4726562499999991,2.628708839416504,2.482042074203491,111,42,84,4.047393667,1,1,0
3,grovers_search_qft,lightning.qubit,4,2,100,0.9084472656249964,5.042766571044922,4.786889314651489,218,80,168,6.474734289,1,1,0
3,grovers_search_qft,lightning.qubit,4,4,100,0.5817041397094682,10.082276105880737,9.39915657043457,432,156,336,11.522213366,1,1,0
3,grovers_search_qft,lightning.qubit,4,8,100,0.836089174859797,20.90914535522461,18.74786353111267,860,308,672,22.358095030,1,1,0
3,grovers_search_qft,lightning.qubit,4,16,100,0.7830894456188444,46.202924489974976,38.27414107322693,1716,612,1344,47.622727254,1,1,0
3,grovers_search_qft,lightning.qubit,4,32,100,0.4310753303805918,109.80728197097778,79.86102509498596,3428,1220,2688,111.265931053,1,1,0
3,grovers_search_qft,lightning.qubit,5,1,100,0.258300781249999,5.752023220062256,5.392271280288696,273,77,220,7.214192420,1,1,0
3,grovers_search_qft,lightning.qubit,5,2,100,0.6024246215820271,11.37061357498169,10.512056350708008,541,149,440,12.845502005,1,1,0
3,grovers_search_qft,lightning.qubit,5,4,100,0.9991823155432834,23.493547439575195,20.847688913345337,1077,293,880,24.940721642,1,1,0
3,grovers_search_qft,lightning.qubit,5,8,100,0.014453075769287208,51.64205050468445,42.33847999572754,2149,581,1760,53.118758318,1,1,0
3,grovers_search_qft,lightning.qubit,5,16,100,0.16532803871793206,126.83202767372131,90.607990026474,4293,1157,3520,128.310952055,1,1,0
