wall_time,expval,qubits,depth,repeats,backend,graph_sparsity,simulation_time
4.125978595,-1.5812905015826038,10,1,1,lightning.kokkos,0.125,0.025669097900390625
1.955568333,-7.139108690601485,10,1,1,lightning.kokkos,0.25,0.023148298263549805
1.524182001,-5.704676139899237,10,1,1,lightning.kokkos,0.375,0.03224444389343262
1.532824675,-10.217730927626517,10,1,1,lightning.kokkos,0.5,0.0413820743560791
1.316893424,-4.293064192013209,10,4,1,lightning.kokkos,0.125,0.019669532775878906
1.323724683,-3.848922167660325,10,4,1,lightning.kokkos,0.25,0.03156685829162598
1.394990318,-7.695097259188079,10,4,1,lightning.kokkos,0.375,0.047376394271850586
1.426995872,-13.012213041032524,10,4,1,lightning.kokkos,0.5,0.06288886070251465
1.449188565,-2.4586014010389974,10,16,1,lightning.kokkos,0.125,0.04583477973937988
1.455939770,-6.948622424185169,10,16,1,lightning.kokkos,0.25,0.08655095100402832
1.427856692,-6.693179360964843,10,16,1,lightning.kokkos,0.375,0.08377647399902344
1.397549254,-10.217607209092733,10,16,1,lightning.kokkos,0.5,0.11125421524047852
1.383917556,-3.564892883961786,10,64,1,lightning.kokkos,0.125,0.18489694595336914
1.599678438,-7.462549552919519,10,64,1,lightning.kokkos,0.25,0.2870612144470215
1.733091615,-8.937034888017811,10,64,1,lightning.kokkos,0.375,0.31876039505004883
1.656352252,-7.609651720357873,10,64,1,lightning.kokkos,0.5,0.286224365234375
1.858622256,-5.724839734773078,16,16,1,lightning.kokkos,0.125,0.5190963745117188
2.494686274,-8.472596633092719,16,64,1,lightning.kokkos,0.125,1.0068910121917725
