wall_time,expval,qubits,depth,repeats,backend,graph_sparsity,simulation_time
4.988352910,-1.576171875,10,1,1,qiskit.aer,0.125,0.34122776985168457
3.644713708,-7.0517578125,10,1,1,qiskit.aer,0.25,0.6954352855682373
3.598117627,-5.6845703125,10,1,1,qiskit.aer,0.375,0.8539352416992188
3.765793404,-10.2060546875,10,1,1,qiskit.aer,0.5,1.3382792472839355
3.359393887,-4.3212890625,10,4,1,qiskit.aer,0.125,1.020423412322998
3.678232288,-3.8447265625,10,4,1,qiskit.aer,0.25,1.2778947353363037
6.336420772,-7.6357421875,10,4,1,qiskit.aer,0.375,3.8280506134033203
10.205549542,-13.0390625,10,4,1,qiskit.aer,0.5,7.581708192825317
5.783519519,-2.384765625,10,16,1,qiskit.aer,0.125,3.2408370971679688
12.414409519,-6.9833984375,10,16,1,qiskit.aer,0.25,9.906419277191162
13.180409966,-6.630859375,10,16,1,qiskit.aer,0.375,10.602458477020264
22.743359918,-10.1845703125,10,16,1,qiskit.aer,0.5,20.091474533081055
18.467281964,-3.5400390625,10,64,1,qiskit.aer,0.125,15.927501916885376
53.280336623,-7.533203125,10,64,1,qiskit.aer,0.25,49.82715606689453
70.568449731,-8.8701171875,10,64,1,qiskit.aer,0.375,66.89362740516663
52.321420967,-7.626953125,10,64,1,qiskit.aer,0.5,48.75241780281067
4.176861351,-4.658203125,16,1,1,qiskit.aer,0.125,1.7109942436218262
5.224523421,-9.4736328125,16,1,1,qiskit.aer,0.25,2.6879220008850098
12.587640885,-19.3544921875,16,1,1,qiskit.aer,0.375,9.525496006011963
19.306296921,-31.0625,16,1,1,qiskit.aer,0.5,15.602412700653076
5.910459698,-7.8564453125,16,4,1,qiskit.aer,0.125,3.473823070526123
18.370842712,-12.9267578125,16,4,1,qiskit.aer,0.25,15.69995403289795
21.501820703,-15.07421875,16,4,1,qiskit.aer,0.375,18.799177885055542
59.478979790,-29.830078125,16,4,1,qiskit.aer,0.5,55.240675926208496
16.331188064,-5.7021484375,16,16,1,qiskit.aer,0.125,13.495823860168457
61.423092082,-14.78515625,16,16,1,qiskit.aer,0.25,57.98895978927612
92.437765918,-19.017578125,16,16,1,qiskit.aer,0.375,88.26407241821289
159.255461816,-26.326171875,16,16,1,qiskit.aer,0.5,153.33631038665771
100.836709191,-8.43359375,16,64,1,qiskit.aer,0.125,96.94886088371277
256.407838739,-15.36328125,16,64,1,qiskit.aer,0.25,249.20361185073853
368.648914320,-19.3115234375,16,64,1,qiskit.aer,0.375,359.17650604248047
588.812032527,-26.3955078125,16,64,1,qiskit.aer,0.5,576.4798893928528
7.806256248,-10.5,20,1,1,qiskit.aer,0.125,5.300905466079712
19.253597566,-17.861328125,20,1,1,qiskit.aer,0.25,16.166346073150635
32.228698320,-36.8583984375,20,1,1,qiskit.aer,0.375,28.238056659698486
50.139488394,-33.6337890625,20,1,1,qiskit.aer,0.5,44.3878014087677
10.607863380,-7.703125,20,4,1,qiskit.aer,0.125,8.119628429412842
50.805881658,-19.5693359375,20,4,1,qiskit.aer,0.25,47.60023283958435
113.654797333,-39.470703125,20,4,1,qiskit.aer,0.375,108.26408243179321
172.317314374,-46.103515625,20,4,1,qiskit.aer,0.5,164.32205986976624
53.633039174,-10.412109375,20,16,1,qiskit.aer,0.125,50.80689787864685
197.019654938,-25.47265625,20,16,1,qiskit.aer,0.25,191.9247555732727
393.812968712,-38.5693359375,20,16,1,qiskit.aer,0.375,384.89779591560364
498.165590944,-43.96484375,20,16,1,qiskit.aer,0.5,487.1570510864258
257.916882064,-12.9619140625,20,64,1,qiskit.aer,0.125,252.87688565254211
760.318194565,-25.2978515625,20,64,1,qiskit.aer,0.25,748.3430454730988
1685.176520128,-40.4755859375,20,64,1,qiskit.aer,0.375,1659.4508321285248
2083.346580525,-45.619140625,20,64,1,qiskit.aer,0.5,2052.023184299469
92.227479206,-15.6083984375,24,1,1,qiskit.aer,0.125,89.32992887496948
104.615091791,-10.833984375,24,4,1,qiskit.aer,0.125,99.67360806465149
358.227120113,-16.4189453125,24,16,1,qiskit.aer,0.125,352.5746953487396
1577.080936443,-19.0830078125,24,64,1,qiskit.aer,0.125,1566.2497470378876
