wall_time,expval,qubits,depth,repeats,backend,graph_sparsity,simulation_time
1.228245667,-1.5812905015825882,10,1,1,lightning.qubit,0.125,0.005862236022949219
1.272331667,-7.139108690601425,10,1,1,lightning.qubit,0.25,0.00570988655090332
1.330155500,-5.704676139899183,10,1,1,lightning.qubit,0.375,0.00668644905090332
1.411052434,-10.217730927626436,10,1,1,lightning.qubit,0.5,0.007551670074462891
1.404837274,-4.2930641920130626,10,4,1,lightning.qubit,0.125,0.0117645263671875
1.392147193,-3.8489221676602208,10,4,1,lightning.qubit,0.25,0.012418985366821289
1.155862507,-7.695097259187873,10,4,1,lightning.qubit,0.375,0.019551753997802734
1.310741967,-13.012213041032181,10,4,1,lightning.qubit,0.5,0.02618861198425293
1.330836253,-2.458601401038744,10,16,1,lightning.qubit,0.125,0.03751492500305176
1.434843321,-6.9486224241844585,10,16,1,lightning.qubit,0.25,0.058695077896118164
1.482668855,-6.693179360964144,10,16,1,lightning.qubit,0.375,0.058804988861083984
1.573659261,-10.217607209091694,10,16,1,lightning.qubit,0.5,0.07862663269042969
1.379667968,-3.564892883960314,10,64,1,lightning.qubit,0.125,0.15234923362731934
1.544539605,-7.462549552916499,10,64,1,lightning.qubit,0.25,0.26581287384033203
1.561991893,-8.937034888014209,10,64,1,lightning.qubit,0.375,0.2974691390991211
2.405977503,-7.609651720354788,10,64,1,lightning.qubit,0.5,0.2670609951019287
1.265146832,-4.679768062632913,16,1,1,lightning.qubit,0.125,0.015965938568115234
1.257115059,-9.45052813141184,16,1,1,lightning.qubit,0.25,0.018707752227783203
1.685934962,-19.584602571742998,16,1,1,lightning.qubit,0.375,0.03139019012451172
2.404919277,-30.95912579095864,16,1,1,lightning.qubit,0.5,0.039580345153808594
1.249744219,-7.84187783158626,16,4,1,lightning.qubit,0.125,0.03325343132019043
1.436407557,-13.076184769735873,16,4,1,lightning.qubit,0.25,0.05591893196105957
1.560552286,-14.988037164762423,16,4,1,lightning.qubit,0.375,0.05887937545776367
2.303724243,-29.68859693466456,16,4,1,lightning.qubit,0.5,0.09329700469970703
1.313893545,-5.724839734772234,16,16,1,lightning.qubit,0.125,0.11157727241516113
1.506365669,-14.832928887847313,16,16,1,lightning.qubit,0.25,0.1873476505279541
1.793291322,-18.991673877538084,16,16,1,lightning.qubit,0.375,0.21388888359069824
2.106047638,-26.478455343297632,16,16,1,lightning.qubit,0.5,0.2943751811981201
1.967631117,-8.472596633087434,16,64,1,lightning.qubit,0.125,0.5401127338409424
2.586487996,-15.470132856122838,16,64,1,lightning.qubit,0.25,0.7395167350769043
2.556851553,-19.459691402473673,16,64,1,lightning.qubit,0.375,0.9063334465026855
3.041571227,-26.537422917350675,16,64,1,lightning.qubit,0.5,1.116957187652588
1.517770502,-10.538086067288297,20,1,1,lightning.qubit,0.125,0.21806025505065918
2.097118772,-17.75785700398798,20,1,1,lightning.qubit,0.25,0.38170552253723145
3.142808572,-37.04918890480157,20,1,1,lightning.qubit,0.375,0.4937710762023926
4.782906447,-33.44539041214823,20,1,1,lightning.qubit,0.5,0.6517167091369629
1.604935369,-7.6706084124714,20,4,1,lightning.qubit,0.125,0.3493375778198242
2.221300592,-19.753586747203677,20,4,1,lightning.qubit,0.25,0.6565301418304443
3.907823529,-39.57584792799325,20,4,1,lightning.qubit,0.375,0.8901865482330322
5.953337107,-45.80888517732102,20,4,1,lightning.qubit,0.5,1.1249029636383057
2.541256460,-10.398888058249216,20,16,1,lightning.qubit,0.125,1.1955249309539795
3.569418571,-25.49438594443973,20,16,1,lightning.qubit,0.25,1.8039534091949463
5.141941800,-38.49546281488331,20,16,1,lightning.qubit,0.375,2.291077136993408
6.065406228,-43.945280488748615,20,16,1,lightning.qubit,0.5,2.4983468055725098
6.446200901,-12.999606409591367,20,64,1,lightning.qubit,0.125,4.955066442489624
8.215058600,-25.49419423158032,20,64,1,lightning.qubit,0.25,6.268065929412842
11.663689328,-40.49926325434629,20,64,1,lightning.qubit,0.375,8.399199485778809
13.721708811,-45.50310623263388,20,64,1,lightning.qubit,0.5,9.72794246673584
8.893619598,-15.681788960856322,24,1,1,lightning.qubit,0.125,7.372433423995972
15.537856842,-29.864502474800144,24,1,1,lightning.qubit,0.25,12.657992601394653
19.473464781,-50.96045477370859,24,1,1,lightning.qubit,0.375,14.520941019058228
21.749544163,-55.72131371250384,24,1,1,lightning.qubit,0.5,15.696346521377563
15.321834144,-10.82159721439677,24,4,1,lightning.qubit,0.125,13.97620677947998
29.450387719,-37.903905514992815,24,4,1,lightning.qubit,0.25,26.296275854110718
35.028714493,-47.68929311521213,24,4,1,lightning.qubit,0.375,30.736871004104614
55.077401317,-74.4089674554748,24,4,1,lightning.qubit,0.5,42.93265223503113
51.959642660,-16.381948204711165,24,16,1,lightning.qubit,0.125,50.499109983444214
75.955077324,-34.00245100393962,24,16,1,lightning.qubit,0.25,73.52955985069275
103.961740491,-52.00104986226567,24,16,1,lightning.qubit,0.375,98.84204268455505
139.633101495,-70.95921756102848,24,16,1,lightning.qubit,0.5,128.95714378356934
203.237040779,-19.00246957552794,24,64,1,lightning.qubit,0.125,201.5460593700409
288.233039059,-35.49852592314325,24,64,1,lightning.qubit,0.25,285.4300420284271
368.349312420,-50.499476623626165,24,64,1,lightning.qubit,0.375,363.25328850746155
512.502255686,-74.00025885346872,24,64,1,lightning.qubit,0.5,500.21260929107666
